"MR4";"MR9";"MR1";"MR8";"MR5";"MR2";"MR3";"MR7";"MR6";"MR10"
"afraid";0.134955299365952;0.190212953255684;0.249558167827519;-0.0203594025159313;0.271335990803705;0.170463052502444;0.41824250903589;0.262509544786638;0.283318135320406;0.129088271759429
"beautiful";0.289699601002196;-0.0966647048199925;0.26944819949568;0.084281430218976;0.622771639818983;-0.012936880578507;0.141689132267723;0.0882506926839546;0.262803105948355;-0.090014074082534
"best";-0.00912028073887996;-0.0436892832942156;-0.214371072487856;0.566821878305845;0.124185975312986;0.308446799980091;0.333565332277993;-0.106223958768107;0.0977737929220698;-0.125673272973795
"careful";0.245604039815051;0.277914943467337;0.204136896700536;0.327729578519274;-0.186099469029871;0.379111773609839;0.0825864745501728;0.342384593798632;0.38498763714294;0.225664611996128
"cheerful";0.687690464466522;0.171919040697017;0.0763429858499282;0.336455761980318;0.201418622603962;0.0310683323479494;0.163512876304257;0.00255748372070989;0.340532497622657;0.226146193181016
"clean";0.140328533857593;0.344671453351714;0.285799654418925;0.0936976411404094;0.282629499665208;0.33163297454621;0.121895259811642;-0.0963495801030789;0.350926547371861;0.190470332366031
"comfortable";0.27752404931638;0.240893485758426;0.160662758144492;0.476804049508309;0.175935622468793;0.236377732424495;-0.239336427402518;-0.0458476290755875;0.11448304716863;0.261563924726521
"curious";0.0280213894111124;0.144432575277793;0.180287205456465;0.0899425267079849;0.0996536967123462;0.148626095614495;0.0083637837236457;0.145302347560365;0.0463510906903729;0.815260211590626
"delighted";0.232511768491207;0.0957389826781135;0.608103135343285;0.168122920154837;0.192669142181535;0.0837021953927827;0.265030055562613;0.191896683584395;0.333668795585602;0.162050973927221
"delightful";0.00602932113727335;0.206767498010049;0.0663054355272749;0.646807178200629;0.045052087907444;-0.117123031266087;-0.0535143599736844;0.446650564210926;0.17491948010702;0.110827462925779
"different";0.234318582261857;0.114136817665224;0.306612060958698;0.458959405570046;0.3199322120472;0.358767619420781;0.228405346654986;0.238761193282112;-0.152546462786499;0.0350578800474331
"extraordinary";-0.0558036555200151;0.769209286846155;0.183772941150196;0.159390050400224;0.110979078660527;-0.129815750607027;-0.0561118184078801;0.0603551574294541;-0.0484389848440724;0.0422812051129781
"extreme";0.00737014449671024;0.490343229168652;0.334304519055097;0.053028355317113;0.215325446090609;0.262921873250899;0.191218503905417;0.125292711379104;-0.0394225211047758;0.377060250753237
"fair";0.0310414230601852;0.106739579916424;-0.0414655098865812;0.0421548414001818;0.120980411697184;0.267438491124969;0.191970207083922;0.65384599760936;0.0655865733690353;0.00766933028895048
"friendly";0.176768261236215;0.169834216803812;0.236062753489137;0.266190069012321;0.0095362638994486;0.664882143877279;0.109346565150419;0.198549414387725;0.0508425393398145;0.0953659732789673
"gentle";0.344555906778132;0.168448180097618;-0.0122034049062482;0.0651360580396478;0.723518779515759;-0.080233797713841;-0.0755451652114329;0.35519590337427;0.255707250745022;0.28655035738438
"happy";-0.159515026088172;-0.177890769094297;0.0538198534474754;0.124339883906745;0.227673734632901;0.108577909274538;-0.095132142277832;0.238132346735373;0.733955717520564;0.126755723765396
"legal";-0.0986797810509604;-0.194818599209508;-0.0458192258601424;-0.0223733615366009;0.0368788616772243;0.690542715222104;0.188425508306082;0.137179056859915;0.135272030537159;0.118716323332235
"mighty";-0.0696405560953394;0.151741802880783;0.173054537006279;0.290778603920741;0.653002212847438;0.185692113766102;0.214560766204587;-0.0204193204387436;0.0699776162178022;0.189511304828503
"mysterious";0.0529299204409092;0.0264475533626198;0.107261670172584;0.0688034494952286;0.0338502740626182;0.21998817397014;0.840796881390635;0.0032193624748375;0.0130991422295143;-0.0666650577336362
"natural";0.347188506461709;0.254251294503514;0.44674168568038;-0.244397002686404;0.160423234691969;0.411675788502429;0.133685741592916;-0.0167109854578351;0.246729241779486;0.0104087041360947
"pleasant";0.777265597433512;0.00522436190144378;0.148924567018614;0.071917587783511;0.132260997947075;-0.0174013796947055;0.0399457086374427;0.103527294202871;-0.032725341848652;-0.09294485898059
"professional";0.3079697724811;0.650176834320544;-0.0934057275580379;-0.123964789228348;-0.179309857161819;-0.0929703654294459;0.337244653786668;0.182667753319983;0.175327526978254;0.000823834414429474
"proud";0.649486899411844;0.241250066287883;0.249522230235819;0.253620421010156;0.0190544837700479;0.163194026341826;0.105909860902864;0.161523101268074;-0.0683493052283633;0.186005440207139
"quiet";0.338305136909649;0.0875917515255402;0.480915723036709;0.0307939383575791;0.0398391252099543;0.0790467693858843;-0.0647321600163751;0.677039488257934;0.0661064320870539;0.217588193122032
"rich";0.272246215095527;-0.0337999965719644;0.0677267205173114;0.625780740388886;0.104543968157162;0.00219850288407145;0.0636001043094499;0.000378563125633035;0.172198704008198;0.065844028095272
"safe";0.199044732848292;0.197139690765715;0.109259839511077;0.280684412517174;0.128460575507724;0.110658949276417;0.190717572159488;-0.0620764283337797;0.651232775936137;-0.126432048448459
"smart";0.197982238433136;0.36588604857628;0.498800078491659;0.127030010282286;0.2552528266995;0.0783902937932862;0.219575709373257;0.476665600434103;0.0678301180239776;0.256314517973429
"strong";0.256886643884721;-0.0329189116404042;0.651926734722727;0.0536439936639422;0.269874795305712;0.0498476412030856;0.162178829501815;-0.00117055739941987;0.0427654029645087;0.516505493740364
