"MR2";"MR1";"MR3";"MR4";"MR6";"MR8";"MR5";"MR7";"MR9";"MR10";"MR11"
"afraid";0.102242283230971;0.264781320789307;0.0538526897988406;0.0414883192800965;0.931621245887835;0.185109455462814;0.056913426918632;-0.0222289139963971;0.062270405155597;0.0152863229615685;0.0123702078372518
"beautiful";0.391611332625126;0.658175918189194;0.129266926382053;0.13155631016067;0.351014643987878;0.19407021130509;0.293393588090766;0.0010429407503802;-0.200047244840953;0.158916146357233;-0.249026851927538
"best";0.917473326238356;0.069656790886526;0.178945992486366;0.199420749283621;0.0864522448523911;-0.0938481807839605;0.0141520517072276;0.206921137526819;0.0173734837931142;-0.0133002792539887;-0.0200454696207615
"cheerful";0.222726404582049;0.0623632581727576;0.932911533515005;0.143224611574932;0.0319287763307854;0.0782760603525395;0.114253292130237;0.15501194118946;0.0457041103504327;-0.0712732353682434;-0.00136340289768912
"comfortable";0.252199054699284;0.148610888825614;0.245401808818885;0.0763396643980556;-0.0303922769151923;0.0854798740768747;0.207458429757061;0.888476030545342;0.0377288365098169;0.0357656584243897;0.0011197712990896
"delightful";0.158826936198456;0.173438049369116;0.178363733278904;0.925503607150605;0.109419362501711;0.023933206387207;0.150608370003075;0.0794638379122884;0.0567762265921476;0.0428873436611366;0.0702702193764867
"different";0.642252432627661;0.374491947980572;0.220890422393352;0.208141739494109;0.223491241827365;0.117232006683926;0.131273799794222;0.153201911275619;0.447474816116031;0.132860442858365;0.170520240935873
"fair";0.219856816919164;0.203528272434753;0.341950110988272;0.517877764702001;0.093900916147534;0.227193748098781;0.0328927197526032;0.0427123400467823;0.548425119800557;0.0450428849951685;-0.0585053109567652
"happy";-0.564195381393912;0.109859414862473;-0.0468873431801273;-0.65592978791246;0.216717819658421;0.219808952775361;-0.167586851894025;-0.0314578046588887;-0.116307181287471;0.0188173370549393;0.311558607062187
"natural";0.476501287708822;0.554426085713837;0.35395661870659;0.195501334050702;0.231875579919758;0.330848704955952;0.193596029592133;0.262603786204424;0.0978395403535399;0.0114991004045897;-0.115711887539381
"pleasant";-0.0921571138108355;0.33160974730727;0.137153455694275;-0.0227310110672557;0.225099972133019;0.87286620173685;0.167905881435063;0.0891252801291889;0.0926251551106424;0.0305461370162531;0.011238800889082
"safe";0.0784973244917647;0.184200184127154;0.21045570000674;0.190506490106016;0.0669238618664932;0.153368807912675;0.894616255443908;0.208069265980106;0.0339284409741808;0.0390736079024219;-0.0127733765285475
"strong";0.00470318270482791;0.904937483494626;0.0638383208443498;0.101812118789831;0.196389178925004;0.233357163501104;0.0970961829219349;0.140273548800733;0.17979403052539;-0.00357396801171637;0.0953636601256407
"worth";0.0643127131589431;0.184588959550478;0.704802017301218;0.213614441370811;0.0894623072846326;0.136669429199585;0.28536521442398;0.237973157953319;0.216380350271026;0.450842124885;-0.00755055100537794
