"MR1";"MR4";"MR7";"MR6";"MR3";"MR2";"MR11";"MR5";"MR8";"MR10";"MR9";"MR12"
"afraid";0.772555532172077;0.0998957067056815;0.470034176082391;0.177933403270706;0.0564080660229925;-0.0349362621631293;0.0830007337690296;-0.0190419617821997;-0.0622956680941406;-0.024947624991759;0.0777057799511894;0.176533315050491
"beautiful";0.508765826061204;0.0805877745468628;0.464815032946174;0.108928808480894;0.347683517258965;0.0150940173157847;0.0914896934785972;0.377974701986724;0.00985027660547956;0.408287040783244;0.106059467379384;0.202698407989033
"best";-0.050177412763975;0.0541232117015231;0.160395083731753;0.0779329637546288;0.0926115134666381;0.93612146620217;0.18263094557784;0.168901759380736;0.0123898543265166;0.116987380372947;-0.0718725370146865;-0.0074166270143539
"comfortable";0.160204599585395;0.0981866200849025;0.188728582100604;0.734599586972259;0.164695392521892;0.0826575928130317;-0.0291316847201548;0.22242002111483;0.0650821401905865;0.0825292339545425;0.168855131539022;-0.0189684273888793
"cruel";0.126611003239266;0.70653157187423;0.193275016482169;-0.0163336690039314;0.00620225044675155;0.0299701089235445;0.110105058671123;0.310310992558118;-0.155272958115681;0.311603178248438;0.12077859573779;0.0563378788895574
"curious";0.0151343208655485;0.15259545842286;0.0513975691523598;0.226454868579334;0.0204710496955512;0.220742919035155;0.0842394625892539;0.886645255973653;0.219315929839928;0.0562190046927199;-0.00570543904864356;0.172589649233973
"delicate";0.432520339759681;0.135147684983125;0.0796121162252461;0.0194366031283602;0.1140590368882;0.00545806555066153;0.0351318304058626;0.397806100531671;0.0798886613008088;0.207321354906819;0.135728091949679;0.714842763126264
"different";0.773986434184977;0.121387687384132;0.232647279722135;-0.201297633513357;0.306439696867819;-0.00685550487344377;0.252666932605177;0.0968297368947163;0.297931234953395;0.0989775681969378;0.072909970671145;0.113072060954873
"fair";0.801621626123729;0.192396025353464;-0.0368589114631642;0.31605304218667;0.0422838996630861;0.0230434608996979;0.105397734518352;-0.0185655106600359;0.100289061653708;0.228025721662451;0.202266625995709;0.047372419522143
"faithful";0.242750055725875;0.813179626037922;0.425963167023148;0.0568538175933071;-0.0156216718961717;0.199480263380891;0.0298760243383768;-0.0677518304562794;0.0156960567051573;0.0582713243183256;0.0512531707854304;0.0861141893793758
"familiar";0.0197663292089027;0.466905650524299;0.536956139868677;0.258257153674059;0.31743266631963;0.051886088530834;0.242746574535744;0.157419152811347;0.103354447243197;-0.0317160448183511;0.115350357242436;0.295859899620905
"free";0.317707651358553;0.279624503562517;0.0921553346003527;0.287333889150243;0.0245562909644035;0.165851412753649;-0.122047116640595;0.0994072277229776;0.0938107205851387;0.677815686573694;0.128469547838051;0.163373734462847
"friendly";0.238734681273324;0.194802184482017;0.0508499648117503;0.104525846698115;0.192401374553412;0.193191440985715;0.772703260083901;0.106702115434505;0.0906256758299027;-0.122040080301927;0.0800869096469444;0.0320403133056767
"greatest";0.441922805173748;0.238852655692997;0.168356855601998;0.217152779450494;0.441196272652175;0.138605769964894;0.228415410347361;0.225099541333895;-0.0656543623198839;0.260003999376851;0.170536399461171;-0.147322899459164
"happy";0.277531260867607;0.231126394388491;0.0732278594565268;0.286797607521527;0.124782550867292;-0.138367370050027;0.109808997542925;-0.018250391745467;0.208545465245092;0.179881389891666;0.810677355077546;0.0750114204373566
"honest";0.298192298453056;-0.236682635020008;0.193584643398051;0.228751002056794;0.763160644037821;0.0335929640336427;0.102733600032533;-0.0569163156857277;0.166515580942001;0.0127264779225634;0.163485927148944;0.20770496893206
"natural";0.0275060029134427;0.33388681448206;0.339182194356817;0.555802905771294;0.301948195483343;0.140158034436358;0.289859513687635;0.0604658058748498;0.195753381667192;0.2512719442169;0.048263774802953;0.0182176476194093
"pleasant";0.169921884642268;0.198553367847081;0.280243532859065;0.0648062363503611;0.351013822407135;0.413641962809053;0.174936942792972;0.14076953006898;0.0618247088929136;-0.0573895664057731;0.469302350978596;0.143275737774547
"proud";0.0283491899961961;0.341936887374234;-0.0404569477172256;0.252345748312803;0.627854002079559;0.349390652441479;0.236694077537763;0.10787735591175;0.447532402414776;0.0236534111162506;0.0242091186343996;-0.146768964898018
"quiet";0.115789103827595;0.745855687030167;-0.167031755700774;0.342067889886051;0.00698643371342469;-0.0319032321716606;0.256544735715011;0.0767832312516762;0.0665721213041258;0.0430787436634765;0.166365715596166;-0.0121943673165286
"rich";0.430172131061249;0.251639024157613;-0.0400817106709502;0.507794949095953;0.182795081659986;-0.0108891921618955;0.290802259872972;0.0378051881342275;0.235749996459215;0.132577503676436;0.176204769299761;0.205936760832339
"strong";0.136064228336376;-0.0629042659658176;0.098998351599723;0.124759434185804;0.14454703827385;0.00525732518898551;0.0479734677665164;0.160602816333986;0.890856353388344;0.0354622585826722;0.137280647099215;0.0582367728460822
"weak";0.213281627545127;0.277298962798207;0.433837213201743;-0.0182547527847818;0.0362604611347198;0.356007636468764;0.570772807043099;-0.034084269275093;-0.0244051469408123;0.408051488309348;0.173316579411633;0.0110757672708587
"worth";0.242375648746344;0.107145698360366;0.856770472501439;0.134511819430944;0.085519559104647;0.186789113940317;0.034361632363414;0.0486140643613157;0.0986829288674878;0.0939020235651405;0.0560536854421459;-0.0279768511451003
