"MR1";"MR8";"MR9";"MR4";"MR5";"MR3";"MR6";"MR2";"MR7"
"afraid";0.501516956048249;0.383815750984674;0.583691046218903;0.085996551429214;0.18041219460655;-0.0429209681704924;0.321416262288423;-0.201528926057022;-0.0947041904218058
"beautiful";0.265503390925843;0.372633966368881;-0.11395027583556;0.814685285634474;0.128381360220691;0.121693493483385;0.00520644720498048;0.0917544202951038;-0.0290128298618459
"best";0.0547576143499586;0.0199486647305969;-0.00585211484494578;0.0269163904052772;-0.0697254905857336;0.907119062482364;-0.0155919285638926;0.110514280036079;-0.129775879596068
"comfortable";0.347176072173923;0.308657259807123;0.15561279425208;0.0964019073491755;0.00678032950059602;-0.231002795814717;0.133418858561887;0.00521807288801312;0.70542196908198
"curious";0.584882973174422;0.235749038197643;0.495696655266479;0.0525188085488661;0.323387451620935;0.000293507388065766;-0.149826877353551;0.239673532172114;0.102694522820431
"different";0.321187585916231;-0.0224770683942927;0.581182103553188;0.121031164875696;0.0704078241573217;-0.0916775438305981;0.156951321235229;0.165544521734822;0.0484422798073665
"extraordinary";-0.261950664719719;0.297943431329439;0.0723303422462787;0.111249088694083;-0.0219794229725692;0.215148278325458;0.231049760887857;0.858774058309946;0.00944447671016
"greatest";0.690678396369703;0.0579220539480432;0.0722897475256918;0.105936724189623;0.0887730175772552;0.0170284621298432;-0.155291717487294;-0.136584985240676;0.198957635602272
"happy";0.721291176617687;0.319218104299758;0.255671593244684;0.278979681626472;0.23187118111217;0.0053136188365954;0.304986090678512;0.0323124672921987;0.115358944399019
"natural";0.801402013485767;0.000986869242769844;0.109796812975018;0.21509907003948;-0.0917744383090952;0.0864424361094983;0.20034567606043;-0.193005919201802;0.0447228520684161
"pleasant";0.185397876732448;0.341179157379979;0.509511051605476;0.324786807031669;0.37107985855333;-0.173077621297832;0.157434911216388;-0.150476301258235;0.0684408194453064
"proud";-0.054146563974148;0.201693737144;0.668801260501054;-0.179105443738232;0.131836115681737;0.401164571954771;0.111792738241762;-0.0129582930974645;0.23093670569202
"quiet";0.0656990268685521;0.0470644297700655;0.169779526712449;0.199163290065516;0.948347654681002;-0.0438855273926406;0.153890712477663;-0.0353058151028656;-0.00603772684256013
"rich";0.510009228118198;-0.137157319262917;0.164807559950537;0.193975422037246;0.471799061715667;0.473387730586908;0.0768697093863468;0.223291779845925;0.0718754163039703
"safe";0.326057543228079;0.0329604416950062;0.322069795775784;0.74300567050933;0.399744835780628;-0.0876295110712937;0.0431589169337621;0.066971107127768;0.249062234096949
"strong";0.246307813143029;0.620710493699103;0.347506912150142;0.286249417282366;0.0631271918018617;0.203118590789144;0.123384558417573;0.108529912391424;0.389490343277106
"weak";0.0580924605536239;0.943144745352381;0.113693080262704;0.162001643967857;0.00879011484801281;-0.033858767948385;0.0486673992404913;0.20688582129875;0.132054437371118
"worth";0.0752305280386099;0.0901325514770904;0.202739338517082;0.0205336016581072;0.16200608389448;0.00729792515488553;0.936678637622208;0.177098547223993;0.100564987326166
