"MR1";"MR3";"MR4";"MR2";"MR5";"MR9";"MR7";"MR6";"MR8";"MR11";"MR10"
"afraid";0.302491500061915;0.274422959716656;0.429143723693407;-0.330279679874719;0.284525182854413;-0.0414901156307107;0.545593298475591;0.210114775380063;0.0169003821310557;0.324927924719184;-0.0868788832395392
"best";0.338222097138158;0.453825447289688;-0.212241142813665;-0.509113444168933;0.381344605870088;0.0221634344672235;0.43041048967032;0.0336476714981606;0.110357845728586;0.0138136870276833;0.163607809407497
"cheerful";0.652486330690797;0.402457845702231;0.208442220951767;-0.0264418561480207;0.306152822002108;0.344637706731876;0.0791336973613996;0.0749463402101246;0.169425508242723;0.316741283879224;0.107002341269948
"comfortable";0.41895029159777;0.131402219130334;0.451975402861856;-0.0154286399242047;0.220460751153231;0.0925901481078678;0.145695848777051;0.681933829742575;0.0104828904569823;-0.0108974397372535;-0.0312755995356354
"delightful";0.316922581698997;0.753612873985709;0.301836683676503;-0.0922422542407765;0.25386243586632;0.20554484837133;0.249840419332788;0.0255205367892342;-0.0123806371326514;-0.0701554709503022;0.167610726206334
"different";0.228703110890688;0.752242087809481;0.073155067462724;0.120406023359058;0.249827529719281;0.199589721273278;0.0736218078991978;0.37629565849042;0.0884827833731052;0.166328672350988;0.195436219543688
"fair";0.233174868933616;0.216101271308462;0.210971664004381;0.345070223720473;0.286560728716073;0.735245725761813;0.11840654046371;0.106324446821172;0.147531591967142;-0.0110044048741817;-0.00499061281919207
"greatest";0.809600227897892;0.230681117719552;0.382815599418994;0.0683662238046773;0.157250897560232;0.207505741628903;0.0739442618114037;0.0950202024723093;-0.0817405870920379;-0.054735546757794;-0.054538098385796
"happy";0.0224870050453457;-0.105475045251538;-0.0239639581915835;0.983189084144889;0.0285060263481901;0.122767198512724;-0.0531532108429376;-0.00526312412292419;0.010314027751101;-0.00714733590633116;0.0206703574482074
"interesting";0.335326477403999;0.329943447878048;0.227571568915699;0.00102611988556557;0.351230311059565;0.482424085609545;0.250285117427335;0.508275602008841;0.122481276300948;0.101715472537706;0.0834965513005355
"natural";0.0829542143645289;0.853844766594747;0.0749259405117651;-0.311723838622074;0.0185075921787227;0.0576282937489321;0.206771075269557;0.0285053866369578;0.195382872544105;0.00507158968786831;-0.268580663240478
"pleasant";0.29600371918176;0.359435046204028;0.339866013364844;-0.0575506345525112;0.0213924617340122;0.247899940137984;0.749226941544326;0.15293280328199;0.107583670378852;-0.0435776021025161;0.0044238388768027
"quiet";0.694599642119143;0.168330844883084;-0.0718218572608003;-0.187740244439577;0.242919506626243;0.418628094899116;0.194455049435175;0.398604680659776;0.116150942968746;0.0346114460393179;-0.0534455674237946
"reasonable";0.194174464862396;0.225735396892798;0.245199525049118;0.0125841035987774;0.839687574955277;0.277500001832973;0.0713303369720721;0.215547627455166;0.111953015160184;0.0333715855957757;-0.000776486473190617
"strong";0.22680414989507;0.133290329397243;0.832373313147976;0.0250342292631657;0.159338746305412;0.153887458921838;0.188815881066523;0.173187785233707;0.107087939388204;0.0274123809947878;0.0108647940667612
"superior";0.870823216270462;0.110340550909607;0.15394682071753;-0.00751463429250619;0.0330457125148497;-0.0240627014920997;0.277021935256247;0.209003128323062;0.276603289407613;0.0305260378030626;0.0663023555108835
"worth";0.460084595471621;0.382987712673574;0.194877323640442;0.00543950756375969;0.232026804110965;0.294711330239866;0.13691950268773;0.0630807538953834;0.649394250384056;0.0248164122553063;-0.00744291392540527
