"MR12";"MR3";"MR9";"MR1";"MR4";"MR7";"MR5";"MR10";"MR8";"MR11";"MR6";"MR2"
"afraid";0.0479553381656659;0.488597762911074;0.255812959326114;0.204521188827255;0.201416715320492;0.217519272152213;0.123389151210356;0.150915830292827;0.241089092855457;0.163424717166703;0.0437481531741535;-0.0505025757859417
"beautiful";0.127059419067845;0.136357103828723;0.733406475212619;0.40153961536446;-0.0332168402357005;0.0772929635781795;-0.095022147456478;0.00076743307362098;0.153371229678541;0.099958819934645;-0.036061067737005;0.127284895310835
"best";0.19024904940824;0.189921020790039;0.0769692432436744;-0.0390578777065822;0.00266401455537647;0.052145192107272;-0.0527376098604929;0.120455051367748;0.0712977217786561;0.0365705415045134;-0.044275191757327;0.880395527972041
"careful";0.276444076453533;0.00721777242665759;-0.186256221068955;0.366660264510802;0.3446163120018;0.482522126277866;0.234309231978011;0.191385831493408;0.293183610005786;0.298775675937138;0.068224496178068;0.222001609856067
"cheerful";0.668830097723396;0.151064155074058;0.295159774730085;0.208202588607985;0.419122879809255;-0.0238701425966481;0.18016842515516;0.0925717080060613;0.176596813881039;0.14326502286287;-0.0390517349288065;0.0334343828196917
"clean";0.167717082269329;0.131907155928282;0.187686963896097;0.206804016217609;0.168225781649738;0.0271716441140514;0.136066056542605;0.0992379507394022;0.208865643976878;0.811265247801859;0.14950949590808;0.056506891849443
"comfortable";0.382905667369741;-0.196686160374909;0.197034104882133;0.154597283908329;0.120002724590378;-0.0495496316773049;0.35934946364493;0.428726681257874;0.114096751173775;0.0525467973723621;0.247324955723068;0.202036021500917
"curious";0.0419070932078359;0.084951771379936;0.0749028970230178;0.133215885784974;0.0652346871136612;0.129080017848432;0.846043112010488;0.126286094051994;0.0750470290206696;0.0960197898454048;0.0749528497842382;-0.0409250222826474
"delighted";0.157320837530226;0.321012260217041;0.223934751717582;0.677842260108967;0.0565717768739305;0.157816736239615;0.174091314914197;0.147210628703187;0.255756636247287;0.125153836081977;0.133722651376683;0.0286114363979256
"delightful";0.454495823131702;0.00992777372773939;0.018371197237474;0.0137157897477735;-0.0119109567742432;0.390653050117496;0.150203676313379;0.0391730601085975;0.29596294971204;-0.140324433665819;0.446960596457112;0.140444110250573
"different";0.426754055844854;0.335215951972672;0.234994179724558;0.148372496170257;-0.100824200661421;0.313742891126004;0.0780601234913336;0.389126401904763;-0.128908117220924;0.189076045232739;0.177331748942303;0.156331661609137
"extraordinary";0.023887537154953;0.0288326675765312;0.0549076245816003;0.0320084917126358;0.285801458002091;0.0453244017591357;0.0934178742427247;0.0336778712392146;-0.058325243694226;0.175368698063459;0.72946173257415;-0.0362738862113385
