"MR7";"MR2";"MR3";"MR6";"MR5";"MR4";"MR8";"MR1";"MR9";"MR10";"MR11"
"afraid";-0.247915051192594;-0.080555029204028;0.178192818293502;-0.160670328623554;-0.0110942669833725;-0.0784930782399846;0.0231950176494649;-0.0618435162973049;0.925716994079989;-0.0444417814904397;0.00145530687308061
"best";0.0671696679603312;-0.136719930240418;0.190603417044517;0.0522902212163925;-0.046003371489756;0.918530090556434;0.0533056308677168;0.00660462979328936;-0.063953600472819;0.0693708503083117;0.000109716884699663
"delighted";0.778423596930317;0.0914906090656934;0.12406855955284;-0.060786660521518;0.0955027701097801;0.207399197539291;0.382271249013856;0.371395040402332;0.00216717809136955;-0.0161144639131907;-0.158798498829263
"famous";0.122938100019789;0.0270963785127463;0.0927103191528185;0.86247287028303;0.245985175397778;0.0630397557338488;0.255198978595122;0.197692304634941;-0.201838824359541;0.13177018470236;-0.00535790803456314
"free";0.276938255765073;-0.140731188171663;0.126387336868758;0.180834852024099;0.294222745207335;0.145620644805342;0.312739011414654;0.255965765338613;-0.082891712337349;0.756528104437346;0.00576347516243033
"gentle";0.0610790401376307;-0.060178764275372;0.93010664980991;0.0691597416053473;-0.0232195658126037;0.21196156782348;0.166142147751885;0.090621573759699;0.178649952046663;0.0708857494941136;-0.0121832444823105
"greatest";0.199287482382428;0.113991672803432;0.0738476745100398;0.219060400288222;0.214448411541023;-0.008985421196628;0.197977008519842;0.876069847807187;-0.0715471003030048;0.177465069467168;0.0101929153761202
"holy";-0.0616245034572009;0.168607904067467;0.0174485657654412;-0.151515778216539;-0.939668418182124;0.0535787171070143;-0.00829975684437365;-0.175235258655778;0.0185011733200274;-0.149537296422761;-0.0000367713410316491
"honest";-0.0194277696540668;-0.895303139772399;-0.205248382482304;-0.111757223028637;0.242630866517226;0.181034161601757;0.00417634710180944;0.0555304059685414;0.123136276224703;0.00334693718911899;0.170989329437226
"pleasant";0.734578224243278;0.152349758976491;-0.0249870827339831;0.422692720829769;-0.178493241396488;0.332876435039156;0.0709845904778309;0.121989247900808;-0.0905568012622149;0.19389869876167;0.211874351906655
"reasonable";0.168672101681608;0.089857645821154;0.147104754705157;0.227256652965383;-0.00374851901014182;0.0422138708365791;0.906137724087199;0.173476831101499;0.0289059725945389;0.178380346809973;0.00617150097061447
"rich";0.107905988579934;0.883973063283385;-0.320968414834465;-0.0709811145117135;0.0205277006489225;0.00467718159942536;0.114957662987951;0.190775567132296;0.0209537537139236;-0.0965636334110986;0.187856672993679
"wise";0.802776931206283;0.00726609879844142;0.0237428256878544;0.0462815324369078;0.155554345237394;-0.123865815305695;0.0148510501780546;-0.00990914573319996;-0.317624068377251;0.156130995084007;0.0177481271654211
"worth";-0.518339880890056;0.0270188371751769;0.403118941012015;-0.407749890725798;0.298037824927839;0.376215623337513;-0.104076505601064;-0.285249320603304;0.0293937572152085;0.0715622280034553;0.211931658247149
