"MR1";"MR6";"MR9";"MR3";"MR5";"MR4";"MR2";"MR7";"MR8"
"afraid";0.840974010821439;-0.0312758058824024;0.0651907709606421;0.197243643164402;0.043726317662613;-0.280916131245473;0.215911786356556;-0.041662583459219;0.144633954895272
"best";0.0963714107605371;0.189751546080022;-0.072284966065383;0.872305387568157;-0.0358714844530949;-0.0473378534418751;0.184057231069408;0.0391157763635257;0.124373712918499
"calm";0.419906820380778;0.0676831624781869;-0.0940663818355274;0.198297331588668;-0.0267635261077774;0.17349841510779;0.845985499433597;-0.0173375693509082;0.207645881613264
"fair";-0.0612706710882446;-0.0100542042294384;0.7413778421463;0.593522578599507;0.0783123651137167;0.130152735754355;0.0894851089711172;0.0352875775935449;-0.0024395516579446
"faithful";0.298212937561954;0.282497278230447;0.726827036316544;-0.154594741171633;0.168255413338619;0.112591677403539;0.069864003333204;0.204629427587662;0.330061142069533
"greatest";0.0410544906269662;0.0142520314319848;0.0824580305980101;-0.00324536326313913;0.983433132864607;-0.013071139492892;0.0149762983087063;0.0805461018870235;0.122974106010658
"happy";0.808747294786557;0.344459006257642;0.215850331346752;-0.0274587461799031;-0.0728193393426533;0.137084990151608;0.16074465720063;0.125829304453693;0.159535457552721
"honest";0.150191298895647;0.903280986310373;0.129734489213553;0.138062125015311;0.0856522506080506;-0.130766579520389;0.195134376737971;0.210658506182438;-0.162001277057555
"pleasant";0.357725643063187;0.0625086550743043;-0.162395627652007;0.21708044466113;0.229883036068904;0.464675173811267;0.565587144255814;0.309295730196042;-0.142363429977332
"quiet";0.157427611720938;0.231404899815311;0.105812070070852;0.0366286222793279;0.101329739529775;0.0577272847752274;0.0314293241551998;0.936969968632626;0.112360297567981
"religious";-0.0475132813929919;0.158234869027549;0.631674989894454;-0.0736149054305164;-0.0248265345557465;-0.217793187153342;-0.249850708354536;-0.00241626438947424;0.0307680798485591
"rich";0.269385684797273;0.187574711590445;0.240405704047838;0.308903085041306;0.28662665184974;0.162384338211219;0.180006716688903;0.17367497106267;0.752747531280513
"safe";-0.0994787949228555;-0.14373231463315;-0.0340803796219764;-0.0495729623458668;-0.0524115284897035;0.964015316982475;0.153596036543781;0.0260644320521582;0.0956712450084166
"sincere";0.0590958525358944;0.671332431194554;0.124251592905741;0.117484387121876;-0.0787058435129069;-0.0279043125768789;-0.135202597927645;0.0523536310142514;0.288244835890764
"strong";0.643945583609884;0.0129763526062634;-0.0568907520990697;0.0860166381343094;0.374754419261959;-0.0656701752033112;0.0470973376670921;0.139394245515889;0.0227666708462672
"surprising";0.688936579870472;0.108321999193072;-0.135270629137423;-0.429916702216871;-0.258847549999826;0.212967749961241;0.215676441884876;0.168727360933647;-0.0749117849084686
"worth";0.073963571079448;0.520994547683136;0.372748371483608;-0.229956033252145;0.352634743733831;-0.130619634434204;0.212653668044881;0.328553686456398;0.372090191085672
