"MR1";"MR10";"MR4";"MR2";"MR5";"MR9";"MR3";"MR7";"MR6";"MR11";"MR8"
"afraid";0.0370368339515238;0.0283450853755248;0.200453544777112;-0.226285419412638;0.603857349195729;0.218734009914093;-0.0703300977843408;-0.104636228081885;0.185024414247203;0.0772549058717416;0.296609827361412
"beautiful";0.103166477584009;-0.0404523191561545;0.0957128355482731;0.73948125813003;-0.0982284706050055;-0.0540425470223523;0.180325934757095;0.19561198180535;0.0163569368816469;0.0365150178231128;0.158388336707484
"best";0.146073061601416;0.190629417843195;-0.078776470033024;-0.113143123617157;0.889299446183748;-0.0820722581077058;0.112792037385926;0.0117766698941187;-0.0173635547937549;0.121510577870938;-0.104374609828969
"cheerful";0.103027731293867;0.270529898406695;0.0189191347961811;0.37245754857753;0.549848390436274;0.0370675051130934;0.0815498577864834;-0.0430993799722719;-0.410527233126081;-0.309334187603372;0.312792558554576
"curious";0.297505894419973;0.302750215239195;0.303571340998026;0.127286935594924;0.118926020973427;-0.0253386225050625;0.19814748984207;0.435898905563843;-0.228795343911015;0.0198234682049642;-0.189248523321692
"different";0.494370178673906;0.169563559818721;-0.343223040600477;0.0318836292710284;0.0666565627922641;0.445384117224606;-0.1175310831567;-0.0703125111591096;-0.284856842887824;0.305686234112318;-0.00237263681006802
"fair";-0.00923411496153115;-0.0762594847723534;-0.0147293220185822;0.0698518648807768;0.0413339659404453;0.0867459758577989;-0.164087197820257;0.0402704065202674;0.940501586423925;0.0325380709638214;-0.0563677748082704
"free";0.165383502212895;0.185880532763606;0.223556326433471;0.732376851471938;0.0240030404073537;0.372737175770875;-0.0301217180360993;-0.148921938261651;0.0240508787273038;0.21322228950106;-0.151898624439505
"gentle";0.254274419985221;0.146373047504978;0.0594206187844027;0.179979670336502;0.284279398799036;0.175454738748576;0.0614101509218375;0.176399045426703;0.0187803198354414;0.68196913328337;0.102621789516456
"graceful";-0.0104760755437235;0.270459816083212;0.258545655373712;0.481857142577753;-0.242181477053046;-0.192934364668911;-0.0748633278492883;0.401639258508577;0.140706547379221;0.0262854173286896;0.0307134722147644
"greatest";0.77447682870528;0.224019920539249;0.052239330066381;0.205761781005573;0.373522785490464;0.0885838031530774;-0.106730144687792;-0.128221287614869;-0.123464975751676;0.173118897979056;0.129698246804865
"happy";0.845805974551593;0.0976112453783699;0.281284670581063;0.154434064740658;-0.0824155190782213;0.0985722419550227;0.172228863079245;0.214907943650866;0.0535742608880384;0.0133713144840879;0.101843955036124
"honest";0.268924011270751;0.708232418941627;-0.139490872940013;0.0561563342809661;0.234740419018088;0.149460393701958;0.152116503132949;0.0789275169275707;-0.0791205184226642;0.226504092736007;0.138402194246469
"humble";-0.0114382122226547;0.520599583154562;0.0897121366592056;0.198639656569299;-0.216415874979325;0.0174033729720407;0.214220437862397;-0.0837297610790923;0.168454538748584;0.575585715642317;0.316160928407443
"independent";-0.0330387958281798;0.132270938240415;0.07527407176538;0.115115430215703;-0.0505772561372448;0.167441537738485;0.10662230425033;0.747839510605226;0.0700497425502153;0.0735678148836026;0.130599470825008
"interesting";0.0826738042416786;0.49896814504816;-0.229266223772242;-0.0354306416059133;0.0067558443054418;0.525779706604524;-0.112284155120022;0.263237699495108;-0.0617882662567363;-0.0862202058976608;0.0982978685047645
"moral";0.152071209424579;0.0957864928699207;0.0630832120250823;0.111729124812447;0.0070310332078524;0.825649197452357;0.0580956965286989;0.129178451766911;0.113112248458701;0.110757162830181;0.127295125781255
"natural";0.30555669979919;0.193790151815038;0.0980838337197878;-0.0307080091604384;0.134164712178817;0.0840805504267976;0.73583165027927;0.174408463211518;-0.0573107772811973;0.209011447228592;0.203306050308854
"pleasant";0.638923233761147;0.125072906966017;0.198208526363047;-0.0201640106597909;0.177448836749991;0.539060698531017;0.134458208384103;-0.123262898851147;0.11088867425552;0.0788856276264606;0.0872933288861872
"proud";0.112698281686683;0.791525063362775;0.0764396840293402;0.112881297469944;0.172006540305876;0.110004506075856;-0.0649937240755355;0.148324473444789;-0.0804185956171947;0.060048842245719;0.0489568022513213
"quiet";0.180562332639118;0.00687121853992869;0.821331621955237;0.112154700909474;0.0261694532950226;0.0298383190086074;-0.0353758401135748;-0.0650391401962004;0.046299386090779;0.00143302577196293;0.147726823295955
"rich";0.175580841834542;0.269015303092932;0.347674284322972;0.462825581133328;-0.094204985044807;0.212988092128287;-0.224774441112435;0.2358171284213;-0.0284186185057469;0.184303118380322;0.019414846964095
"safe";0.0618543458804807;-0.0776044995395087;0.797920402613486;0.238060986101036;0.0250713916670736;-0.0137035573842313;-0.0806109845888849;0.323014830162501;-0.0797471045373823;0.0702303015041154;-0.118634031802311
"strong";0.268041212986638;0.256821057402357;0.0493466525740907;0.125188148622368;0.143565459479054;0.241965635552971;-0.108409694661927;0.195279466149089;-0.147789469072934;0.212661934237793;0.808869470379201
"worth";0.0783163301236887;0.0973666345620307;0.178224840466742;-0.106589068792006;0.00804303879605248;0.0208623460569464;-0.853946890029014;-0.0217487345497462;0.159800746854517;0.0415312082456405;0.201712210371622
