"MR7";"MR2";"MR8";"MR5";"MR3";"MR6";"MR1";"MR4";"MR9";"MR10"
"afraid";-0.25585614848493;-0.0843905897063115;0.0174259893146735;-0.015291514199245;0.176667998935143;-0.162188380881283;-0.0653882408677718;-0.0822634363278653;0.922413523579294;-0.0118453814279649
"best";0.0695792946646844;-0.146922737669155;0.0703924910405163;-0.0387415802036723;0.189732689496589;0.0498457971208133;0.0161913205688388;0.883424653920275;-0.0669407100620144;0.00168431462776073
"delighted";0.749056748891421;0.102670535999292;0.370939000572414;0.0807512664100731;0.134041085385467;-0.0524060617052133;0.364904731711033;0.197416079112274;0.000206316927433722;-0.296981192962515
"famous";0.127748026258679;0.0257936103794659;0.277350015632869;0.254604656678055;0.0973128833701922;0.861135193827833;0.20254605468132;0.0623263198887413;-0.203683056444013;0.0339458813159311
"free";0.325568549029758;-0.176211890519786;0.426137498524329;0.362633412210404;0.148746811913908;0.186318829641725;0.324913867338308;0.163813055013773;-0.100170608089325;0.361970516247383
"gentle";0.0558233430994352;-0.0745719902891278;0.178522564045046;-0.0187552830747759;0.928713744180497;0.0682137937849602;0.0940422516943507;0.221779458172503;0.178120497038929;0.00648915120811557
"greatest";0.193861040653614;0.125035575465951;0.226666639297758;0.231654885568468;0.0723139698259532;0.212039990746141;0.885598861113584;-0.00359735335693339;-0.0701815231473006;0.0211233824011172
"holy";-0.0645273319707568;0.170516317150838;-0.0316609865542948;-0.950730714030712;0.0219300989922595;-0.147157264531963;-0.185416237386716;0.0535215593920565;0.0177250746233747;-0.010906787905088
"honest";-0.0254546411555277;-0.798271258058714;-0.0125088395194757;0.252781865857868;-0.216757122849666;-0.104090397228712;0.040899603254475;0.199261253143285;0.133007083178154;-0.00485992753428002
"pleasant";0.739516595113495;0.163187787433441;0.113239575708827;-0.149414490758377;-0.0392564710920669;0.410379042513732;0.149100793887262;0.369205445828982;-0.0771108592221829;0.185509868243465
"reasonable";0.161696830405824;0.0977697379604674;0.927961881849315;0.00829194875799314;0.14020060518026;0.215169936916097;0.177988462750242;0.0485641666664288;0.0308367749243388;-0.000636897838045089
"rich";0.0900854949060182;0.934208307231664;0.0741417968888996;0.012671179388278;-0.300176306347754;-0.0587485601681852;0.15353405528252;0.0103016987364881;0.0256686446691793;-0.033056042143999
"wise";0.831419001562957;0.00492601666038453;0.0456704788588051;0.173797340419617;0.0286372470582262;0.0335728780050888;0.0074167074880036;-0.122144417908358;-0.311526808597114;0.0850625426484195
"worth";-0.507522396659604;0.0243985081736751;-0.0988565523888646;0.31291997593084;0.385013442867639;-0.410981044106011;-0.285494929172956;0.405405043576896;0.0355166674987605;0.192059233107547
