"MR1";"MR4";"MR6";"MR11";"MR3";"MR2";"MR5";"MR8";"MR10";"MR7";"MR9"
"moral";0.168333184252922;0.347896085578716;0.0753672857502488;0.445828558888945;0.223859527498655;0.175720689827887;0.427474108697421;0.270938683921436;0.0204075098982058;0.116928323640484;-0.276203727119161
"natural";0.295995580740882;0.350004754041919;0.232410940453298;-0.0815422740134055;0.680414971280531;-0.0379103755863485;0.295543872828408;0.0309788681301767;0.217318475532895;0.204956905712431;-0.0392656414256635
"original";0.31128856859582;0.232119581208528;0.768778618946257;0.0765975039376401;0.227835030407067;0.13045014198089;0.062382390642216;0.263350219900778;0.00403106073751804;0.11352037701638;0.194258455412747
"pleasant";0.162997873242546;0.128641976851763;0.195757106964657;0.0834663557178484;0.162735409683104;0.138593237948026;0.087307214949568;0.170280776793937;0.120270965775749;0.736991567139794;0.0260672381613867
"quiet";0.179110786596063;0.769707601154677;0.105403082508677;0.131773397559248;0.0135861783587995;0.096665523462438;0.101100801787268;0.256019371966205;-0.126382065160035;0.199110383711243;-0.0654912863581023
"rich";0.347859169089761;0.153669155708177;0.326319108284068;0.144012346226829;0.0503860143302202;0.256696493243013;0.217600797780318;0.382932552528365;0.211264486131876;0.105828326639219;-0.0383401502534919
"safe";0.348866338784322;0.204284382832637;0.0654463430416007;0.0353908296606047;0.52715616609614;0.0801168229044544;-0.348825738195594;-0.143234766018005;0.179412386146677;0.222302643379258;0.295394747219633
"strong";0.472694517761491;0.133992518334418;0.118059058896216;-0.242265838620794;0.168180448522085;0.661825048971881;0.0856433749008526;0.0438878732772931;-0.0217162590713091;-0.0264325123025587;-0.139549430332567
"thoughtful";0.0349925772706968;0.267874128778993;0.266702546137278;-0.00416404007383672;-0.00487120881917935;0.710390036474021;0.202420516439164;0.167220859588134;0.276722307128036;0.333851039087209;0.143456296377946
"uncertain";0.769332705748509;0.132038133295174;0.0178493726890451;0.117258967609299;0.178285686546511;0.226495418757879;-0.082785523745603;-0.0174267977613935;0.172298076408237;0.170745564748089;-0.0567248709373919
"weak";0.541484369599983;0.395222601656901;0.270022152498879;0.120329956658942;-0.0307180065950706;-0.0794559811786966;0.0956518257386526;0.246033104439806;0.373227931930755;0.129951017554001;-0.104390810637171
