"MR1";"MR2";"MR4";"MR3";"MR5"
"afraid";0.761069110900876;-0.128211648137129;0.0214057230759129;0.249001613395652;0.158601133405555
"appropriate";-0.344820649076057;0.10828007591466;-0.337060827232605;0.367366316536645;-0.082782696232904
"beautiful";0.52981390950427;-0.00596898503171397;0.344856786567602;-0.00641544827726824;0.409650924476775
"best";0.403279727608243;0.100673280463677;0.0545230307020526;0.0187985112744037;-0.0848005377106856
"cheerful";0.615063383330832;0.159005612944629;0.0445257132750365;0.0823390565690578;0.254688847031675
"clean";0.100953410821845;0.430563438656902;-0.237302101353889;0.16057027451561;-0.117405901736115
"curious";0.263278223169463;0.511024866734211;0.333765925985924;0.209184453784804;0.144714813759809
"dangerous";0.709230809392062;-0.178735333407531;0.321804100114217;0.182548843508735;0.0609856181244867
"delicate";0.280798145668477;0.00535500767640572;0.082076106837814;0.433218382880808;0.169505202838654
"extraordinary";-0.0377377039866443;0.0581391353321871;0.710730278959956;0.322327539569269;0.206060635987338
"fair";0.377980515829637;0.283190556672916;-0.042620576600533;-0.128095978908433;-0.108239238266239
"free";0.0517895565544454;0.202432069520253;0.279726060973707;-0.12261718671864;0.711911604649709
"friendly";0.252240870664623;-0.0396240051612845;-0.0359781531271827;-0.0617135747781591;0.496022940771859
"generous";0.511014298104154;0.467890375465786;0.372860687213308;0.074829145507043;0.013646394607884
"happy";-0.0175380101724478;0.66096997984828;0.0738052770893576;-0.103516068174087;0.168064819470252
"loose";0.272462358443061;-0.216922428765105;0.146200058100161;0.833785360805918;-0.0685689304351028
"modest";-0.146862056559137;0.703464684593173;-0.27700569061266;0.187888659327412;0.204870377880523
"mysterious";0.262727436943144;0.387444106369807;-0.141539234410835;0.342474682047504;0.192637707329538
"natural";-0.0509984940730728;0.617626994676679;0.168835895250928;-0.106257895183431;-0.0396056152634447
"original";-0.085527430085836;0.0757025364207369;0.469009343748823;0.449308449381355;-0.266118085140533
"polite";0.100793565089868;0.330950850115896;0.0374865716245657;0.457489300645155;-0.089632034447094
"proud";0.103363837677079;0.676501589150166;-0.0340713639349661;-0.125221557961593;-0.00834895029176165
"quiet";0.416968173506425;0.154295640347424;-0.241819415830195;0.197181595012782;0.349855439519288
"rich";-0.292777726510902;0.182731813844684;-0.0558040599953483;0.14421453632097;0.481798356005069
"sacred";0.0723456043468725;-0.0266233667076156;0.488342353888853;-0.0769380939622728;0.0717641946540335
"safe";0.693231625554449;-0.00015243945839098;-0.0533029384944571;0.239868382508242;-0.125687133928295
"strong";0.252676834792775;-0.0489243380072377;0.563892901425151;0.0935270299468098;-0.165359811308387
"wise";0.0213002954613413;0.670834505756056;-0.0325456515483039;0.213064387473711;0.155829049596163
"worth";0.331484677696122;0.0710724109923553;0.220749805269831;-0.0458143441573513;0.151424129183839
