"MR3";"MR4";"MR2";"MR1";"MR5";"MR7";"MR8";"MR6"
"afraid";0.074976859168228;0.0237362634259907;0.119224342994323;0.20257284914758;0.931852930747226;0.198241685525406;-0.0111347321985582;0.164274211031034
"beautiful";0.155913816415895;0.153551143560155;0.302600632030192;0.390222596039475;0.324473756485282;0.195989960790386;0.109833570343595;0.742686191011809
"best";0.154793721987919;0.276025203779688;0.918338019518215;-0.00159811181220396;0.074494121656112;-0.120077361811331;0.159348300639757;0.135602840598412
"cheerful";0.749054325401809;0.156626676428544;0.26198845649311;0.0171203817140099;0.0198312668704413;0.0937480622324602;0.166540393084795;0.0668929579098999
"comfortable";0.329625698820227;0.0645710343475666;0.331627034848378;0.154280948772952;-0.0500237889843861;0.0869568948675705;0.700886530119251;0.0116822131693104
"delightful";0.236155536719531;0.761740414374115;0.106274611696922;0.158085173491696;0.127256107835597;0.0184075245627711;0.142274555009176;0.11672547355438
"different";0.327261612459497;0.349767648476257;0.586198469164875;0.393435335639096;0.254248972490288;0.146938703148181;0.155188416177787;0.0379301001092634
"fair";0.442365184027228;0.649867662679851;0.230478163898695;0.304280363865672;0.122369697401677;0.292918537165557;-0.0596752863043314;-0.168392399371126
"happy";-0.040169099839008;-0.823458677437255;-0.41677108810326;0.172267796613596;0.205552230477881;0.209469745264786;-0.103292173435004;-0.173515239354728
"natural";0.379990246757134;0.227564767316968;0.498042095886976;0.422331882648997;0.216600082786987;0.352354807705235;0.2786958436737;0.338327721477317
"pleasant";0.18949700826428;-0.0501584898528598;-0.0689444472096372;0.278576585307285;0.233676678987516;0.854717700489738;0.15016487971517;0.151238327201674
"safe";0.325567756770497;0.279105589058367;-0.0196312403694259;0.102098574881728;0.0836399578401272;0.200095889085381;0.491754458874013;0.357949790569727
"strong";0.105314518302511;0.0835537792974427;0.0571449128961139;0.88430907488815;0.222092072414638;0.270852412401436;0.159816767669185;0.224080978515013
"worth";0.881208610512077;0.224159804480841;0.0432041799492327;0.162369965725265;0.101944034796892;0.12106232521791;0.268218574116377;0.129432683563966
