"MR1";"MR2";"MR8";"MR7";"MR4";"MR5";"MR6";"MR3"
"afraid";0.37033616918133;-0.134811729237633;0.405375225406892;0.0602186737037707;0.410703246500516;0.489601480654606;0.227565419767027;0.0100435405980102
"beautiful";0.178686081514317;0.207950017500705;0.226879845950183;0.771105230728727;0.0848867262562468;0.124584216689518;0.121012027685237;0.129574731442913
"best";0.18504617922443;-0.100525551050606;0.00579500043478221;0.291751684974756;0.00827197352854487;0.237953628219032;0.213508152248287;0.56555416648225
"cheerful";0.739352984625544;0.283352500837696;0.170513681785474;0.283605239866372;-0.0831898676950179;0.229479805084059;0.146379256968922;0.132842581495762
"clever";0.640249468518446;0.269492327393682;0.395729908510989;-0.0773448538780242;0.229738364308451;-0.0717009129204246;0.0469885664730758;0.238009408878345
"comfortable";0.115480745591852;0.0196187985993869;-0.0287857904798568;0.0666360742942494;0.138581072967489;-0.011794115026907;0.786246397707772;0.10830924798377
"curious";0.148197020027831;0.0796677736389034;0.588956337419787;-0.0230152519787152;0.198333874116959;0.116386660046155;-0.114364911367861;0.59349432944597
"delicate";0.58194511559231;-0.00341171908243881;0.0481223224097046;0.0394618474010984;0.276162972463098;0.151846831245162;0.396133270957031;0.485829907911502
"different";0.0999823679000939;0.878034692362219;0.127108702193394;0.167723876693032;0.0463750081568489;0.120040645637874;0.0309516374206709;0.00245968819667291
"extraordinary";0.498966863454107;0.193353876748293;0.264260294297357;0.204950320879652;0.250292039810572;0.279917531261169;-0.149871559880071;-0.0713146353115362
"free";0.337726385265265;0.461263089911862;0.45550728177903;0.0654517103535436;0.0424864082727131;0.245068291592475;-0.134815274900095;-0.0353199360368033
"gentle";0.619251468311191;0.356505014843341;0.0905000780035244;0.232564532844492;-0.0503400003740641;0.176389214667603;0.340185244502371;0.0471856198223663
"happy";0.0898684830232399;-0.049253871484554;0.138254839473523;0.00243173090703058;0.815267515045;0.111649220788244;0.302282433741556;0.26098395229256
"honest";0.151508357312608;0.27983253652664;0.911819257925381;0.15640620581478;0.114072191654966;0.0991412167434211;-0.0156264722121766;0.0490932303379225
"neat";0.31062244217355;0.350205578128363;-0.275121097655728;0.482983559707437;0.0837075481262951;0.0678890542846097;0.523103774591521;-0.0852402548460527
"pleasant";0.258508205764264;0.354986747070131;0.157767300236558;0.317643298773287;0.663991439898765;0.221973367689834;-0.0534501453201098;-0.176026268370355
"quiet";0.563350074906917;-0.0872407438990214;0.0730882229130558;0.515341787213376;0.0274507891790989;0.391691785565427;0.248010234731306;0.214811136512962
"rich";0.709413324493127;0.136813526824338;0.0521117335606149;0.162818792947018;0.220771898998155;0.0269230873113698;0.0874995562340743;0.0839200856455818
"safe";0.141707671156145;0.185096380272214;0.116282528877139;0.14610674516829;0.174546552607296;0.90422170057008;-0.0214102925148238;0.255923403541686
"strong";0.268124317786093;0.913828426688202;0.207408931291485;0.074919874687613;0.0397452833810112;-0.0416650742924517;0.102385846708275;-0.0427361469418075
"weak";0.439182917726214;0.463228282743762;-0.122228935868829;0.558646425151132;0.373226219678417;-0.0148423799405937;-0.108774270978055;0.160240558682027
