"source" "target" "tag"
135 160 "young"
160 163 "young"
16 166 "human"
163 174 "young"
174 209 "young"
209 211 "young"
211 214 "young"
104 231 "further"
214 240 "young"
240 241 "young"
66 252 "blank"
241 276 "young"
276 302 "young"
302 344 "young"
344 346 "young"
27 363 "wet"
166 521 "human"
346 536 "young"
536 538 "young"
538 539 "young"
539 547 "young"
547 595 "young"
435 601 "afraid"
595 662 "young"
521 672 "human"
363 686 "wet"
252 697 "blank"
690 698 "main"
5 712 "broad"
672 981 "human"
662 1044 "young"
712 1047 "broad"
697 1150 "blank"
1044 1215 "young"
1215 1241 "young"
1241 1243 "young"
1243 1250 "young"
1250 1358 "young"
1358 1377 "young"
981 1387 "human"
1005 1406 "#-afraid"
1377 1413 "young"
910 1416 "equal"
1387 1423 "human"
1413 1491 "young"
1491 1499 "young"
231 1513 "further"
1499 1540 "young"
1540 1555 "young"
1423 1607 "human"
601 1633 "afraid"
1513 1668 "further"
1668 1672 "further"
1672 1686 "further"
1047 1698 "broad"
173 1705 "green"
1726 1727 "sad"
1555 1744 "young"
1744 1749 "young"
1749 1753 "young"
1753 1765 "young"
1633 1796 "afraid"
1507 1802 "extreme"
1765 1803 "young"
1803 1804 "young"
1804 1805 "young"
1805 1806 "young"
1806 1831 "young"
1831 1840 "young"
1840 1864 "young"
1864 1865 "young"
1865 1886 "young"
1886 1910 "young"
1910 1912 "young"
1912 1913 "young"
1913 1933 "young"
1933 1938 "young"
1938 2159 "young"
2159 2184 "young"
2184 2186 "young"
2186 2188 "young"
2188 2189 "young"
2189 2190 "young"
2190 2191 "young"
2191 2194 "young"
2194 2195 "young"
2195 2211 "young"
2211 2251 "young"
2251 2256 "young"
2256 2263 "young"
2263 2267 "young"
2267 2271 "young"
1796 2276 "afraid"
2276 2278 "afraid"
2271 2306 "young"
2306 2307 "young"
2307 2339 "young"
2339 2352 "young"
2352 2363 "young"
2278 2366 "afraid"
1698 2369 "broad"
2363 2402 "young"
2402 2425 "young"
2425 2426 "young"
2426 2427 "young"
1607 2447 "human"
2427 2451 "young"
2185 2475 "parental"
2369 2565 "broad"
2547 2687 "waterside"
1845 2694 "implacable"
2687 2704 "waterside"
698 2740 "main"
2451 2774 "young"
1727 2818 "sad"
2818 2822 "sad"
2331 2884 "violent"
686 2889 "wet"
1150 2944 "blank"
2889 2976 "wet"
1705 2983 "green"
2740 2983 "main"
2447 2985 "human"
2976 3026 "wet"
3026 3057 "wet"
2565 3085 "broad"
2102 3094 "unknown"
2774 3126 "young"
2983 3139 "green"
2985 3182 "human"
3182 3228 "human"
195 3231 "noticeable"
3126 3259 "young"
1901 3297 "bland"
1686 3388 "further"
3259 3455 "young"
1993 3462 "genuine"
3455 3469 "young"
3469 3471 "young"
3471 3472 "young"
3228 3551 "human"
3388 3585 "further"
3472 3604 "young"
3604 3619 "young"
1497 3665 "inclined"
3619 3670 "young"
3297 3724 "bland"
2708 3734 "impressed"
2407 3767 "prone"
3670 3768 "young"
3768 3775 "young"
3775 3776 "young"
3665 3782 "inclined"
2010 3784 "sacred"
3776 3816 "young"
2487 3820 "mechanical"
1178 3823 "slow"
3816 3826 "young"
3826 3833 "young"
3833 3851 "young"
3851 3898 "young"
3898 3899 "young"
3899 3970 "young"
2822 3997 "sad"
3997 4116 "sad"
1416 4119 "equal"
3970 4121 "young"
4121 4173 "young"
4312 4316 "invalid"
4316 4344 "invalid"
1802 4415 "extreme"
3139 4473 "green"
2884 4499 "violent"
4473 4504 "green"
2983 4548 "main"
4173 4569 "young"
2366 4598 "afraid"
4569 4635 "young"
4635 4636 "young"
4636 4639 "young"
4639 4640 "young"
4640 4641 "young"
4641 4646 "young"
4646 4649 "young"
4598 4653 "afraid"
4653 4654 "afraid"
4649 4655 "young"
4655 4656 "young"
3767 4680 "prone"
2264 4697 "speechless"
4504 4756 "green"
4656 4771 "young"
4771 4776 "young"
4776 4777 "young"
4777 4787 "young"
4787 4862 "young"
4862 4867 "young"
4499 4881 "violent"
4881 4887 "violent"
4867 4899 "young"
3823 4911 "slow"
4119 4918 "equal"
3551 4935 "human"
4911 4979 "slow"
4899 4981 "young"
4979 4990 "slow"
4981 5043 "young"
1979 5052 "transparent"
3085 5066 "broad"
4935 5079 "human"
5043 5151 "young"
5151 5152 "young"
4654 5208 "afraid"
5152 5243 "young"
5079 5292 "human"
3782 5298 "inclined"
5292 5333 "human"
4548 5352 "main"
5333 5413 "human"
5243 5459 "young"
5459 5518 "young"
5518 5522 "young"
5047 5544 "contemptuous"
5522 5635 "young"
3057 5687 "wet"
5208 5695 "afraid"
5298 5711 "inclined"
5695 5714 "afraid"
5714 5715 "afraid"
3094 5729 "unknown"
1381 5733 "indian"
5635 5797 "young"
5797 5833 "young"
5833 5876 "young"
3820 5911 "mechanical"
1406 5923 "#-afraid"
4116 5941 "sad"
5413 5942 "human"
