"source" "target" "tag"
10 18 "great"
18 20 "great"
20 28 "great"
28 33 "great"
33 49 "great"
49 53 "great"
53 85 "great"
85 115 "great"
115 188 "great"
188 193 "great"
193 198 "great"
198 216 "great"
156 218 "loquacious"
216 226 "great"
226 229 "great"
229 231 "great"
231 255 "great"
255 257 "great"
257 258 "great"
258 268 "great"
268 273 "great"
273 279 "great"
279 288 "great"
288 289 "great"
289 290 "great"
290 317 "great"
98 453 "further"
485 487 "quiet"
317 498 "great"
498 505 "great"
505 507 "great"
346 517 "striking"
507 544 "great"
544 553 "great"
255 604 "partial"
553 632 "great"
632 656 "great"
487 657 "quiet"
656 671 "great"
453 705 "further"
671 739 "great"
739 748 "great"
748 806 "great"
806 831 "great"
831 865 "great"
865 917 "great"
917 924 "great"
657 933 "quiet"
924 954 "great"
954 972 "great"
345 984 "complicated"
972 1035 "great"
306 1037 "unremitting"
1035 1073 "great"
1073 1097 "great"
1097 1100 "great"
1100 1121 "great"
705 1126 "further"
933 1192 "quiet"
795 1251 "comfortable"
216 1260 "delicious"
1121 1286 "great"
1286 1385 "great"
1385 1394 "great"
244 1433 "slim"
1394 1436 "great"
1436 1455 "great"
1192 1457 "quiet"
1455 1461 "great"
1461 1476 "great"
1476 1479 "great"
1479 1485 "great"
1485 1488 "great"
1457 1490 "quiet"
1488 1540 "great"
1540 1573 "great"
1573 1601 "great"
1251 1660 "comfortable"
1433 1710 "slim"
1126 1714 "further"
1134 1753 "past"
1753 1844 "past"
1601 1853 "great"
984 1862 "complicated"
1844 1884 "past"
1853 1906 "great"
1906 1938 "great"
265 2046 "sovereign"
1938 2124 "great"
1490 2143 "quiet"
2124 2157 "great"
2143 2170 "quiet"
2157 2173 "great"
2173 2231 "great"
2231 2241 "great"
2241 2269 "great"
1884 2289 "past"
517 2291 "striking"
963 2298 "unsatisfactory"
2170 2363 "quiet"
2269 2408 "great"
2408 2410 "great"
2410 2504 "great"
1660 2519 "comfortable"
2363 2525 "quiet"
563 2526 "domestic"
2504 2528 "great"
2528 2541 "great"
1714 2594 "further"
2541 2611 "great"
139 2614 "inconvenient"
2611 2619 "great"
2619 2625 "great"
2625 2696 "great"
2526 2719 "domestic"
2719 2734 "domestic"
2696 2742 "great"
2742 2821 "great"
2821 2822 "great"
2822 2827 "great"
220 2888 "political"
2827 2889 "great"
2889 2891 "great"
2891 2894 "great"
1862 2899 "complicated"
