"source" "target" "tag"
1 2 "helpless"
1 3 "faithful"
1 3 "obedient"
3 4 "faithful"
3 4 "free"
3 4 "hearty"
3 4 "humble"
1 4 "melancholy"
3 4 "natural"
4 5 "certain"
3 5 "eager"
1 5 "earnest"
3 5 "indifferent"
4 5 "natural"
3 5 "particular"
1 5 "sure"
1 5 "urgent"
5 7 "general"
5 7 "sure"
1 7 "unhappy"
4 8 "gentle"
6 8 "open"
2 8 "sensible"
3 8 "serious"
4 8 "simple"
7 8 "sure"
7 8 "unhappy"
7 9 "general"
5 9 "particular"
5 10 "certain"
3 10 "grateful"
5 10 "indifferent"
8 10 "sensible"
8 10 "serious"
2 10 "severe"
9 10 "silent"
8 10 "sure"
1 10 "weak"
10 11 "curious"
8 11 "sufficient"
10 11 "sure"
5 11 "sweet"
1 11 "thankful"
1 12 "cruel"
3 12 "easy"
4 12 "free"
1 12 "generous"
4 12 "intimate"
10 12 "silent"
7 12 "ugly"
1 12 "violent"
12 13 "free"
12 13 "generous"
12 13 "intimate"
5 13 "urgent"
9 14 "general"
10 14 "mischievous"
4 14 "solemn"
11 14 "sufficient"
11 14 "sure"
10 15 "indifferent"
6 15 "kind"
8 15 "open"
14 15 "sure"
15 16 "bold"
12 16 "cruel"
9 16 "particular"
14 16 "sufficient"
11 16 "sweet"
8 16 "unhappy"
10 17 "certain"
13 17 "generous"
10 17 "grateful"
15 17 "kind"
2 17 "second"
15 17 "ungrateful"
12 18 "easy"
16 18 "particular"
17 18 "second"
15 18 "sure"
12 18 "violent"
14 19 "general"
17 19 "polite"
18 19 "respectful"
8 20 "expressive"
13 20 "free"
11 20 "rude"
12 20 "silent"
16 20 "sufficient"
18 20 "sure"
1 21 "contrary"
20 21 "free"
20 21 "silent"
4 21 "sincere"
11 21 "sorrowful"
20 21 "sure"
11 21 "true"
18 21 "violent"
16 22 "cruel"
19 22 "general"
4 22 "hearty"
18 22 "particular"
10 22 "serious"
1 22 "strong"
21 22 "sure"
12 22 "ugly"
21 22 "violent"
16 23 "awkward"
