"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-bold";6;6;0;0;1;"#-bold";5,2783474990678;"#-bold";0,896747232271968;"#-bold";360;"#-bold";0,0365814823660537;"#-bold";0,396056056022644
"#-heavy";14;14;0;0;1;"#-heavy";4,82858920974011;"#-heavy";0,956183543215533;"#-heavy";156;"#-heavy";0,0972906403940887;"#-heavy";0,165518343448639
"#-pleasant";17;17;0;0;1;"#-pleasant";5,0275203397587;"#-pleasant";0,949788554831692;"#-pleasant";199;"#-pleasant";0,0920731707317073;"#-pleasant";0,185978680849075
"#-slow";12;11;1;114;0,916666666666667;"#-slow";5,21478977027688;"#-slow";0,909095478002603;"#-slow";316,5;"#-slow";0,0498770564753123;"#-slow";0,34782949090004
"#-strong";9;9;0;0;1;"#-strong";5,24058033773643;"#-strong";0,902749094688933;"#-strong";332;"#-strong";0,0469448584202683;"#-strong";0,377674907445908
"#-violent";6;6;0;0;1;"#-violent";5,2783474990678;"#-violent";0,896747232271968;"#-violent";360;"#-violent";0,0365814823660537;"#-violent";0,396056056022644
"#-weak";9;9;0;0;1;"#-weak";5,1563451627205;"#-weak";0,915672392106824;"#-weak";279;"#-weak";0,057872226677359;"#-weak";0,303505808115005
"abject";7;7;0;0;1;"abject";5,00623777320981;"abject";0,95033647870655;"abject";194;"abject";0,0903846153846154;"abject";0,176927715539932
"abrupt";30;29;1;11;0,966666666666667;"abrupt";5,09410101934371;"abrupt";0,943968235490866;"abrupt";221;"abrupt";0,0849300375408318;"abrupt";0,209198340773583
"accurate";8;8;0;0;1;"accurate";2,97850842052724;"accurate";0,994250536612099;"accurate";20;"accurate";0,166666666666667;"accurate";0
"active";61;49;7;20,2857142857143;0,80327868852459;"active";5,09146719300694;"active";0,923101426151717;"active";265,125;"active";0,065276213815319;"active";0,293890370056033
"acute";18;18;0;0;1;"acute";5,20416308280043;"acute";0,904667078460889;"acute";315;"acute";0,050208507089241;"acute";0,351775944232941
"affectionate";60;50;5;29,6;0,833333333333333;"affectionate";5,15078581378929;"affectionate";0,91157091332265;"affectionate";299,166666666667;"affectionate";0,0536339885763814;"affectionate";0,332280894120534
"aloof";8;8;0;0;1;"aloof";5,28158112499501;"aloof";0,899003131604419;"aloof";356;"aloof";0,0388366890380313;"aloof";0,393707275390625
"amorous";15;15;0;0;1;"amorous";5,14285295268703;"amorous";0,921702862517725;"amorous";265;"amorous";0,063963963963964;"amorous";0,237615555524826
"arbitrary";6;6;0;0;1;"arbitrary";4,87386516485658;"arbitrary";0,954547045159355;"arbitrary";165;"arbitrary";0,0918003565062389;"arbitrary";0,17536997795105
"assured";17;17;1;42;1;"assured";5,21406333918102;"assured";0,906046443411456;"assured";317;"assured";0,0495844919792117;"assured";0,346599534153939
