"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"abject";20;20;1;12;1;"abject";4,99249464650993;"abject";0,941097228628071;"abject";201,5;"abject";0,0884635832004253;"abject";0,256304189562797
"abrupt";14;14;0;0;1;"abrupt";4,90034235366132;"abrupt";0,956357689741609;"abrupt";168;"abrupt";0,117647058823529;"abrupt";0,141964286565781
"accurate";5;5;0;0;1;"accurate";5,05773447154131;"accurate";0,924959554393519;"accurate";237;"accurate";0,0641975308641975;"accurate";0,30076390504837
"active";35;32;2;17,5;0,914285714285714;"active";4,62695109201572;"active";0,966927083529762;"active";131,333333333333;"active";0,170864262990456;"active";0,152427787582079
"adventurous";24;24;0;0;1;"adventurous";4,39971444883504;"adventurous";0,985178004548941;"adventurous";87;"adventurous";0,263888888888889;"adventurous";0,116343468427658
"affectionate";58;52;4;18;0,896551724137931;"affectionate";4,33791136038033;"affectionate";0,965266870558997;"affectionate";127;"affectionate";0,228741283026569;"affectionate";0,133617374300957
"agile";12;12;0;0;1;"agile";4,97407421075729;"agile";0,944230854469651;"agile";194;"agile";0,097979797979798;"agile";0,237153261899948
"assured";14;14;0;0;1;"assured";4,66477649758716;"assured";0,974367528595761;"assured";120;"assured";0,154970760233918;"assured";0,137949436903
"benevolent";119;87;11;6,72727272727273;0,73109243697479;"benevolent";4,78240500239447;"benevolent";0,9570723886024;"benevolent";159,583333333333;"benevolent";0,13372218673996;"benevolent";0,186123576636116
"bitter";122;87;13;4,46153846153846;0,713114754098361;"bitter";5,0254417931207;"bitter";0,935397905790488;"bitter";217,785714285714;"bitter";0,0807086198630602;"bitter";0,268830872007779
"bold";26;26;1;12;1;"bold";4,08455792607278;"bold";0,985352008533086;"bold";71;"bold";0,261904761904761;"bold";0,0560937486588955
"brave";10;10;0;0;1;"brave";5,07722759475005;"brave";0,922921157385068;"brave";245;"brave";0,0625358577165806;"brave";0,29800733923912
"busy";72;62;5;14,6;0,861111111111111;"busy";4,68460849241732;"busy";0,958206255877938;"busy";154,333333333333;"busy";0,149462542379769;"busy";0,179797331492106
"calculating";7;7;0;0;1;"calculating";5,05375793261556;"calculating";0,925666961259748;"calculating";235;"calculating";0,0653481012658228;"calculating";0,330177247524261
"callous";10;10;0;0;1;"callous";4,77990820415326;"callous";0,967271161159686;"callous";140;"callous";0,146739130434783;"callous";0,12749582529068
"calm";156;108;14;5,64285714285714;0,692307692307692;"calm";4,68003153161303;"calm";0,953855202792728;"calm";164,866666666667;"calm";0,12077011284886;"calm";0,199703526496887
"certain";41;35;4;17,5;0,853658536585366;"certain";4,9121637868547;"certain";0,942498422823362;"certain";195,2;"certain";0,100238004936506;"certain";0,238057988882065
"changeable";9;9;0;0;1;"changeable";4,62050029764838;"changeable";0,97738972871215;"changeable";113;"changeable";0,160130718954248;"changeable";0,145980834960938
"cheerful";100;70;10;6,4;0,7;"cheerful";4,91143065784499;"cheerful";0,94854963380299;"cheerful";182,181818181818;"cheerful";0,105156162810208;"cheerful";0,210762008347295
"chimerical";8;8;0;0;1;"chimerical";4,43910810539104;"chimerical";0,984093629823284;"chimerical";91;"chimerical";0,233333333333333;"chimerical";0,107709765434265
"chivalrous";24;24;0;0;1;"chivalrous";4,39971444883504;"chivalrous";0,985178004548941;"chivalrous";87;"chivalrous";0,263888888888889;"chivalrous";0,116343468427658
"circumstantial";16;15;1;2;0,9375;"circumstantial";4,8261493159931;"circumstantial";0,963878611350923;"circumstantial";149,5;"circumstantial";0,14019058846645;"circumstantial";0,175008736550808
"clean";18;17;1;1;0,944444444444444;"clean";4,94631279878038;"clean";0,95049479590049;"clean";182;"clean";0,104554655870446;"clean";0,204315908253193
