"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-brutal";13;13;0;0;1;"#-brutal";5,31965419394498;"#-brutal";0,89049610542918;"#-brutal";393;"#-brutal";0,0441355873126525;"#-brutal";0,418247371912003
"#-cold";11;11;0;0;1;"#-cold";5,37979285791172;"#-cold";0,874072606668511;"#-cold";471;"#-cold";0,0293678446988552;"#-cold";0,476612389087677
"#-cordial";18;18;0;0;1;"#-cordial";5,32307784059824;"#-cordial";0,889187424521132;"#-cordial";398;"#-cordial";0,0427911790462543;"#-cordial";0,414306104183197
"#-easy";9;9;0;0;1;"#-easy";5,3003641872473;"#-easy";0,893483667610755;"#-easy";377;"#-easy";0,0464542651593011;"#-easy";0,406665444374084
"#-fast";6;6;0;0;1;"#-fast";5,35844645864175;"#-fast";0,881001906968538;"#-fast";438;"#-fast";0,0347242345213948;"#-fast";0,443869292736053
"#-free";20;19;1;138;0,95;"#-free";4,4671530199222;"#-free";0,938656559621645;"#-free";209,5;"#-free";0,189866147238038;"#-free";0,200786232948303
"#-hearty";22;22;1;42;1;"#-hearty";4,74622102532518;"#-hearty";0,952114445708496;"#-hearty";162,5;"#-hearty";0,167039895813481;"#-hearty";0,195569396018982
"#-pleasant";17;17;0;0;1;"#-pleasant";4,40511644402694;"#-pleasant";0,976558112187457;"#-pleasant";91;"#-pleasant";0,236363636363636;"#-pleasant";0,0451183579862118
"#-unmindful";4;4;0;0;1;"#-unmindful";5,36949756951414;"#-unmindful";0,878913073463051;"#-unmindful";450;"#-unmindful";0,0313300768737989;"#-unmindful";0,464047789573669
"#-wise";15;15;0;0;1;"#-wise";4,80217497426196;"#-wise";0,958396429275164;"#-wise";150;"#-wise";0,161231884057971;"#-wise";0,0932963117957115
"abject";6;6;0;0;1;"abject";5,37698487682833;"abject";0,877920462765879;"abject";457;"abject";0,0307783651267908;"abject";0,47307476401329
"abrupt";78;63;6;27,5;0,807692307692308;"abrupt";5,25914362431908;"abrupt";0,896395691329909;"abrupt";359,571428571429;"abrupt";0,0523914555965574;"abrupt";0,391554462058203
"acceptable";35;33;2;116,5;0,942857142857143;"acceptable";4,79523540250352;"acceptable";0,92872019665311;"acceptable";248,666666666667;"acceptable";0,130760990588704;"acceptable";0,250066965818405
"active";95;68;7;24,7142857142857;0,715789473684211;"active";5,10189109892811;"active";0,914244942362088;"active";304;"active";0,0942564541494423;"active";0,317174445837736
"acute";11;11;0;0;1;"acute";5,38560206633854;"acute";0,87684292860856;"acute";465;"acute";0,0302688979475077;"acute";0,478712975978851
"adventurous";23;22;1;69;0,956521739130435;"adventurous";5,36018252553002;"adventurous";0,881006760621102;"adventurous";440;"adventurous";0,0345203938144506;"adventurous";0,459473475813866
"affable";8;8;0;0;1;"affable";5,36684672350964;"affable";0,879442063570958;"affable";447;"affable";0,032384898321566;"affable";0,462336331605911
"affectionate";204;129;13;17,8461538461538;0,632352941176471;"affectionate";5,15465685802995;"affectionate";0,91161284957173;"affectionate";306;"affectionate";0,0772557944168263;"affectionate";0,322949453656163
"affluent";13;13;0;0;1;"affluent";5,31471217304922;"affluent";0,88667774017315;"affluent";401;"affluent";0,0411308203991131;"affluent";0,43039545416832
"amorous";17;17;0;0;1;"amorous";5,24543789779016;"amorous";0,899894808066629;"amorous";340;"amorous";0,0544977511244378;"amorous";0,399581670761108
"argumentative";12;12;0;0;1;"argumentative";5,09427263736615;"argumentative";0,920642338252905;"argumentative";253;"argumentative";0,0839160839160839;"argumentative";0,265493810176849
"atheist";14;14;0;0;1;"atheist";5,228413461594;"atheist";0,900653212989786;"atheist";332;"atheist";0,0561834561834562;"atheist";0,385758697986603
"avaricious";13;13;0;0;1;"avaricious";5,34618144512213;"avaricious";0,887205501805791;"avaricious";414;"avaricious";0,0387455059065229;"avaricious";0,41601088643074
"awkward";30;29;2;71;0,966666666666667;"awkward";4,67957036022174;"awkward";0,930157754773219;"awkward";240,666666666667;"awkward";0,147932395332876;"awkward";0,258940160274506
"bashful";29;29;1;225;1;"bashful";5,1490157940922;"bashful";0,914183612562266;"bashful";325,5;"bashful";0,0898425246251334;"bashful";0,295703742653131
"bitter";90;76;5;48,6;0,844444444444444;"bitter";5,14054811649976;"bitter";0,902920586869211;"bitter";351,833333333333;"bitter";0,0751187296289923;"bitter";0,374540358781815
"bland";53;45;2;79,5;0,849056603773585;"bland";5,10315711454689;"bland";0,912862476724199;"bland";313,666666666667;"bland";0,0950618072224406;"bland";0,336945568521818
"bluff";10;10;0;0;1;"bluff";5,28554917748146;"bluff";0,89587137889306;"bluff";365;"bluff";0,0489243580846634;"bluff";0,389244467020035
"boastful";16;16;0;0;1;"boastful";5,28544179347021;"boastful";0,896688255296248;"boastful";363;"boastful";0,0492660011743981;"boastful";0,381861746311188
"boisterous";84;74;5;23;0,880952380952381;"boisterous";5,23164886307404;"boisterous";0,903131873387782;"boisterous";336,833333333333;"boisterous";0,0601870734815563;"boisterous";0,352690254648526
"bold";118;88;8;22,75;0,745762711864407;"bold";5,29566364605442;"bold";0,891150210911458;"bold";389,444444444444;"bold";0,0465790075626223;"bold";0,405677712625928
"boyish";30;28;1;160;0,933333333333333;"boyish";5,27381110681023;"boyish";0,890968359591231;"boyish";384;"boyish";0,0488405017011364;"boyish";0,406973749399185
"brave";24;23;1;43;0,958333333333333;"brave";5,33132864810155;"brave";0,8886772929345;"brave";403,5;"brave";0,0413288020070501;"brave";0,424625813961029
"brisk";31;28;2;87,5;0,903225806451613;"brisk";5,2555222986256;"brisk";0,896619504330961;"brisk";373;"brisk";0,054686672757514;"brisk";0,387188692887624
"brutal";16;16;0;0;1;"brutal";5,32096081433305;"brutal";0,891476213377439;"brutal";391;"brutal";0,0448485398149828;"brutal";0,405559718608856
"buoyant";9;9;0;0;1;"buoyant";4,66753424661082;"buoyant";0,963533026967189;"buoyant";127;"buoyant";0,199346405228758;"buoyant";0,086535856127739
