"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-buff";17;17;0;0;1;"#-buff";5,54990505410009;"#-buff";0,887988326189545;"#-buff";518;"#-buff";0,0225247469192611;"#-buff";0,467586040496826
"#-certain";21;21;1;43;1;"#-certain";5,45389856733984;"#-certain";0,898531485982144;"#-certain";433,5;"#-certain";0,0317333124886403;"#-certain";0,411093965172768
"#-curious";8;8;0;0;1;"#-curious";4,83999669292543;"#-curious";0,963398049145907;"#-curious";152;"#-curious";0,150197628458498;"#-curious";0,216412752866745
"#-fast";11;11;0;0;1;"#-fast";5,42338003419122;"#-fast";0,901469142216215;"#-fast";410;"#-fast";0,0341505547804133;"#-fast";0,397652238607407
"#-strong";11;11;0;0;1;"#-strong";5,53412100278499;"#-strong";0,889361699137556;"#-strong";504;"#-strong";0,024499450874377;"#-strong";0,452200263738632
"#-sure";12;12;1;63;1;"#-sure";5,25645581144594;"#-sure";0,929086436534182;"#-sure";291;"#-sure";0,0734854752711896;"#-sure";0,27980450540781
"abject";42;40;3;69,3333333333333;0,952380952380952;"abject";5,36060651774551;"abject";0,913103767263422;"abject";372;"abject";0,0540259206335689;"abject";0,348561584949493
"abrupt";22;22;2;26;1;"abrupt";5,50448831490833;"abrupt";0,892638162204157;"abrupt";477;"abrupt";0,0270351959734539;"abrupt";0,427609910567602
"accurate";28;27;2;106;0,964285714285714;"accurate";5,46716426547499;"accurate";0,902806220491626;"accurate";441,666666666667;"accurate";0,038416839793159;"accurate";0,398750056823095
"active";66;55;5;40,4;0,833333333333333;"active";5,42757569158611;"active";0,902651383425015;"active";415,166666666667;"active";0,0358110633241786;"active";0,383638297518095
"acute";33;32;3;60;0,96969696969697;"acute";5,44968020631157;"acute";0,900062618552161;"acute";431,5;"acute";0,033298718539842;"acute";0,402453653514385
"adventurous";52;46;3;58,6666666666667;0,884615384615385;"adventurous";5,44247018801192;"adventurous";0,903734657491626;"adventurous";419,5;"adventurous";0,0379248428284511;"adventurous";0,386831223964691
"affable";37;33;3;61,6666666666667;0,891891891891892;"affable";5,47275540884704;"affable";0,897777013678138;"affable";449,25;"affable";0,0312018621475451;"affable";0,413406945765019
"affectionate";131;96;11;29,1818181818182;0,732824427480916;"affectionate";5,28511357940778;"affectionate";0,914323776362463;"affectionate";371,333333333333;"affectionate";0,0682789863393424;"affectionate";0,343702902241299
"aloof";6;6;0;0;1;"aloof";5,34157648981556;"aloof";0,928043037995398;"aloof";316;"aloof";0,0632022471910112;"aloof";0,279675543308258
"amorous";10;10;0;0;1;"amorous";5,31036259244248;"amorous";0,931570065394721;"amorous";299;"amorous";0,0719412166780588;"amorous";0,260907471179962
"animated";34;34;1;305;1;"animated";4,67810664777847;"animated";0,933997081250959;"animated";287;"animated";0,186003236245955;"animated";0,236205458641052
"apathetic";7;7;0;0;1;"apathetic";5,56498340590963;"apathetic";0,887150090796008;"apathetic";530;"apathetic";0,0216294956801286;"apathetic";0,471043020486832
"argumentative";19;18;1;224;0,947368421052632;"argumentative";5,35823992369473;"argumentative";0,914192303062226;"argumentative";377,5;"argumentative";0,0599107357710069;"argumentative";0,344255223870278
