"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-easy";22;22;1;8;1;"#-easy";4,56059115797189;"#-easy";0,902061233685099;"#-easy";157;"#-easy";0,0421663579002446;"#-easy";0,40951393544674
"#-familiar";11;11;0;0;1;"#-familiar";4,59020405473627;"#-familiar";0,902234326836899;"#-familiar";162;"#-familiar";0,0407614781634938;"#-familiar";0,403317838907242
"#-handsome";7;7;0;0;1;"#-handsome";4,41358356254287;"#-handsome";0,906739049813971;"#-handsome";130;"#-handsome";0,0565573770491803;"#-handsome";0,393206387758255
"#-kind";6;6;0;0;1;"#-kind";4,63479863677156;"#-kind";0,896395509824485;"#-kind";176;"#-kind";0,0336675247256469;"#-kind";0,41912642121315
"#-strong";8;8;0;0;1;"#-strong";4,56425191087892;"#-strong";0,902695811594252;"#-strong";157;"#-strong";0,0411407199625993;"#-strong";0,400535881519318
"#-sufficient";8;8;0;0;1;"#-sufficient";4,47898361177946;"#-sufficient";0,90637549800992;"#-sufficient";140;"#-sufficient";0,0496981891348088;"#-sufficient";0,364036470651627
"acceptable";10;10;0;0;1;"acceptable";4,62900389682058;"acceptable";0,896262482161304;"acceptable";175;"acceptable";0,0341036414565826;"acceptable";0,401334077119827
"affectionate";9;9;0;0;1;"affectionate";2,30258509299405;"affectionate";1;"affectionate";10;"affectionate";0;"affectionate";0
"arbitrary";11;11;0;0;1;"arbitrary";4,55575444058044;"arbitrary";0,903305657359161;"arbitrary";155;"arbitrary";0,0430286006128703;"arbitrary";0,396371364593506
"awkward";23;20;3;22;0,869565217391304;"awkward";4,53007279181993;"awkward";0,903892330103808;"awkward";151,75;"awkward";0,0455412138839959;"awkward";0,399220585823059
"bitter";17;16;2;38,5;0,941176470588235;"bitter";3,39625728857718;"bitter";0,963729826950697;"bitter";61,6666666666667;"bitter";0,0988733488733489;"bitter";0,179815764228503
"bold";21;17;3;18,3333333333333;0,80952380952381;"bold";4,59331681679327;"bold";0,899318960990636;"bold";166;"bold";0,0382596020398915;"bold";0,407234862446785
"brave";6;6;0;0;1;"brave";4,60622340572434;"brave";0,9021293762868;"brave";165;"brave";0,0393069306930693;"brave";0,408780574798584
"brutal";6;6;0;0;1;"brutal";4,25384593746179;"brutal";0,925731227083706;"brutal";99;"brutal";0,0802968960863698;"brutal";0,284372568130493
"brutish";12;12;1;20;1;"brutish";4,52269244881536;"brutish";0,90461701839577;"brutish";148,5;"brutish";0,0453120058141491;"brutish";0,387400656938553
"busy";19;16;2;34,5;0,842105263157895;"busy";4,45899136460716;"busy";0,911856093215231;"busy";139;"busy";0,0564273805182154;"busy";0,367850452661514
