"source" "target" "tag"
1 3 "sober"
1 3 "stable"
1 3 "strong"
2 4 "handsome"
3 4 "heavy"
3 4 "placid"
3 5 "stable"
3 5 "strong"
4 6 "general"
1 6 "proud"
4 6 "silent"
3 6 "sure"
3 6 "true"
4 7 "cold"
4 7 "heavy"
4 7 "keen"
5 7 "strong"
3 8 "certain"
7 8 "cold"
4 8 "natural"
4 8 "restless"
6 8 "silent"
6 8 "sure"
5 8 "ugly"
8 9 "close"
7 9 "heavy"
5 9 "rough"
4 9 "rusty"
3 9 "slow"
1 10 "careful"
8 10 "certain"
3 10 "hearty"
8 10 "natural"
5 10 "quiet"
7 10 "strong"
7 10 "sudden"
10 11 "certain"
9 11 "heavy"
5 11 "honest"
4 11 "open"
8 12 "cold"
10 12 "natural"
3 12 "sober"
11 13 "honest"
11 13 "pleasant"
8 13 "sure"
6 13 "true"
9 14 "bold"
11 14 "certain"
11 14 "familiar"
10 14 "quiet"
8 14 "serious"
12 14 "sober"
5 14 "solemn"
10 14 "strong"
10 15 "careful"
9 15 "close"
14 15 "strong"
14 17 "busy"
12 17 "cold"
1 17 "modest"
11 17 "open"
9 17 "rusty"
14 18 "certain"
15 18 "cruel"
15 18 "strong"
13 18 "sure"
18 19 "certain"
17 19 "cold"
6 19 "general"
7 19 "lonely"
9 19 "reckless"
13 19 "sensible"
18 19 "sure"
13 19 "true"
11 20 "gentle"
3 20 "gloomy"
4 20 "mute"
8 20 "silent"
18 20 "strong"
11 21 "boisterous"
11 21 "cheerful"
15 21 "hasty"
17 21 "patient"
14 21 "quiet"
8 21 "restless"
14 21 "serious"
20 21 "strong"
15 22 "close"
20 22 "original"
21 22 "quiet"
21 22 "strong"
21 23 "hasty"
13 23 "honest"
21 23 "kind"
22 23 "quiet"
20 23 "silent"
22 23 "strong"
10 23 "sudden"
19 23 "true"
14 24 "bold"
19 24 "certain"
12 24 "clean"
21 24 "easy"
13 24 "grave"
23 24 "kind"
23 24 "quiet"
23 24 "silent"
24 25 "easy"
24 25 "grave"
