"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-determined";5;5;0;0;1;"#-determined";5,43183975802247;"#-determined";0,922389595514763;"#-determined";361;"#-determined";0,0552651232262883;"#-determined";0,327264726161957
"#-free";17;17;0;0;1;"#-free";5,02324399390026;"#-free";0,956394228654704;"#-free";191;"#-free";0,106060606060606;"#-free";0,202563390135765
"#-fresh";11;11;0;0;1;"#-fresh";5,43976005334012;"#-fresh";0,920309119215712;"#-fresh";369;"#-fresh";0,0540844582900658;"#-fresh";0,331423997879028
"abrupt";33;30;2;27,5;0,909090909090909;"abrupt";5,28816313350275;"abrupt";0,938171068682609;"abrupt";285,666666666667;"abrupt";0,079602883987986;"abrupt";0,224981630841891
"acceptable";13;13;0;0;1;"acceptable";5,40806582172769;"acceptable";0,923203744240158;"acceptable";350;"acceptable";0,0567010309278351;"acceptable";0,32383719086647
"accessible";14;14;0;0;1;"accessible";5,38879230067077;"accessible";0,923559056755905;"accessible";342;"accessible";0,0575657894736842;"accessible";0,313264429569244
"accurate";26;26;1;68;1;"accurate";5,20260240450544;"accurate";0,939533787464728;"accurate";270;"accurate";0,0812481248124812;"accurate";0,25558564811945
"active";25;22;1;7;0,88;"active";5,30729572832469;"active";0,936711606643734;"active";289;"active";0,0757374385004118;"active";0,216404482722282
"affable";7;7;0;0;1;"affable";5,19215086081539;"affable";0,949541652213346;"affable";237;"affable";0,0971014492753623;"affable";0,16964927315712
"affectionate";124;95;9;9,11111111111111;0,766129032258065;"affectionate";5,01682861507306;"affectionate";0,953412518673236;"affectionate";212,3;"affectionate";0,095808430902961;"affectionate";0,210630466043949
"aggressive";23;23;2;39;1;"aggressive";4,33946680812464;"aggressive";0,955127679814126;"aggressive";211,666666666667;"aggressive";0,0442476525621096;"aggressive";0,188817222913106
"artistic";7;7;0;0;1;"artistic";3,44481379749146;"artistic";0,993963156485362;"artistic";32;"artistic";0,1;"artistic";0
"awkward";47;42;3;29;0,893617021276596;"awkward";5,09118787957298;"awkward";0,942631651842235;"awkward";263,25;"awkward";0,0802461621876824;"awkward";0,256178990006447
"baseless";14;14;0;0;1;"baseless";5,27884951434264;"baseless";0,940447004645235;"baseless";274;"baseless";0,0810734463276836;"baseless";0,23692774772644
"benevolent";32;30;1;42;0,9375;"benevolent";5,2427244602279;"benevolent";0,94210775875958;"benevolent";267;"benevolent";0,0842175665346398;"benevolent";0,221816867589951
"benignant";10;10;0;0;1;"benignant";5,22839868964237;"benignant";0,946923063917414;"benignant";250;"benignant";0,0894117647058824;"benignant";0,198589950799942
"bitter";29;28;2;29;0,96551724137931;"bitter";4,91149101427466;"bitter";0,959089654395921;"bitter";187,666666666667;"bitter";0,0972445390596076;"bitter";0,230142007271449
"bland";25;24;1;7;0,96;"bland";5,42463738833341;"bland";0,92162479721613;"bland";360;"bland";0,0554321116294313;"bland";0,32929328083992
"boisterous";11;11;1;10;1;"boisterous";5,33900256642909;"boisterous";0,935302280216358;"boisterous";301,5;"boisterous";0,0723199607410134;"boisterous";0,272233843803406
"bold";19;17;1;25;0,894736842105263;"bold";5,31753066606099;"bold";0,934751040569848;"bold";297;"bold";0,0728197502374867;"bold";0,265792161226272
"boyish";10;10;0;0;1;"boyish";4,92854089643314;"boyish";0,959644533725868;"boyish";170;"boyish";0,105747126436782;"boyish";0,17716209590435
"brave";22;22;1;28;1;"brave";5,29460068360943;"brave";0,93940981407122;"brave";282,5;"brave";0,077568589266281;"brave";0,242011025547981
