"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"acceptable";12;12;1;9;1;"acceptable";4,24686186992125;"acceptable";0,952049010034673;"acceptable";87;"acceptable";0,0955254515599342;"acceptable";0,270109787583351
"amorous";12;12;1;11;1;"amorous";4,26234284562546;"amorous";0,943252958367503;"amorous";92,5;"amorous";0,0884088417975886;"amorous";0,315982460975647
"bitter";4;4;0;0;1;"bitter";4,32179047045871;"bitter";0,942600027276929;"bitter";98;"bitter";0,0806451612903226;"bitter";0,265422224998474
"bold";1;1;0;0;1;"bold";4,36041197149764;"bold";0,933141813228808;"bold";107;"bold";0,0670731707317073;"bold";0,303636401891708
"brute";23;23;2;12;1;"brute";4,10402598421127;"brute";0,951117014827952;"brute";80;"brute";0,106170806880746;"brute";0,310242007176081
"changeable";5;5;0;0;1;"changeable";3,78085439405207;"changeable";0,971487402922374;"changeable";49;"changeable";0,143939393939394;"changeable";0,279778391122818
"close";27;26;5;5,6;0,962962962962963;"close";3,95924847770274;"close";0,954856916921202;"close";71,8333333333333;"close";0,104586104562385;"close";0,225913899640242
"cold";13;13;1;27;1;"cold";3,82751455928298;"cold";0,95604916452737;"cold";65;"cold";0,111535523300229;"cold";0,221111111342907
"conceited";5;5;0;0;1;"conceited";3,95122244939323;"conceited";0,965043950099014;"conceited";60;"conceited";0,114285714285714;"conceited";0,280381947755814
"constant";13;13;0;0;1;"constant";4,12701035200369;"constant";0,961904059137091;"constant";73;"constant";0,116959064327485;"constant";0,224687486886978
"cunning";19;17;1;18;0,894736842105263;"cunning";3,0364602505295;"cunning";0,980952029568545;"cunning";40;"cunning";0,0584795321637425;"cunning";0,112343743443489
"curious";20;19;2;7,5;0,95;"curious";4,14358640084609;"curious";0,955260684895877;"curious";78;"curious";0,103522249778991;"curious";0,252243359883626
"delicate";4;4;0;0;1;"delicate";4,04960944916056;"delicate";0,963116645075267;"delicate";67;"delicate";0,104575163398693;"delicate";0,28173828125
"determined";10;10;0;0;1;"determined";3,89223735652758;"determined";0,966931005180503;"determined";56;"determined";0,141025641025641;"determined";0,296487599611282
"diligent";8;8;0;0;1;"diligent";3,5208640705662;"diligent";0,96791221319993;"diligent";38;"diligent";0,155555555555556;"diligent";0,316326558589935
"direct";4;4;0;0;1;"direct";4,31260674747106;"direct";0,93851888266739;"direct";99;"direct";0,0785984848484848;"direct";0,306720852851868
"dishonest";13;13;0;0;1;"dishonest";4,12701035200369;"dishonest";0,961904059137091;"dishonest";73;"dishonest";0,116959064327485;"dishonest";0,224687486886978
"eager";18;16;3;4;0,888888888888889;"eager";4,01629066600664;"eager";0,958845806911612;"eager";67,5;"eager";0,11584733201581;"eager";0,278163932263851
"earnest";14;13;2;6,5;0,928571428571429;"earnest";3,18596996475632;"earnest";0,973004388411955;"earnest";32,6666666666667;"earnest";0,249206349206349;"earnest";0,093460649251938
"eloquent";7;7;1;12;1;"eloquent";4,24096783259959;"eloquent";0,951654491685454;"eloquent";87;"eloquent";0,0950817062818338;"eloquent";0,231932170689106
"facile";9;9;0;0;1;"facile";3,69903061906433;"facile";0,971725396986146;"facile";45;"facile";0,154545454545455;"facile";0,316608995199203
"familiar";12;11;2;3;0,916666666666667;"familiar";3,31952133332076;"familiar";0,974274918232236;"familiar";31;"familiar";0,153703703703704;"familiar";0,173775518933932
"fantastical";6;6;0;0;1;"fantastical";3,34573471528009;"fantastical";0,974300285950458;"fantastical";31;"fantastical";0,142857142857143;"fantastical";0,111111089587212
"fast";14;14;1;2;1;"fast";4,36696314660569;"fast";0,939297401918641;"fast";104,5;"fast";0,077784086607616;"fast";0,32898373901844
"fiery";3;3;0;0;1;"fiery";4,37456856270912;"fiery";0,93805633019467;"fiery";106;"fiery";0,0746799431009957;"fiery";0,305306106805801
"forcible";4;4;0;0;1;"forcible";4,04960944916056;"forcible";0,963116645075267;"forcible";67;"forcible";0,104575163398693;"forcible";0,28173828125
"free";17;14;4;6,25;0,823529411764706;"free";4,17048595615944;"free";0,953931829971147;"free";80,8;"free";0,100956632993246;"free";0,289675909280777
"fresh";28;23;3;8,33333333333333;0,821428571428571;"fresh";3,13207504424053;"fresh";0,971983002633996;"fresh";41,25;"fresh";0,179054487179487;"fresh";0,14669831097126
"friendly";6;6;0;0;1;"friendly";3,34573471528009;"friendly";0,974300285950458;"friendly";31;"friendly";0,142857142857143;"friendly";0,111111089587212
"gallant";10;10;0;0;1;"gallant";4,19709435470275;"gallant";0,942246770527497;"gallant";86;"gallant";0,0953846153846154;"gallant";0,319849133491516
"general";14;12;1;4;0,857142857142857;"general";3,82512653422878;"general";0,96838467354258;"general";52,5;"general";0,134415584415585;"general";0,298495471477508
"gentle";18;17;2;15,5;0,944444444444444;"gentle";3,78513222987048;"gentle";0,959234926036746;"gentle";64,6666666666667;"gentle";0,174691184288708;"gentle";0,17990930378437
"gracious";19;17;2;11,5;0,894736842105263;"gracious";4,18451147424326;"gracious";0,949421301321049;"gracious";85,3333333333333;"gracious";0,100374721064376;"gracious";0,298508236805598
"headlong";19;18;2;7,5;0,947368421052632;"headlong";3,79619179757403;"headlong";0,961873476926591;"headlong";55;"headlong";0,134478114478115;"headlong";0,309299101432164
"honest";35;31;4;5,75;0,885714285714286;"honest";4,12806326003231;"honest";0,950226694770797;"honest";80,4;"honest";0,104581900011467;"honest";0,295139300823212
"humane";9;9;1;5;1;"humane";3,32164433444963;"humane";0,975204015700235;"humane";31;"humane";0,127777777777778;"humane";0,158163279294968
"humble";6;6;0;0;1;"humble";2,4410152780267;"humble";0,982336812626325;"humble";12;"humble";0,5;"humble";0
"immaculate";13;13;0;0;1;"immaculate";4,12701035200369;"immaculate";0,961904059137091;"immaculate";73;"immaculate";0,116959064327485;"immaculate";0,224687486886978
"impatient";6;6;0;0;1;"impatient";4,2550105556306;"impatient";0,943281551882379;"impatient";91;"impatient";0,0849753694581281;"impatient";0,283763915300369
