"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-cheerful";15;15;0;0;1;"#-cheerful";5,46324413140975;"#-cheerful";0,877412985995462;"#-cheerful";506;"#-cheerful";0,0229089719014447;"#-cheerful";0,480298191308975
"#-forthcoming";10;10;0;0;1;"#-forthcoming";5,16041652348046;"#-forthcoming";0,921762696930355;"#-forthcoming";270;"#-forthcoming";0,0549318364073777;"#-forthcoming";0,272041380405426
"#-gay";8;8;0;0;1;"#-gay";5,20535157124398;"#-gay";0,908938355037825;"#-gay";307;"#-gay";0,0477477477477477;"#-gay";0,335418313741684
"#-guarded";18;18;0;0;1;"#-guarded";5,35855740361973;"#-guarded";0,891056071758779;"#-guarded";409;"#-guarded";0,0319409635199109;"#-guarded";0,421591460704803
"#-hasty";14;14;0;0;1;"#-hasty";5,4652245727706;"#-hasty";0,871509273562968;"#-hasty";529;"#-hasty";0,0204712448777731;"#-hasty";0,49760115146637
"#-hopeless";9;9;0;0;1;"#-hopeless";5,46985200131851;"#-hopeless";0,870940644757849;"#-hopeless";534;"#-hopeless";0,0202777298602726;"#-hopeless";0,504039525985718
"#-indifferent";10;10;0;0;1;"#-indifferent";5,48613735072981;"#-indifferent";0,867215890805321;"#-indifferent";559;"#-indifferent";0,0181077989368145;"#-indifferent";0,514883100986481
"#-lawless";15;15;0;0;1;"#-lawless";5,47971099211486;"#-lawless";0,870194674049639;"#-lawless";543;"#-lawless";0,0195659480482067;"#-lawless";0,497364610433578
"#-loud";12;12;0;0;1;"#-loud";5,35825945380605;"#-loud";0,88885399634803;"#-loud";415;"#-loud";0,0306619494436753;"#-loud";0,419500350952148
"#-proud";9;9;0;0;1;"#-proud";5,45640864450935;"#-proud";0,877715035468814;"#-proud";501;"#-proud";0,023330328208377;"#-proud";0,475083768367767
"#-sure";9;9;0;0;1;"#-sure";4,91312398152307;"#-sure";0,939212763752032;"#-sure";187;"#-sure";0,0828900709219858;"#-sure";0,232806190848351
"#-vain";10;10;0;0;1;"#-vain";5,31042468814753;"#-vain";0,899670433211108;"#-vain";366;"#-vain";0,0386359513876292;"#-vain";0,37629908323288
"abject";11;11;0;0;1;"abject";4,82159627402075;"abject";0,942087163591931;"abject";167;"abject";0,0897435897435897;"abject";0,220816344022751
"abrupt";52;43;4;76,25;0,826923076923077;"abrupt";5,3090089054076;"abrupt";0,895337651347448;"abrupt";401,8;"abrupt";0,0380351060143478;"abrupt";0,403631961345672
"academic";7;7;0;0;1;"academic";5,34705359345671;"academic";0,893944710165002;"academic";396;"academic";0,0337378017462763;"academic";0,414353221654892
"acceptable";37;34;2;57,5;0,918918918918919;"acceptable";5,45178953548053;"acceptable";0,877478717025406;"acceptable";500,666666666667;"acceptable";0,0231469207040564;"acceptable";0,480732490619024
"accessible";6;6;0;0;1;"accessible";5,31463770374721;"accessible";0,898319166165346;"accessible";371;"accessible";0,0372209489856549;"accessible";0,382238894701004
"accurate";4;4;0;0;1;"accurate";5,33880932456242;"accurate";0,894083942021501;"accurate";392;"accurate";0,0342528735632184;"accurate";0,407262414693832
"active";64;53;6;45,6666666666667;0,828125;"active";5,35842727979198;"active";0,888388175188142;"active";435,857142857143;"active";0,0319139229719827;"active";0,432371101209096
"acute";22;22;1;95;1;"acute";5,25051226689726;"acute";0,907629580872007;"acute";333;"acute";0,0440935245998695;"acute";0,340820148587227
"adventurous";12;12;1;241;1;"adventurous";4,87850624598035;"adventurous";0,928676071786815;"adventurous";278,5;"adventurous";0,0809956422506221;"adventurous";0,309875778853893
"affable";23;22;1;134;0,956521739130435;"affable";5,28653943613432;"affable";0,900547363782877;"affable";364,5;"affable";0,0392060752790366;"affable";0,390417784452438
"affectionate";261;151;25;14,04;0,578544061302682;"affectionate";5,28964763337624;"affectionate";0,895598191773276;"affectionate";406;"affectionate";0,0403103807933059;"affectionate";0,404363226432067
"aloof";3;3;0;0;1;"aloof";5,46507363245042;"aloof";0,876874322567584;"aloof";509;"aloof";0,0226199353716132;"aloof";0,483531594276428
"anticipative";6;6;0;0;1;"anticipative";5,47036265335184;"anticipative";0,870245674768893;"anticipative";537;"anticipative";0,0198349965418437;"anticipative";0,509178876876831
"arbitrary";10;10;0;0;1;"arbitrary";5,40962784308051;"arbitrary";0,884519826721643;"arbitrary";453;"arbitrary";0,0266039051603905;"arbitrary";0,453380584716797
"argumentative";11;11;0;0;1;"argumentative";5,4815506133676;"argumentative";0,870232541737602;"argumentative";544;"argumentative";0,0194888431713879;"argumentative";0,51219254732132
"arrogant";11;11;0;0;1;"arrogant";4,54029567797866;"arrogant";0,955129806198532;"arrogant";116;"arrogant";0,114718614718615;"arrogant";0,246885001659393
