"source" "target" "tag"
1 3 "general"
1 4 "sure"
2 4 "true"
3 5 "eager"
1 5 "handsome"
4 5 "true"
3 6 "general"
4 6 "sure"
1 7 "strong"
6 7 "sure"
5 7 "true"
5 8 "handsome"
3 8 "intimate"
3 8 "maternal"
6 8 "particular"
3 9 "affectionate"
6 9 "easy"
8 9 "handsome"
4 10 "delicate"
5 10 "eager"
6 10 "fresh"
7 10 "sure"
6 12 "general"
10 13 "literary"
8 13 "particular"
7 13 "strong"
10 13 "sure"
7 13 "true"
13 14 "determined"
14 15 "determined"
9 15 "easy"
9 15 "handsome"
14 15 "impertinent"
13 15 "sure"
13 15 "true"
9 16 "affectionate"
15 16 "fearful"
1 16 "kind"
3 16 "open"
8 16 "pleasant"
12 17 "general"
16 17 "kind"
15 17 "sure"
15 18 "handsome"
5 18 "simple"
8 18 "sudden"
17 18 "sure"
15 18 "true"
8 19 "decided"
15 19 "easy"
10 19 "fresh"
18 19 "impatient"
16 19 "open"
3 19 "severe"
18 19 "sure"
8 19 "vain"
19 20 "impatient"
13 20 "sweet"
19 21 "fresh"
17 21 "general"
9 21 "grateful"
19 21 "open"
10 21 "quick"
14 21 "silent"
20 21 "sweet"
21 22 "general"
21 22 "loud"
3 22 "quiet"
18 22 "simple"
19 22 "sure"
19 23 "acute"
22 23 "general"
16 23 "pleasant"
3 24 "certain"
23 24 "pleasant"
22 24 "sure"
6 25 "constant"
6 25 "lively"
21 25 "second"
24 25 "sure"
22 26 "quiet"
25 26 "sure"
13 27 "particular"
26 27 "sure"
21 28 "fresh"
18 28 "handsome"
8 28 "intimate"
24 28 "pleasant"
13 28 "strong"
27 28 "sure"
24 29 "certain"
21 29 "open"
24 29 "positive"
21 29 "quick"
26 29 "quiet"
19 30 "easy"
16 30 "fearful"
23 30 "general"
22 31 "loud"
29 31 "quiet"
19 31 "speedy"
28 31 "strong"
18 31 "sudden"
28 31 "sure"
18 31 "true"
29 33 "certain"
10 33 "eager"
30 33 "easy"
20 33 "impatient"
17 33 "kind"
6 33 "natural"
30 33 "rude"
25 33 "second"
31 33 "sudden"
17 33 "worldly"
10 34 "delicate"
30 34 "general"
19 34 "generous"
33 34 "natural"
28 34 "pleasant"
31 34 "sure"
16 36 "affectionate"
15 36 "determined"
33 36 "eager"
33 36 "easy"
13 36 "indifferent"
1 36 "jealous"
29 36 "quick"
31 36 "strong"
34 36 "sure"
21 36 "sweet"
10 36 "ungenerous"
19 36 "vain"
36 37 "eager"
30 37 "fearful"
29 37 "open"
33 37 "second"
36 37 "selfish"
36 37 "sweet"
36 37 "vain"
1 38 "clean"
9 38 "graceful"
9 38 "indulgent"
33 38 "kind"
37 38 "open"
27 38 "particular"
36 38 "sure"
16 38 "unprejudiced"
15 40 "impertinent"
17 40 "proud"
33 40 "sudden"
38 40 "sure"
31 40 "true"
3 40 "wise"
36 41 "affectionate"
21 41 "earnest"
37 41 "friendly"
34 41 "natural"
26 41 "reasonable"
37 41 "second"
3 41 "sensible"
19 41 "severe"
40 41 "true"
37 41 "vain"
23 42 "acute"
36 42 "easy"
37 42 "fearful"
38 42 "gallant"
34 42 "general"
26 42 "grave"
8 42 "keen"
41 42 "natural"
38 42 "particular"
33 42 "rude"
29 42 "sober"
40 42 "solemn"
36 42 "unkind"
34 43 "pleasant"
41 43 "second"
40 43 "sure"
23 44 "bold"
36 44 "determined"
37 44 "eager"
28 44 "handsome"
42 44 "natural"
10 44 "partial"
43 44 "second"
43 44 "sure"
42 45 "acute"
34 45 "generous"
5 45 "humble"
33 45 "impatient"
38 45 "kind"
2 45 "moderate"
41 45 "reasonable"
22 45 "simple"
44 45 "sure"
37 45 "sweet"
36 45 "urgent"
3 46 "cheerful"
42 46 "easy"
28 46 "honest"
45 46 "kind"
42 46 "particular"
37 46 "rapid"
45 46 "simple"
31 46 "speedy"
45 46 "sure"
41 46 "true"
46 47 "kind"
33 48 "certain"
15 48 "civil"
25 48 "constant"
34 48 "delicate"
44 48 "handsome"
28 48 "intimate"
46 48 "sure"
44 49 "determined"
42 49 "general"
48 49 "handsome"
38 49 "open"
46 49 "particular"
48 49 "sure"
46 50 "cheerful"
10 50 "gentle"
42 50 "grave"
49 50 "handsome"
46 50 "honest"
47 50 "kind"
45 50 "moderate"
44 50 "second"
49 50 "sure"
45 50 "sweet"
44 51 "bold"
48 51 "certain"
41 51 "earnest"
49 51 "general"
50 51 "gentle"
21 51 "grateful"
45 51 "joyful"
25 51 "lively"
49 51 "open"
31 51 "quiet"
37 51 "selfish"
46 51 "true"
34 52 "active"
16 52 "assured"
44 52 "eager"
51 53 "certain"
52 53 "eager"
49 53 "particular"
29 53 "positive"
41 53 "sensible"
21 53 "silent"
50 53 "sure"
50 53 "sweet"
41 53 "vain"
53 54 "certain"
36 54 "jealous"
51 54 "lively"
51 54 "sincere"
1 54 "stubborn"
53 54 "sure"
54 55 "lively"
53 55 "sensible"
7 56 "careless"
25 56 "close"
51 56 "gentle"
54 56 "jealous"
55 56 "lively"
53 56 "positive"
50 56 "second"
54 56 "sincere"
54 56 "sure"
54 57 "certain"
48 57 "constant"
50 57 "grave"
22 57 "judicious"
51 57 "open"
21 57 "placid"
43 57 "pleasant"
56 57 "sure"
42 58 "fearful"
50 58 "handsome"
57 58 "open"
57 58 "pleasant"
56 58 "second"
42 58 "sober"
58 59 "handsome"
31 59 "lofty"
58 59 "second"
57 59 "sure"
21 59 "violent"
51 60 "general"
59 60 "handsome"
53 60 "particular"
46 60 "simple"
42 60 "solemn"
40 60 "sudden"
59 60 "sure"
59 61 "lofty"
58 62 "fearful"
60 62 "general"
60 62 "handsome"
59 62 "heavy"
45 62 "humble"
60 62 "particular"
36 62 "quick"
10 62 "resolute"
59 62 "second"
60 62 "sudden"
59 62 "violent"
40 62 "wise"
56 63 "careless"
50 63 "cheerful"
56 63 "close"
19 63 "faithful"
62 63 "general"
20 63 "gracious"
50 63 "honest"
56 63 "positive"
60 63 "simple"
60 63 "solemn"
62 63 "sudden"
60 63 "sure"
51 63 "true"
36 64 "cold"
28 64 "fresh"
58 64 "open"
62 64 "quick"
51 64 "quiet"
62 64 "second"
63 64 "sudden"
56 64 "unsteady"
62 64 "violent"
59 65 "domestic"
64 65 "fresh"
16 65 "hearty"
45 65 "impatient"
36 65 "indifferent"
64 65 "open"
58 65 "pleasant"
41 65 "untoward"
63 66 "general"
56 66 "gentle"
62 66 "heavy"
51 66 "joyful"
57 66 "judicious"
15 66 "neat"
63 66 "simple"
63 66 "sure"
41 67 "affectionate"
63 67 "careless"
63 67 "cheerful"
64 67 "cold"
57 67 "constant"
53 67 "eager"
46 67 "easy"
59 67 "gloomy"
