"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-easy";10;10;0;0;1;"#-easy";4,87172106875451;"#-easy";0,915219225184141;"#-easy";205;"#-easy";0,0762019230769231;"#-easy";0,289474487304688
"#-handsome";7;7;0;0;1;"#-handsome";4,76418264782526;"#-handsome";0,93196283815007;"#-handsome";166;"#-handsome";0,104588394062078;"#-handsome";0,262622267007828
"#-hopeless";9;9;0;0;1;"#-hopeless";4,37915317843315;"#-hopeless";0,966146068067144;"#-hopeless";93;"#-hopeless";0,234848484848485;"#-hopeless";0,0639958381652832
"#-inconstant";7;7;0;0;1;"#-inconstant";4,97270829934613;"#-inconstant";0,905950941226652;"#-inconstant";242;"#-inconstant";0,0629510825982358;"#-inconstant";0,325758069753647
"acceptable";12;12;1;50;1;"acceptable";4,25272563983989;"acceptable";0,951994486686202;"acceptable";116;"acceptable";0,193771043771044;"acceptable";0,189035587012768
"active";50;45;4;14,75;0,9;"active";4,59252373164725;"active";0,94006592237076;"active";147,2;"active";0,140258657076793;"active";0,184197966754436
"acute";15;15;0;0;1;"acute";4,31944018452981;"acute";0,967203101758193;"acute";87;"acute";0,245454545454545;"acute";0,0733882039785385
"affectionate";21;20;2;16,5;0,952380952380952;"affectionate";4,75373913754955;"affectionate";0,92903573151782;"affectionate";169;"affectionate";0,103580225758021;"affectionate";0,262460947036743
"affluent";9;9;0;0;1;"affluent";4,49205119430243;"affluent";0,96131301903758;"affluent";107;"affluent";0,176470588235294;"affluent";0,0922309085726738
"animated";9;9;0;0;1;"animated";4,49205119430243;"animated";0,96131301903758;"animated";107;"animated";0,176470588235294;"animated";0,0922309085726738
"assiduous";27;26;1;39;0,962962962962963;"assiduous";4,55775841810788;"assiduous";0,944896096479531;"assiduous";134;"assiduous";0,16925788497217;"assiduous";0,175308860838413
"awkward";24;21;2;26;0,875;"awkward";4,11494488084242;"awkward";0,94293837525201;"awkward";127,666666666667;"awkward";0,227702067755245;"awkward";0,163301443060239
"benevolent";32;29;1;31;0,90625;"benevolent";4,14809510057923;"benevolent";0,959767639944382;"benevolent";96,5;"benevolent";0,182142857142857;"benevolent";0,117849811911583
"bold";8;8;0;0;1;"bold";4,55367294452179;"bold";0,957943945828859;"bold";116;"bold";0,160818713450292;"bold";0,100165300071239
"brave";9;9;0;0;1;"brave";4,94695061975091;"brave";0,908961950896749;"brave";231;"brave";0,0662037037037037;"brave";0,289011687040329
"busy";31;27;3;23,6666666666667;0,870967741935484;"busy";4,71241923827894;"busy";0,932681742936513;"busy";167;"busy";0,120088161124584;"busy";0,219595327973366
"calm";27;24;2;19,5;0,888888888888889;"calm";4,88093270687965;"calm";0,917251693103642;"calm";206,666666666667;"calm";0,0783151186445782;"calm";0,280284509062767
"candid";21;21;0;0;1;"candid";4,81957176003101;"candid";0,920390561805511;"candid";188;"candid";0,0910740203193033;"candid";0,251670598983765
"careful";46;38;4;18,75;0,826086956521739;"careful";4,62539496670707;"careful";0,934422674749676;"careful";164,4;"careful";0,128717876202346;"careful";0,216097682714462
"careless";47;35;4;12,5;0,74468085106383;"careless";4,86930111223564;"careless";0,916509900829789;"careless";206;"careless";0,0802899320331152;"careless";0,280432415008545
"cautious";54;44;3;18,3333333333333;0,814814814814815;"cautious";4,50691398093989;"cautious";0,938033966809533;"cautious";148,5;"cautious";0,131152719203408;"cautious";0,195362877100706
"ceremonious";5;5;0;0;1;"ceremonious";4,60014095816465;"ceremonious";0,942110909083939;"ceremonious";132;"ceremonious";0,133846153846154;"ceremonious";0,235764309763908
"certain";136;87;11;8,18181818181818;0,639705882352941;"certain";4,54746344334836;"certain";0,933920300561155;"certain";164,916666666667;"certain";0,150797471871519;"certain";0,206734010949731
"charitable";41;38;1;49;0,926829268292683;"charitable";4,20141462526459;"charitable";0,952727599473005;"charitable";113;"charitable";0,170537010159652;"charitable";0,125835299491882
"cheerful";79;58;7;11,4285714285714;0,734177215189873;"cheerful";4,68691525072936;"cheerful";0,9364287562282;"cheerful";157,5;"cheerful";0,124178372010354;"cheerful";0,211353988386691
"christian";5;5;0;0;1;"christian";4,86566117143861;"christian";0,915767465186078;"christian";203;"christian";0,0783410138248848;"christian";0,285856932401657
"civil";44;38;4;19;0,863636363636364;"civil";4,51219555907765;"civil";0,940776136787072;"civil";146,2;"civil";0,139154045579861;"civil";0,176731368899346
"close";9;9;0;0;1;"close";4,78883770418468;"close";0,925173720158871;"close";177;"close";0,0943570767807586;"close";0,238129571080208
"clumsy";15;15;0;0;1;"clumsy";4,31944018452981;"clumsy";0,967203101758193;"clumsy";87;"clumsy";0,245454545454545;"clumsy";0,0733882039785385
"cold";111;76;10;8,5;0,684684684684685;"cold";4,73718295237844;"cold";0,926907289758856;"cold";180,090909090909;"cold";0,109985594663673;"cold";0,236580443653193
"compassionate";7;7;0;0;1;"compassionate";4,8452074037148;"compassionate";0,91798070268166;"compassionate";196;"compassionate";0,0849969751966122;"compassionate";0,284874826669693
"confident";22;21;1;13;0,954545454545455;"confident";4,42993581414287;"confident";0,963811998354158;"confident";102;"confident";0,19273088023088;"confident";0,0798898544162512
"confidential";3;3;0;0;1;"confidential";2,95467321230482;"confidential";0,986294148642173;"confidential";20;"confidential";0,166666666666667;"confidential";0
"consistent";29;29;1;8;1;"consistent";3,98120533446566;"consistent";0,975605352603822;"consistent";65,5;"consistent";0,242424242424242;"consistent";0,0319979190826416
"constant";103;70;9;9,77777777777778;0,679611650485437;"constant";4,53771608781549;"constant";0,930886898338213;"constant";172,4;"constant";0,0860534338513679;"constant";0,226029873639345
"contrary";16;16;1;77;1;"contrary";4,51110830205922;"contrary";0,939673306906588;"contrary";151,5;"contrary";0,14828431372549;"contrary";0,16329201310873
"cool";39;36;4;20,75;0,923076923076923;"cool";4,77935660728909;"cool";0,920967482260824;"cool";201,4;"cool";0,0984042927464251;"cool";0,245354428887367
"cordial";18;17;1;18;0,944444444444444;"cordial";4,71612679509099;"cordial";0,931911939904319;"cordial";159;"cordial";0,108833149914405;"cordial";0,234375029802322
"courteous";36;33;2;23;0,916666666666667;"courteous";4,86893051871149;"courteous";0,918414111771015;"courteous";203,666666666667;"courteous";0,0822032735593561;"courteous";0,288037310043971
"critical";9;9;0;0;1;"critical";4,62638791673168;"critical";0,941728662879302;"critical";136;"critical";0,132478632478632;"critical";0,189906343817711
"cruel";50;44;3;5;0,88;"cruel";4,94215726135783;"cruel";0,90955694987675;"cruel";229,25;"cruel";0,0669770190301319;"cruel";0,300786182284355
"curious";24;24;2;19,5;1;"curious";4,82364772540194;"curious";0,92235949835767;"curious";188,666666666667;"curious";0,0904836704836706;"curious";0,271203408638636
"decided";43;37;4;15,5;0,86046511627907;"decided";4,56487785837381;"decided";0,937088336374151;"decided";151,2;"decided";0,136706287936345;"decided";0,227017080783844
"decisive";4;4;0;0;1;"decisive";4,98558850350323;"decisive";0,904925955274857;"decisive";247;"decisive";0,0606837606837607;"decisive";0,343823492527008
"delicate";38;36;2;32;0,947368421052632;"delicate";3,72697143782403;"delicate";0,961130255697233;"delicate";86,3333333333333;"delicate";0,275252525252525;"delicate";0,0954556266466777
"dependent";33;32;1;2;0,96969696969697;"dependent";4,28938578958049;"dependent";0,971000821730485;"dependent";83;"dependent";0,240782828282828;"dependent";0,0392892714589834
"determined";106;68;11;6,63636363636364;0,641509433962264;"determined";4,84318473836923;"determined";0,919563870181497;"determined";199,416666666667;"determined";0,0868338023357041;"determined";0,274288223435481
"dignified";12;12;0;0;1;"dignified";4,79607665168596;"dignified";0,92258909120087;"dignified";181;"dignified";0,0930612244897959;"dignified";0,277229517698288
"direct";27;21;2;19;0,777777777777778;"direct";4,87160457475713;"direct";0,917912895987647;"direct";204;"direct";0,0804001261895998;"direct";0,285553753376007
"disdainful";7;7;0;0;1;"disdainful";4,8431330389818;"disdainful";0,918477800954144;"disdainful";195;"disdainful";0,0861528822055138;"disdainful";0,271246284246445
"disingenuous";10;10;0;0;1;"disingenuous";4,92605096358793;"disingenuous";0,91026850543918;"disingenuous";224;"disingenuous";0,0678400546821599;"disingenuous";0,298120647668839
"disrespectful";10;10;0;0;1;"disrespectful";4,92458011285821;"disrespectful";0,911507344373692;"disrespectful";222;"disrespectful";0,0687719298245614;"disrespectful";0,295918345451355
"domestic";110;66;10;9,2;0,6;"domestic";4,3575265766321;"domestic";0,935621779363644;"domestic";157,636363636364;"domestic";0,12700700935118;"domestic";0,21199757470326
"dutiful";16;16;1;17;1;"dutiful";4,74247274236675;"dutiful";0,931438712017005;"dutiful";163,5;"dutiful";0,105819343866579;"dutiful";0,22330878674984
"eager";79;55;9;7,33333333333333;0,69620253164557;"eager";4,75344992105671;"eager";0,929203381004414;"eager";171,6;"eager";0,105259580797259;"eager";0,242069538682699
"earnest";40;37;4;14,25;0,925;"earnest";4,53100382695245;"earnest";0,941431927270333;"earnest";140,4;"earnest";0,144340977039056;"earnest";0,214999106526375
"easy";112;75;10;7,9;0,669642857142857;"easy";4,67549006881958;"easy";0,933860282440242;"easy";165,636363636364;"easy";0,122888755061302;"easy";0,203394204378128
"eloquent";36;28;2;14,5;0,777777777777778;"eloquent";4,32865255282622;"eloquent";0,959471832368954;"eloquent";100;"eloquent";0,202645502645503;"eloquent";0,104468209048112
"exact";44;36;3;24;0,818181818181818;"exact";4,54213960049249;"exact";0,934799120923316;"exact";160;"exact";0,122788112864704;"exact";0,205770138651133
"explicit";14;14;0;0;1;"explicit";3,99165590829189;"explicit";0,974919391279937;"explicit";60;"explicit";0,261904761904762;"explicit";0,00413221120834351
"expressive";9;9;0;0;1;"expressive";4,90571623678994;"expressive";0,915828847933626;"expressive";212;"expressive";0,0731031543052003;"expressive";0,300946027040482
"faithful";7;7;0;0;1;"faithful";4,97270829934613;"faithful";0,905950941226652;"faithful";242;"faithful";0,0629510825982358;"faithful";0,325758069753647
"familiar";13;13;0;0;1;"familiar";4,98126256940276;"familiar";0,905476961589396;"familiar";245;"familiar";0,0628265412748171;"familiar";0,331628918647766
"fastidious";5;5;0;0;1;"fastidious";4,83044654251086;"fastidious";0,920606895657314;"fastidious";190;"fastidious";0,0887491264849755;"fastidious";0,25177475810051
"fearful";30;27;2;9;0,9;"fearful";4,82549712501206;"fearful";0,920320872589142;"fearful";189,666666666667;"fearful";0,0870168834780849;"fearful";0,264976233243942
"fearless";9;9;0;0;1;"fearless";4,97897028235259;"fearless";0,901748714048729;"fearless";250;"fearless";0,0593735390369331;"fearless";0,32728511095047
