"source" "target" "tag"
1 2 "general"
1 2 "natural"
1 2 "true"
2 4 "general"
4 6 "open"
1 6 "quiet"
4 6 "vocal"
5 7 "clean"
4 7 "heavy"
4 7 "melancholy"
4 7 "second"
6 8 "loud"
6 8 "pleasant"
2 8 "true"
1 8 "virtuous"
4 9 "cold"
7 9 "second"
7 10 "clean"
6 10 "open"
8 10 "pleasant"
9 10 "second"
2 10 "sure"
8 10 "true"
10 11 "open"
4 11 "original"
10 11 "sure"
11 12 "handsome"
11 12 "silent"
2 12 "simple"
11 12 "sure"
12 13 "sure"
9 14 "cold"
4 14 "general"
1 14 "gloomy"
12 14 "honest"
11 14 "open"
11 14 "particular"
6 14 "quiet"
11 14 "stern"
4 15 "benevolent"
14 15 "fierce"
10 15 "true"
5 15 "violent"
2 16 "natural"
10 16 "pleasant"
2 16 "slow"
8 16 "virtuous"
12 17 "proud"
15 17 "true"
16 17 "virtuous"
11 18 "keen"
14 18 "open"
12 19 "bitter"
14 19 "cold"
7 19 "melancholy"
14 19 "particular"
12 19 "sad"
19 20 "cold"
13 20 "sure"
20 21 "cold"
20 21 "fresh"
6 21 "hasty"
7 21 "heavy"
6 21 "impatient"
20 21 "sure"
19 22 "brisk"
21 22 "cold"
14 22 "curious"
2 22 "familiar"
4 22 "gruff"
21 22 "heavy"
18 22 "keen"
8 22 "loud"
22 23 "loud"
18 23 "open"
15 23 "violent"
18 24 "affectionate"
22 24 "cold"
22 24 "fastidious"
14 24 "lonely"
14 24 "quiet"
20 24 "stable"
14 24 "strong"
24 25 "fastidious"
22 25 "fervent"
14 25 "general"
4 25 "mournful"
16 25 "pleasant"
21 25 "rough"
10 25 "second"
15 25 "soft"
21 25 "sure"
20 26 "busy"
19 26 "gay"
17 26 "grave"
8 26 "humble"
3 26 "merry"
11 26 "original"
25 26 "pleasant"
16 26 "religious"
25 26 "rough"
25 26 "soft"
14 26 "stern"
19 26 "sweet"
19 27 "bitter"
20 27 "cheerful"
24 27 "cold"
20 27 "eager"
7 27 "free"
22 27 "heavy"
25 27 "mournful"
23 27 "open"
15 27 "pious"
26 27 "pleasant"
24 27 "quiet"
26 27 "soft"
22 28 "familiar"
19 28 "melancholy"
26 28 "merry"
26 28 "original"
26 28 "peaceful"
17 28 "proud"
21 28 "quick"
4 28 "rusty"
19 28 "sad"
25 28 "second"
12 28 "silent"
22 28 "solemn"
25 28 "stately"
25 29 "fastidious"
14 29 "gloomy"
27 29 "heavy"
28 29 "merry"
28 29 "sad"
21 29 "sorrowful"
25 29 "sure"
23 29 "violent"
15 30 "fierce"
9 30 "hearty"
27 30 "pleasant"
30 31 "bold"
19 31 "kind"
23 31 "loud"
29 31 "sure"
7 31 "unhappy"
22 32 "brisk"
21 32 "fresh"
11 32 "intense"
31 32 "loud"
28 32 "melancholy"
28 32 "quick"
27 32 "quiet"
9 32 "sudden"
27 34 "cold"
21 34 "impatient"
32 34 "loud"
32 34 "quick"
28 34 "rusty"
24 34 "stable"
26 35 "busy"
34 35 "cold"
10 35 "gracious"
22 35 "keen"
31 35 "nervous"
19 35 "particular"
29 35 "sad"
1 35 "timid"
16 36 "natural"
18 36 "sanguine"
31 36 "sure"
36 37 "sure"
32 38 "active"
29 38 "certain"
31 38 "domestic"
36 38 "natural"
26 38 "rough"
22 38 "severe"
37 38 "sure"
12 39 "handsome"
29 39 "heavy"
28 39 "original"
30 39 "pleasant"
28 39 "solemn"
38 40 "active"
38 40 "certain"
10 40 "clean"
35 40 "cold"
30 40 "hearty"
35 40 "sad"
28 40 "second"
28 40 "silent"
39 40 "solemn"
34 40 "stable"
38 40 "sure"
2 41 "intimate"
31 41 "kind"
35 41 "particular"
39 41 "pleasant"
22 41 "rapid"
38 41 "respectful"
24 41 "strong"
40 41 "sure"
40 42 "cold"
14 42 "honest"
41 42 "particular"
40 42 "silent"
12 42 "simple"
6 42 "spirited"
35 42 "timid"
31 42 "unhappy"
12 42 "willing"
39 43 "heavy"
42 44 "particular"
28 44 "proud"
14 44 "scholastic"
41 44 "strong"
39 44 "vicious"
25 45 "general"
44 45 "particular"
27 45 "soft"
41 45 "sure"
26 45 "sweet"
