"source" "target" "tag"
1 2 "fearful"
2 3 "heavy"
2 3 "open"
3 4 "fast"
3 5 "general"
3 5 "strong"
2 7 "cold"
3 7 "heavy"
7 8 "cold"
1 8 "sudden"
7 8 "sure"
5 9 "general"
8 9 "sure"
3 10 "open"
5 10 "reproachful"
2 11 "fearful"
10 11 "grateful"
10 11 "true"
7 11 "weak"
1 12 "certain"
9 13 "general"
1 13 "neat"
1 13 "quick"
8 14 "cold"
8 14 "fierce"
9 14 "free"
10 14 "lively"
10 14 "open"
4 14 "particular"
5 14 "polite"
5 14 "sensible"
8 14 "sudden"
9 14 "sure"
14 15 "cold"
5 15 "emphatic"
14 15 "fierce"
14 15 "free"
14 15 "particular"
7 16 "curious"
8 16 "rough"
16 17 "rough"
7 18 "heavy"
14 18 "open"
5 18 "strong"
13 19 "general"
14 19 "lively"
15 19 "particular"
10 20 "slow"
4 20 "thoughtful"
15 21 "cold"
18 21 "domestic"
18 21 "heavy"
9 21 "partial"
5 21 "quiet"
4 21 "serious"
9 22 "clean"
21 22 "cold"
9 22 "conciliatory"
11 22 "grateful"
10 22 "reproachful"
14 22 "sensible"
14 22 "sudden"
14 22 "sure"
20 22 "thoughtful"
21 22 "willing"
22 23 "clean"
22 23 "cold"
15 23 "free"
19 23 "general"
18 23 "open"
10 23 "proud"
19 24 "complimentary"
16 24 "curious"
23 24 "open"
15 24 "scornful"
18 24 "strong"
21 25 "heavy"
8 25 "impatient"
23 25 "proud"
21 25 "quiet"
24 25 "scornful"
24 25 "strong"
14 26 "bitter"
12 26 "certain"
25 26 "impatient"
13 26 "quick"
24 26 "sour"
22 26 "sure"
7 26 "violent"
26 27 "certain"
26 27 "sour"
9 28 "busy"
24 28 "curious"
10 28 "gracious"
24 28 "open"
19 28 "particular"
26 28 "sure"
14 28 "treacherous"
9 29 "handsome"
4 29 "helpless"
25 29 "proud"
28 29 "sure"
11 29 "true"
29 30 "true"
27 31 "certain"
6 31 "easy"
23 31 "general"
28 31 "particular"
14 31 "strict"
31 32 "easy"
25 32 "quiet"
15 32 "runaway"
2 32 "stiff"
28 33 "open"
7 34 "close"
23 34 "cold"
25 34 "natural"
33 34 "open"
30 34 "true"
26 34 "violent"
31 35 "certain"
34 35 "close"
29 35 "grave"
29 35 "handsome"
26 35 "impatient"
25 35 "strong"
22 35 "sudden"
29 35 "sure"
22 35 "willing"
35 36 "close"
24 36 "complimentary"
32 36 "easy"
35 36 "grave"
35 36 "impatient"
34 36 "natural"
15 36 "nervous"
26 36 "sensitive"
35 36 "strong"
35 36 "sure"
34 36 "true"
35 37 "expressive"
36 37 "grave"
25 37 "heavy"
32 37 "quiet"
35 37 "sudden"
28 37 "vicious"
31 38 "general"
34 38 "open"
11 38 "weak"
34 39 "gloomy"
35 40 "certain"
25 40 "familiar"
38 40 "general"
38 40 "open"
11 40 "severe"
22 41 "grateful"
36 41 "impatient"
36 41 "natural"
37 41 "quiet"
14 42 "loud"
31 42 "particular"
4 43 "confidential"
37 43 "expressive"
40 43 "open"
42 43 "particular"
14 43 "polite"
22 43 "sensible"
31 43 "strict"
15 44 "emphatic"
40 44 "familiar"
11 44 "fearful"
41 44 "grateful"
35 44 "handsome"
21 44 "honest"
36 44 "sure"
40 45 "general"
37 45 "melancholy"
3 45 "mild"
36 45 "strong"
37 46 "heavy"
44 46 "honest"
45 46 "strong"
28 46 "windy"
26 47 "acceptable"
45 47 "general"
44 47 "handsome"
31 47 "intellectual"
43 47 "open"
46 47 "pleasant"
41 47 "quiet"
36 47 "true"
1 48 "christian"
34 48 "cold"
47 48 "general"
8 48 "gruff"
43 48 "particular"
26 48 "timid"
43 49 "expressive"
11 49 "restless"
21 49 "serious"
47 49 "true"
36 49 "vague"
34 49 "violent"
40 50 "certain"
36 50 "close"
48 50 "general"
46 50 "heavy"
47 50 "intellectual"
47 50 "open"
50 52 "certain"
50 52 "heavy"
48 52 "particular"
28 53 "curious"
39 53 "gloomy"
25 53 "indifferent"
26 53 "quick"
47 53 "quiet"
10 53 "vain"
38 53 "weak"
28 54 "busy"
23 54 "clean"
21 54 "domestic"
44 54 "grateful"
13 54 "neat"
47 54 "pleasant"
48 54 "silent"
3 54 "sweet"
3 54 "tempered"
22 54 "thoughtful"
49 54 "true"
53 54 "vain"
52 55 "particular"
43 55 "polite"
53 55 "quiet"
54 55 "true"
26 56 "capricious"
48 56 "christian"
53 56 "curious"
40 56 "definite"
50 56 "general"
54 56 "pleasant"
18 56 "positive"
55 56 "quiet"
44 56 "sure"
46 57 "honest"
37 57 "sudden"
28 57 "sufficient"
35 58 "suspicious"
55 58 "true"
40 59 "ceremonious"
43 59 "confidential"
36 59 "easy"
49 59 "expressive"
47 59 "handsome"
28 59 "reckless"
38 59 "second"
46 59 "strong"
56 59 "sure"
52 60 "certain"
8 60 "decided"
52 60 "negative"
14 60 "responsible"
57 60 "sufficient"
60 61 "certain"
46 61 "faithful"
23 61 "free"
37 61 "grave"
31 61 "obliging"
55 61 "polite"
30 61 "unthankful"
36 62 "affectionate"
27 62 "cheerful"
56 62 "fresh"
53 62 "gloomy"
53 62 "humble"
50 62 "open"
55 62 "particular"
53 62 "quick"
55 62 "sorrowful"
61 64 "certain"
62 64 "cheerful"
54 64 "clean"
61 64 "free"
56 64 "general"
56 64 "pleasant"
59 64 "second"
8 64 "steady"
59 64 "sure"
8 65 "bold"
50 65 "dissatisfied"
59 65 "handsome"
32 65 "lonely"
62 65 "open"
29 65 "proud"
64 65 "second"
40 65 "severe"
62 65 "sorrowful"
54 65 "sweet"
9 66 "compassionate"
65 66 "handsome"
62 66 "humble"
65 66 "proud"
43 66 "sensible"
53 67 "constant"
59 67 "expressive"
66 67 "humble"
66 67 "sensible"
64 67 "steady"
20 68 "careful"
64 68 "clean"
52 68 "cruel"
65 68 "envious"
28 68 "gracious"
54 68 "grateful"
32 68 "stiff"
58 68 "suspicious"
26 68 "watchful"
58 69 "exact"
56 69 "quiet"
59 69 "strong"
64 70 "certain"
50 70 "close"
62 70 "gloomy"
65 70 "open"
17 70 "rusty"
2 70 "ugly"
65 71 "second"
68 72 "careful"
70 72 "certain"
71 72 "excitable"
64 72 "general"
29 72 "helpless"
36 72 "nervous"
59 72 "sober"
68 74 "keen"
38 74 "mechanical"
45 74 "melancholy"
54 74 "silent"
62 75 "quick"
64 75 "sure"
35 75 "willing"
54 76 "busy"
56 76 "capricious"
72 76 "certain"
64 76 "cheerful"
56 76 "christian"
59 76 "easy"
44 76 "familiar"
18 76 "frank"
72 76 "general"
66 76 "handsome"
20 76 "modest"
41 76 "natural"
61 76 "obliging"
61 76 "polite"
57 76 "sudden"
76 77 "certain"
68 77 "cruel"
76 77 "familiar"
4 77 "friendly"
29 77 "genteel"
5 77 "handy"
19 77 "lively"
66 77 "proud"
71 77 "second"
75 77 "sure"
58 77 "true"
77 78 "cruel"
68 78 "gay"
76 78 "haughty"
77 78 "independent"
68 78 "jealous"
70 78 "open"
77 78 "sure"
77 78 "true"
68 79 "grateful"
78 79 "open"
64 79 "pleasant"
60 79 "responsible"
77 79 "second"
32 79 "social"
44 80 "abject"
56 80 "curious"
68 80 "gracious"
79 80 "moderate"
79 80 "second"
77 81 "certain"
44 81 "conversational"
77 81 "determined"
54 81 "domestic"
76 81 "general"
76 81 "handsome"
52 81 "heavy"
72 81 "helpless"
53 81 "indifferent"
76 81 "natural"
79 81 "pleasant"
64 81 "respectful"
3 81 "smooth"
69 81 "strong"
76 82 "christian"
81 82 "domestic"
69 82 "exact"
77 82 "familiar"
80 82 "moderate"
47 82 "sagacious"
64 82 "sympathetic"
81 83 "certain"
82 83 "domestic"
62 83 "fresh"
57 83 "honest"
54 83 "hopeless"
77 83 "lively"
32 83 "majestic"
67 83 "practical"
74 83 "silent"
72 83 "soft"
81 83 "strong"
81 84 "natural"
81 84 "respectful"
83 85 "certain"
59 85 "confidential"
83 85 "honest"
80 85 "second"
49 85 "serious"
68 85 "suspicious"
34 85 "talkative"
77 86 "friendly"
84 86 "natural"
62 86 "particular"
53 86 "weak"
56 87 "murderous"
85 88 "certain"
48 88 "cold"
81 88 "heavy"
86 88 "natural"
81 88 "pleasant"
77 88 "proud"
85 88 "suspicious"
21 88 "tender"
86 88 "weak"
65 89 "bold"
76 89 "cheerful"
68 89 "clean"
81 89 "general"
88 89 "natural"
88 89 "pleasant"
89 90 "general"
54 90 "neat"
86 90 "particular"
88 90 "proud"
80 91 "curious"
90 91 "general"
70 91 "gloomy"
88 91 "heavy"
85 91 "second"
89 92 "clean"
40 92 "lavish"
89 92 "natural"
90 92 "particular"
20 92 "slow"
88 92 "suspicious"
66 93 "direct"
82 93 "exact"
64 93 "free"
83 93 "lively"
65 93 "severe"
78 93 "true"
88 93 "weak"
62 94 "affectionate"
85 94 "brisk"
88 94 "certain"
25 94 "clumsy"
69 94 "gentle"
85 94 "honest"
74 94 "keen"
92 94 "particular"
78 94 "sure"
93 94 "weak"
43 95 "argumentative"
70 95 "close"
67 95 "constant"
93 95 "exact"
67 95 "expressive"
10 95 "kind"
68 95 "stiff"
43 95 "strict"
41 96 "impatient"
90 96 "proud"
19 96 "simple"
91 97 "curious"
76 97 "easy"
93 97 "free"
52 97 "reasonable"
59 97 "reckless"
46 97 "solemn"
94 97 "sure"
49 97 "violent"
26 98 "bitter"
94 98 "certain"
88 98 "cold"
97 98 "curious"
36 98 "fitful"
83 98 "silent"
83 98 "strong"
49 99 "vague"
67 100 "boyish"
98 100 "certain"
98 100 "cold"
91 100 "heavy"
79 100 "open"
69 100 "quiet"
99 100 "romantic"
70 100 "rusty"
72 100 "sober"
98 100 "strong"
97 100 "sure"
93 100 "true"
15 101 "greedy"
96 101 "proud"
47 101 "wiser"
100 102 "boyish"
100 102 "cold"
81 102 "handsome"
78 102 "haughty"
85 102 "serious"
81 102 "smooth"
95 103 "close"
95 103 "expressive"
69 103 "hurried"
98 103 "silent"
92 103 "slow"
100 103 "strong"
102 104 "cold"
91 104 "general"
79 104 "grateful"
72 104 "nervous"
100 105 "certain"
89 105 "cheerful"
65 105 "dissatisfied"
104 105 "general"
94 105 "honest"
100 105 "open"
94 105 "particular"
100 105 "quiet"
104 106 "cold"
24 106 "dependent"
97 106 "easy"
78 106 "gay"
76 106 "hopeful"
105 106 "particular"
103 106 "strong"
100 106 "sure"
82 106 "sympathetic"
83 107 "domestic"
97 107 "free"
61 107 "grave"
106 107 "hopeful"
93 107 "lively"
41 107 "nonsensical"
100 107 "romantic"
102 107 "serious"
103 107 "silent"
27 107 "sour"
106 107 "strong"
107 108 "lively"
98 109 "curious"
86 109 "friendly"
105 109 "general"
83 109 "hopeless"
96 109 "impatient"
42 109 "loud"
83 109 "majestic"
21 109 "musical"
90 109 "neat"
105 109 "open"
101 109 "playful"
103 109 "slow"
50 109 "suggestive"
3 109 "undecided"
61 110 "faithful"
100 110 "heavy"
95 110 "kind"
92 110 "natural"
109 110 "open"
101 110 "proud"
75 110 "quick"
105 110 "quiet"
109 110 "slow"
54 110 "thoughtful"
109 111 "general"
76 112 "busy"
105 112 "certain"
82 112 "familiar"
92 112 "immovable"
106 112 "particular"
70 112 "ugly"
106 113 "cold"
85 113 "confidential"
95 113 "constant"
89 113 "jocose"
107 113 "serious"
107 113 "strong"
106 113 "sure"
107 114 "free"
65 114 "lonely"
110 114 "proud"
112 115 "certain"
106 115 "easy"
