"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-close";8;8;0;0;1;"#-close";5,50875769579097;"#-close";0,884722597549782;"#-close";506;"#-close";0,0269641434262948;"#-close";0,428271144628525
"#-cold";14;14;0;0;1;"#-cold";5,15728023130333;"#-cold";0,919989712499959;"#-cold";272;"#-cold";0,0746268656716418;"#-cold";0,289692908525467
"#-considerate";11;11;1;40;1;"#-considerate";5,48114177067164;"#-considerate";0,889485192219889;"#-considerate";475;"#-considerate";0,0298927045271567;"#-considerate";0,413181364536286
"#-curious";6;6;0;0;1;"#-curious";5,03787969143165;"#-curious";0,924935304874158;"#-curious";232;"#-curious";0,0870827285921626;"#-curious";0,278637170791626
"#-free";29;25;1;11;0,862068965517241;"#-free";5,5321469471184;"#-free";0,877500123583971;"#-free";547;"#-free";0,0206297853330999;"#-free";0,469180136919021
"#-handsome";5;5;0;0;1;"#-handsome";5,42236708520069;"#-handsome";0,901666764138654;"#-handsome";409;"#-handsome";0,0404757755315441;"#-handsome";0,372383236885071
"#-honest";15;15;0;0;1;"#-honest";5,52251017055555;"#-honest";0,884427059431823;"#-honest";515;"#-honest";0,0259946949602122;"#-honest";0,430265069007874
"#-hopeful";15;15;0;0;1;"#-hopeful";5,4134204641137;"#-hopeful";0,904658774790969;"#-hopeful";397;"#-hopeful";0,0428029167915293;"#-hopeful";0,36599338054657
"#-neat";20;17;1;135;0,85;"#-neat";5,28703409803582;"#-neat";0,906852817005807;"#-neat";355;"#-neat";0,0540496720616067;"#-neat";0,338240087032318
"#-open";13;13;0;0;1;"#-open";5,47350164825196;"#-open";0,890221984536565;"#-open";468;"#-open";0,0311004784688995;"#-open";0,402370870113373
"#-partial";6;6;0;0;1;"#-partial";5,12063189657126;"#-partial";0,92022879273346;"#-partial";261;"#-partial";0,0745192307692308;"#-partial";0,282887637615204
"#-true";6;6;0;0;1;"#-true";5,50856110208346;"#-true";0,883851912997149;"#-true";509;"#-true";0,0264093137254902;"#-true";0,428284883499146
