"root_node_id" "tag"
"1" "busy"
"1" "certain"
"1" "close"
"1" "constant"
"1" "direct"
"1" "face"
"1" "general"
"1" "heavy"
"1" "hill"
"1" "humane"
"1" "movable"
"1" "prophetic"
"1" "rough"
"1" "rude"
"1" "spiritual"
"1" "traitorous"
"2" NA
"2" "2"
"3" "brute"
"3" "canter"
"3" "cold"
"3" "coming"
"3" "confidential"
"3" "decided"
"3" "emphatic"
"3" "even"
"3" "genial"
"3" "hurried"
"3" "leader"
"3" "mutinous"
"3" "negative"
"3" "nervous"
"3" "open"
"3" "particular"
"3" "shy"
"3" "slow"
"3" "spirit"
"3" "stable"
"3" "sure"
"3" "tremulous"
"3" "wary"
"4" "called"
"4" "definite"
"4" "expressive"
"4" "fast"
"4" "gruff"
"4" "having"
"4" "kind"
"4" "loud"
"4" "nigh"
"4" "quick"
"4" "quiet"
"4" "still"
"4" "watchful"
"5" NA
"5" "5"
"6" "easy"
"6" "honest"
"6" "natural"
"6" "stiff"
"6" "strong"
"7" "abandoned"
"7" "fan"
"7" "grave"
"7" "impatient"
"7" "placid"
"7" "tender"
"7" "true"
"8" "adventurous"
"8" "brisk"
"8" "crisp"
"8" "methodical"
"8" "mouth"
"8" "orderly"
"8" "reserved"
"8" "sleek"
"8" "trim"
"8" "vain"
"9" "cupids"
"9" "feminine"
"9" "formal"
"9" "fresh"
"9" "headless"
"9" "pleasant"
"9" "smooth"
"9" "stolid"
"9" "sudden"
"9" "wiser"
"10" "argumentative"
"10" "delicate"
"10" "knowing"
"10" "scientific"
"10" "spirited"
"10" "violent"
"11" "compassionate"
"11" "free"
"11" "immovable"
"11" "silent"
"11" "steady"
"12" "patient"
"13" "frolicsome"
"13" "game"
"13" "greedy"
"13" "saintly"
"14" "bitter"
"14" "bold"
"14" "clumsy"
"14" "finish"
"14" "hunted"
"14" "murderous"
"14" "nimble"
"14" "practical"
"14" "sensitive"
"15" "casual"
"15" "forcible"
"15" "gentle"
"15" "gloomy"
"15" "hopeless"
"15" "second"
"15" "steep"
"15" "stern"
"16" "abrupt"
"16" "doleful"
"16" "inward"
"16" "straight"
"17" "forward"
"18" "lonely"
"18" "mechanical"
"18" "unsteady"
"18" "weak"
"19" "fearful"
"20" "calm"
"20" "contained"
"20" "faithful"
"20" "feel"
"20" "sweet"
