"node_id" "tags" "dpub"
"1" "dictatorial, imperial, inflexible, mouth, obstinate, pie, stubborn" "1"
"2" "busy, certain, clean, cold, coming, face, general, girl, kind, mechanical, natural, nonsensical, simple, sunny, tender, ugly" "2"
"3" "adversary, called, calm, coming, contained, face, general, girl, having, heavy, mathematical, matter-of-fact, pleasant, slow, strong, susceptible, vocal, wheezy" "3"
"4" "" "4"
"5" "acceptable, affectionate, called, chaste, face, faithful, gloomy, graceful, gracious, greedy, having, heavy, hopeful, matter-of-fact, mechanical, particular, practical, rapid, rapturous, statistical, straight, sure, uncompromising" "5"
"6" "cheerful, face, girl, graceful, grave, intense, mathematical, natural, noisy, open, practical, self-willed, stealthy, uncertain" "6"
"7" "coming, commanding, cripple, determined, face, formal, having, loud, open, practical, social, spiritual, vagrant, weakly, windy" "7"
"8" "curious, explosive, free, general, girl, hard-headed, having, lofty, practical, refined, reproachful, scientific, simple, still, strong, sufficient, sure" "8"
"9" "face, genial, girl, philosophical, serene, still" "9"
"10" "called, close, confident, contained, contrary, face, fresh, melancholy, nervous, pious, practical, religious, restless, severe, still, sure, thankful" "10"
"11" "dissatisfied, even, face, girl, honest, kind, loud, pie, quick, quiet, rapid, rough, sober, unkind" "11"
"12" "" "12"
"13" "chaste, daring, face, girl, gruff, handy, having, hopeful, irascible, kind, knowing, maternal, paternal, quick, stable, steep, violent" "13"
"14" "called, curious, general, imaginative, knowing, mouth, open, particular, runaway, sentimental, stern, stiff, still, strong" "14"
"15" "called, domestic, even, face, generous, girl, handsome, having, heavy, kind, knowing, loud, orderly, particular, rapid, slack, sober, tidy, willing" "15"
"16" "contrary, detached, even, expressive, face, girl, grave, helpless, hospitable, kind, mild, practical, quick, restrained, rough, strong, tempered, wanton, willing" "16"
"17" "determined, face, girl, natural, obedient, original, pack, rapid, reserved, simple, still, sure, tender-hearted" "17"
"18" "affluent, bluff, called, certain, decided, even, girl, independent, kind, modest, political, slow, still, straight, thoughtful, uncertain, weakly" "18"
"19" "coming, conciliatory, deferential, even, exacting, familiar, finish, general, girl, having, kind, mournful, natural, open, respectful, social, true" "19"
"20" "rigid, still" "20"
"21" "complimentary, conversation, determined, easy, even, expressive, face, general, heavy, mechanical, melancholy, obstinate, particular, political, spirit, strong, sulky" "21"
"22" "coming, curious, energetic, even, face, fanciful, forward, girl, inconsiderate, knowing, smooth, sure" "22"
"23" "kind" "23"
"24" "easy, exact, face, general, girl, knowing, low-spirited, natural, pleasant, silent, slow, still, strong, uncertain, wiser" "24"
"25" "face, general, helpless, modest, strong, sure, weak" "25"
"26" "affectionate, face, feminine, girl, gracious, impatient, quiet, strong, torpid" "26"
"27" "called, certain, close, delicate, face, gentle, girl, having, honest, integrity, kind, patient, pleasant, quiet, respectful, rough, sufficient, true, ugly, violent, weak" "27"
"28" "clean, defiant, even, face, fast, forward, gentle, good-humoured, handsome, impatient, neat, purposeless, slow, sober, stolid, sufficient, womanly" "28"
"29" "even, face, still" "29"
"30" "certain, cold, complimentary, direct, even, heavy, hill, melancholy, quiet, rapid, self-sacrificing, servile, stately, steady, strong, submissive, sure, watchful" "30"
"31" "bitter, coming, curious, face, fast, free, gentle, having, humble, kind, patient, proud, sad, shrewd, tight, unkind" "31"
"32" "cunning, fast, obstinate, quiet, steady, still, sudden" "32"
"33" "bold, busy, calm, chatty, cleanly, face, familiar, fresh, having, heavy, loud, outspoken, quick, still, vague" "33"
"34" "even, face, free, gentle, having, heavy, melancholy, natural, patient, proud, quiet, self-denying, serious, still, true" "34"
"35" "abandoned, calm, certain, cheerful, close, compassionate, even, face, gentle, heavy, merciful, quiet, slow, stern, still, sudden, sure" "35"
"36" "brutish, close, cold, coming, curious, debauched, even, face, fiery, forgiving, friendly, glory, heavy, particular, slow, still, sure, violent" "36"
"37" "assured, certain, even, face, greedy, mouth, quick, quiet, still, swift, thankful, troublous" "37"
"38" "heavy" "38"
"39" "affectionate, calculating, earnest, even, exact, girl, grateful, mathematical, noisy, particular, practical, quiet, rapid, reserved, stiff, still, sure, thoughtful, timid, true, wiser" "39"
"40" "affectionate, certain, cheerful, cold, coming, cunning, even, face, fiery, having, kind, noiseless, particular, quick, quiet, serene, still, strong" "40"
"41" "contrary, conversation, destinies, dispassionate, even, exact, fanciful, forward, giddy, heavy, impulsive, particular, romantic, second, sentimental, serious, social, statistical, stern, still, strong" "41"
"42" "cunning, even, exact, face, languid, matter-of-fact, practical, reserved, steady, still, straight, subtle, sufficient, unbending, utilitarian" "42"
"43" "affectionate, careful, even, having, practical, proud, quiet, still, sure, true" "43"
"44" "acceptable, awkward, budge, coming, courageous, direct, even, hitch, mouth, plaintive, resolved, sensible, social, spirit, stiff, still, tearful, tight, tough, tranquil" "44"
"45" "calculating, cheerful, cold, compassionate, delicate, explosive, face, feel, game, girl, hopeful, independent, intellectual, jolly, melancholy, polite, reserved, resolved, second, sincere, statistical, vain" "45"
"46" "cold, coming, contrary, determined, even, feminine, fierce, genteel, having, heavy, impervious, kind, ladylike, melancholy, patriotic, suggestive, sulky, sunny, sure" "46"
"47" "busy, certain, confidential, general, girl, having, imperceptible, industrious, open, oracular, particular, pert, predatory, prudent, punctual, restless, rude, steadfast, stern, strong, sure, vague, vengeful" "47"
"48" "conversation, even, having, improvident, knowing, melancholy, perverse, provident, recipient, social, sure, true, weak" "48"
"49" "bold, certain, coming, finish, general, having, heavy, magnanimous, mouth, open, pleasant, sensible, shrewd, stately, still, suspicious, thorough, uncompromising, womanly" "49"
"50" "dependent, hard-headed, knowing, mouth" "50"
"51" "careful, delicate, handsome, having, impatient, jocular, kind, mechanical, political, resolved, serious, still, sure" "51"
"52" "careless, cold, complimentary, constrained, conventional, exact, face, fanciful, free, girl, graceful, handsome, indifferent, mute, natural, political, proud, reserved, self-reliant, still, unrelenting, watchful, womanly" "52"
"53" "curious, decided, discreet, even, face, familiar, graceful, independent, industrious, languid, lazy, punctual, soft, sullen, ungracious, vicious, wry" "53"
"54" "called, conversation, dutiful, easy, face, free, intimate, kind, negligent, polite, second, sober, still, tense, weak" "54"
"55" "complacent, free, game, giddy, girl, mouth, negligent, resolved, serious, still" "55"
"56" "aloof, called, close, complacent, cunning, earnest, even, face, fiery, free, gallant, general, good-humoured, having, honest, intellectual, iron-handed, irrational, leader, majestic, recreant, sour, spectator, still, strong, sure, susceptible, violent" "56"
"57" "called, calm, face, feel, hetter, incredulous, pleasant, quiet, recreant, still, strong, violent" "57"
"58" "baseless, brave, contrary, even, familiar, general, heavy, open, oratorical, quiet, silent, straight, vehement" "58"
"59" "boisterous, called, even, face, faithful, feel, gentle, indolent, kind, leader, open, proud, rough, self-interested, still, strong, sure, tender, tidy, true, windy" "59"
"60" "face, faithful, finish, general, hopeless, natural, pack, patient, quiet, still, strong, sure" "60"
"61" "cheery, even, face, finish, kind, nigh, open, quiet" "61"
"62" "brisk, cheerful, clean, close, curious, easy, even, face, fast, friendly, grateful, handsome, honest, natural, self-reliant, simple, slow, sprightly, still, straight, sure, vivacious, willing" "62"
"63" "domestic, face, fresh, having, open, spirit, still, sure" "63"
"64" "abrupt, face, handsome, honest, impatient, incredulous, kind, nigh, quick, self-command, steady, still, sufficient, thoughtful, timid, true" "64"
"65" "called, coming, face, genteel, hurried, open, resolved, second, silent, still, sure, tight" "65"
"66" "abandoned, coming, even, face, hill, loving, natural, quick, sad, silent, true, untidy" "66"
"67" "consistent, energetic, even, face, general, genteel, improvident, jocular, lassitude, particular, polite, political, practical, quick, scornful, still, sure, tremulous" "67"
"68" "airy, even, expressive, face, frank, heedless, inconsiderate, particular, proud, rigid" "68"
"69" "acute, bluff, coming, constant, conversation, even, face, feel, graceless, indifferent, regardless, self-contained, sensible, spirited, straight, sure, uncertain, wise, worldly" "69"
"70" "confidential, contrary, doleful, having, inconsiderate, mercenary, observant, silent, suspicious, ugly" "70"
"71" "careless, easy, face, heavy, loving, open, selfish, strong, true" "71"
"72" "assured, brute, delicate, dreamy, earnest, even, having, indifferent, knowing, particular, pleasant, purposeless, shy, smooth, soft, still, ungracious" "72"
"73" "close, dissatisfied, kind, lofty, meek, open, strict, strong" "73"
"74" "cheerful, curious, defiant, discreet, domestic, even, formal, knowing, lofty, modest, natural, quiet, regardful, regardless, sensible, simple, stable, still, thankful" "74"
"75" "calm, certain, cheerful, coming, compassionate, considerate, even, face, fearful, game, maudlin, melancholy, noiseless, retiring, sentimental, tender, true" "75"
"76" "brave, called, dishonest, face, fresh, girl, honest, hurried, kind, loving, quick, quiet, silent, still, sure" "76"
"77" "accurate, bold, cheerful, constrained, conversation, decorous, familiar, gritty, humble, hurried, indolent, mild, persistent, pleasant, proud, prudent, retiring, rigid, sentimental, serene, stately, sure" "77"
"78" "airy, chaste, cold, coming, curious, diffident, face, gay, graceful, hasty, humane, indifferent, particular, proud, simple, still, straightforward, tender, trustful, unkind" "78"
"79" "called, even, face, feel, girl, heavy, helpless, kind, restless, silent, sure, sweet, weak" "79"
"80" "even, vain" "80"
"81" "coming, continuing, conversational, even, explosive, face, general, gentle, having, knowing, melancholy, quiet, resigned, resolved, sagacious, slow, still, true" "81"
"82" "coming, face, feel, general, open, patient, submissive, thoughtful, tight, wary" "82"
"83" "bully, buoyant, called, coming, compassionate, conversational, curious, even, face, gay, girl, gracious, kind, lonely, nervous, original, respectful, sagacious, still, sure, uncommunicative, unwinking" "83"
"84" "certain, close, coming, easy, even, face, furtive, general, having, heedless, hurried, immovable, open, quick, silent, still" "84"
"85" "active, close, cold, coming, determined, easy, fast, greedy, heavy, imperious, limp, loud, quick, sunny, sure, true, umbrageous" "85"
"86" "general, rash" "86"
"87" "close, cold, defiant, even, face, free, having, humble, loving, natural, noisy, statistical, sure, unhappy, wiser" "87"
"88" "coming, direct, easy, face, finish, general, indifferent, pleasant, resolute, still, visionary" "88"
"89" "assured, cheerful, curious, dictatorial, face, familiar, heavy, hopeless, kind, passive, quiet, rusty, selfish, sensible, steady, still, sure, weak" "89"
"90" "arrogant, even, face, kind, loving, mute, natural, proud, quiet, soft, still, sympathetic, uncertain, unhappy" "90"
"91" "brave, girl, loving, proud, resentful, spirit, stormy, unhappy" "91"
"92" "coming, even, general, hostile, jocular, kind, penitent, pleasant, quick, slow, still, sudden, true, vain" "92"
"93" "coming, conversation, earnest, even, face, hopeless, hurried, incredulous, knowing, modest, pleasant, quiet, still, sure, true" "93"
"94" "domestic, even, face, feel, frivolous, general, having, inviolable, kind, sanguine, second, self-possessed, silent, simple, sure, ugly" "94"
"95" "having, pack, prompt, resigned" "95"
"96" "assuasive, cold, conversation, even, expressive, face, fast, heedless, hurried, indefatigable, loud, mouth, pack, plaintive, quiet, stately, temperate, violent" "96"
"97" "boisterous, candid, conversation, determined, even, face, feel, general, grateful, imaginative, obstinate, particular, patient, polite, sensible, sorrowful, spirit, submissive, windy" "97"
"98" "contrary, even, fast, finish, friendly, general, having, inflexible, knowing, sensible, sentimental, true" "98"
"99" "" "99"
"100" "abandoned, boastful, bold, busy, called, clean, domestic, even, face, free, friendly, having, honest, hopeless, independent, quiet, resolved, still, tardy, vague, watchful, zealous" "100"
"101" "called, certain, coming, dishonest, face, faithful, general, grateful, hetter, knowing, obstinate, stern, straight, sure, timid, true" "101"
"102" "close, coming, free, having, hunted, immaculate, knowing, silent, still, sulky, suspicious, true" "102"
"103" "close, defiant, face, quick" "103"
"104" "certain, coming, faithful, fast, feel, free, fresh, general, gentle, honest, hurried, indifferent, melancholy, neat, quiet, slow, sorrowful, straight, weak" "104"
"105" "called, cold, coming, face, hospitable, impatient, officious, open, proud, quiet, stately, still, sufficient, true" "105"
"106" "affectionate, close, earnest, feel, forward, honest, humble, kind, open, steady, windy" "106"
"107" "close, daring, graceless, having, spirit, still, ungrateful" "107"
"108" "brave, called, earnest, face, forward, fresh, loud, pious, pleasant, quiet, silent, still" "108"
"109" "called, close, coming, face, fast, forward, general, grave, hurried, lonely, rough, simple, sober, tight" "109"
"110" "called, close, coming, cordial, face, forward, free, hurried, patient, still, straight, throng" "110"
"111" "face, mournful, nigh, patient, weak" "111"
