"node_id" "tags" "dpub"
"1" "called, determined, even, feel, handsome, hasty, having, inflexible, lively, sage, second, still, vain" "1"
"2" "coming, delicate, even, face, having, nervous, open, practical, prophetic, sad, second, stormy, sure, timid, ungentle, violent, windy" "2"
"3" "called, casual, coming, dependent, even, girl, having, helpless, kind, patient, rough, second, silent, still, strong, sure, unkindly" "3"
"4" "called, coming, considerate, face, having, knowing, modest, polite, quick, rude, social, spirit, strong" "4"
"5" "calm, domestic, melancholy, mild, still" "5"
"6" "certain, close, coming, doleful, face, familiar, ferocious, fierce, having, narrative, particular, quiet, strong, sure" "6"
"7" "called, coming, feel, furtive, handsome, having, loud, open, proud, quiet, rough, smooth, still, vain" "7"
"8" "bitter, brave, cheerful, close, coming, continuing, contrary, emphatic, face, forward, fresh, girl, jealous, pleasant, resolved, rude, sensible, stiff" "8"
"9" "called, coming, face, general, having, honest, kind, pleasant, restless, selfish, sincere, spruce, still, strong, sure, unkind" "9"
"10" "busy, called, careless, close, cold, curious, even, face, gay, handsome, hearty, impudent, open, rough, silent, stern, strong, sure, untidy" "10"
"11" "adventurous, called, even, face, fast, fiery, girlish, grateful, impudent, loving, mouth, still, sudden" "11"
"12" "face" "12"
"13" "busy, clean, conversation, face, feel, forward, having, kind, lonely, proud, romantic, sheepish, stiff, straight, strong, tidy" "13"
"14" "called, cold, face, general, girl, good-natured, hearty, hospitable, jolly, polite, proud, rough, stern, sure" "14"
"15" "close, coming, conversation, curious, grave, heavy, kind, lazy, passive, pleasant, respectful, sensible, silent, true, violent" "15"
"16" "bold, certain, close, curious, feel, forward, grateful, loving, merciful, quiet, stormy, sudden, sunny, sure" "16"
"17" "called, cold, contrary, feel, fretful, honest, lorn, second, still" "17"
"18" "certain, cold, coming, contrary, face, familiar, heavy, lively, lorn, natural, pleasant, reproachful, still, sure, ungrateful" "18"
"19" "cold, grave, straight" "19"
"20" "cold, face, fast, having, heavy, kind, obstinate, pettish, pliant, sure" "20"
"21" "airy, certain, coming, dutiful, face, grave, having, heavy, hypocritical, indifferent, kind, obedient, open, still, uncompromising" "21"
"22" "affectionate, arrogant, called, certain, domestic, even, firm, girlish, gloomy, kind, open, silent, sure, ungrateful, unhappy" "22"
"23" "austere, close, coming, contrary, easy, even, face, feel, gloomy, having, magnanimous, sudden, sure, willing, wrathful" "23"
"24" "called, dogged, feel, firm, fresh, gloomy, having, hopeless, melancholy, natural, second, sullen" "24"
"25" "careful, certain, coming, constant, curious, firm, formal, greedy, having, limber, lithe, mouth, poised, resolved, sure, watchful" "25"
"26" "cheerful, close, coming, face, free, fresh, having, mouth, open, quiet, sensible, soft, stiff, ugly, uncertain" "26"
"27" "close, honest, intimate, kind, lazy, mouth, watchful" "27"
"28" "coming, face, forward, lazy, mouth, phlegmatic, stiff, still, stormy, tender, willing" "28"
"29" "abandoned, called, contrary, even, friendly, having, melancholy, pleasant, quick, second, still" "29"
"30" "even, face, friendly, general, having, heavy, low-spirited, merry, natural, pleasant, rough, second, serious, simple, still, worldly" "30"
"31" "called, daring, having, kind, pleasant, rash, resigned, stable, sure" "31"
"32" "called, decided, even, feel, giddy, grateful, having, rusty, second, still, sure" "32"
"33" "affectionate, called, close, distrustful, ecstatic, even, face, fresh, heavy, hill, jealous, natural, open, original, steep, surly" "33"
"34" "certain, coming, game, general, having, kind, knowing, mournful, open, quiet, still, strong, sweet" "34"
"35" "coming, constant, detached, doleful, gash, rusty, sad, second, still, unhappy" "35"
"36" "bold, determined, even, face, ferocious, fiery, having, knowing, pleasant, strong" "36"
"37" "boisterous, earnest, friendly, heavy, jolly, limp, low-spirited, smooth" "37"
"38" "called, certain, cold, dishonest, easy, face, general, girl, handsome, having, knowing, malicious, mild, mute, natural, obstinate, sad, scholastic, severe, sour, sure, timid, vague" "38"
"39" "" "39"
"40" "abject, brute, confident, contrary, earnest, face, feel, free, fresh, having, heavy, remorseless, restless, servile, still, submissive, sure, unhappy" "40"
"41" "brave, earnest, easy, kind, proud, resolute, selfish, severe, simple, tight" "41"
"42" "certain, considerate, constant, dreamy, exact, general, grateful, kind, lively, narrative, particular, romantic, sensible, serious, specific, sure, systematic, unflinching, wise" "42"
"43" "close, coming, even, face, forward, giddy, impudent, kind, mild, mouth, silent, still, wise" "43"
"44" "called, face, feel, gallant, handsome, judicious, severe, still, willing, worldly" "44"
"45" "called, clean, cordial, easy, having, mouth, partial, particular, still, strong" "45"
"46" "bluff, called, coming, decided, earnest, even, expressive, face, gay, handsome, having, hearty, honest, joyful, kind, natural, open, rough, slow, still, strong, sure, timid" "46"
"47" "cold, fast" "47"
"48" "cold, face, giddy, gruff, knowing, lazy, open, quiet, slow, sure, thoughtful, timid" "48"
"49" "bold, called, coming, cranky, delicate, even, face, grateful, serious, still, thoughtful, tight, violent" "49"
"50" "close, gracious, jealous, nonsensical, second, thoughtless" "50"
"51" "affectionate, certain, conversation, even, face, feel, firm, girlish, grave, serious, slow, stern, submissive, sure, thankful, true, weak" "51"
"52" "cheerful, close, cold, constrained, even, face, familiar, general, hopeful, jocular, kind, limp, positive, sensitive, violent" "52"
"53" "abandoned, certain, dispassionate, even, forward, grave, obdurate, prompt, resolved, respectful, still, stubborn, sulky, sullen, sure, weak" "53"
"54" "cold, daring, fervent, forward, hard-headed, heavy, silent, still, unhappy" "54"
"55" "cold, even, face, feel, grave, having, hurried, independent, kind, knowing, melancholy, proud, sensible, sincere, sorrowful, spirited, steady, still" "55"
