"source" "target" "tag"
1 2 "sure"
1 3 "general"
1 3 "handsome"
2 3 "pleasant"
3 4 "girl"
3 4 "handsome"
3 4 "lively"
2 4 "second"
1 4 "still"
4 5 "conceited"
3 5 "fastidious"
3 5 "general"
4 5 "handsome"
3 5 "having"
4 5 "lively"
3 5 "proud"
4 5 "second"
4 5 "still"
2 5 "sure"
4 6 "girl"
5 6 "still"
5 7 "contrary"
3 7 "decided"
5 7 "kind"
5 7 "proud"
5 7 "second"
2 7 "sensible"
5 7 "sure"
3 8 "certain"
1 8 "determined"
5 8 "general"
5 8 "natural"
6 8 "still"
2 9 "called"
8 9 "certain"
5 9 "conceited"
3 9 "conversation"
8 9 "determined"
3 9 "easy"
8 9 "general"
5 9 "handsome"
5 9 "having"
7 9 "sure"
7 9 "vain"
8 10 "face"
9 11 "conversation"
9 11 "general"
3 11 "particular"
7 11 "sensible"
8 11 "still"
9 11 "sure"
11 12 "conversation"
9 12 "determined"
10 12 "face"
9 12 "having"
9 12 "impatient"
7 12 "kind"
1 12 "quick"
3 12 "violent"
9 13 "certain"
12 13 "cold"
9 13 "conceited"
12 13 "conversation"
6 13 "girl"
1 13 "hearty"
3 13 "pleasant"
11 13 "still"
11 13 "sure"
6 13 "sweet"
9 14 "called"
13 14 "certain"
13 14 "conversation"
11 14 "general"
12 14 "kind"
9 14 "severe"
13 14 "sure"
14 15 "called"
13 15 "cold"
12 15 "coming"
14 15 "general"
14 15 "sure"
13 15 "sweet"
15 16 "coming"
9 16 "easy"
14 16 "forward"
15 16 "general"
13 16 "girl"
12 16 "having"
8 16 "natural"
9 16 "open"
11 16 "particular"
13 16 "pleasant"
15 16 "sure"
14 17 "game"
13 17 "original"
7 17 "proud"
9 17 "silent"
15 18 "delicate"
9 18 "feel"
16 18 "general"
16 18 "having"
14 18 "kind"
5 18 "lively"
16 18 "particular"
13 18 "still"
16 19 "coming"
16 19 "easy"
13 20 "assured"
15 20 "cold"
14 20 "conversation"
8 20 "even"
16 20 "open"
16 20 "pleasant"
18 20 "polite"
17 20 "resolved"
7 20 "second"
10 20 "serious"
14 20 "severe"
4 20 "spirit"
18 20 "still"
9 20 "vain"
15 21 "called"
20 21 "conversation"
19 21 "easy"
20 21 "even"
18 21 "feel"
16 21 "natural"
18 21 "particular"
16 21 "strong"
20 22 "cold"
19 22 "coming"
7 22 "contrary"
21 22 "conversation"
21 22 "even"
18 22 "finish"
12 22 "impatient"
17 22 "original"
20 22 "resolved"
11 22 "sensible"
16 22 "sure"
14 22 "thorough"
22 23 "coming"
21 23 "feel"
18 23 "general"
18 23 "having"
2 23 "hypocritical"
20 23 "polite"
22 23 "sure"
20 24 "assured"
16 24 "forward"
9 24 "grave"
23 24 "having"
22 24 "impatient"
18 24 "kind"
14 24 "knowing"
22 24 "sensible"
17 24 "silent"
23 24 "sure"
22 25 "conversation"
18 25 "delicate"
22 25 "even"
23 25 "general"
24 25 "kind"
17 25 "proud"
20 25 "serious"
20 25 "still"
17 25 "true"
7 27 "close"
25 27 "conversation"
12 27 "determined"
12 27 "face"
25 27 "general"
9 27 "handsome"
24 27 "having"
24 27 "pompous"
24 27 "sensible"
25 27 "still"
3 27 "sufficient"
24 27 "sure"
24 28 "assured"
25 28 "even"
17 28 "game"
16 28 "sudden"
14 29 "certain"
22 29 "cold"
27 29 "conversation"
27 29 "determined"
28 29 "even"
23 29 "feel"
28 29 "game"
27 29 "general"
25 29 "humble"
25 29 "indifferent"
25 29 "kind"
21 29 "particular"
27 29 "still"
18 29 "thankful"
29 30 "certain"
29 30 "determined"
29 30 "even"
7 30 "friendly"
29 30 "general"
27 30 "having"
22 30 "thorough"
28 31 "assured"
22 31 "careful"
23 31 "earnest"
30 31 "even"
16 31 "girl"
27 31 "handsome"
7 31 "intimate"
29 31 "kind"
25 31 "proud"
15 31 "sweet"
20 31 "vain"
13 32 "conceited"
29 32 "conversation"
31 32 "even"
27 32 "sensible"
24 32 "silent"
21 33 "called"
32 33 "conversation"
32 33 "even"
30 33 "having"
31 33 "intimate"
31 33 "kind"
29 33 "particular"
30 33 "tender"
25 33 "true"
25 34 "serious"
31 35 "assured"
33 35 "called"
30 35 "certain"
33 35 "conversation"
30 35 "determined"
33 35 "even"
14 35 "faithful"
33 35 "having"
33 35 "kind"
24 35 "knowing"
33 35 "particular"
23 35 "polite"
22 35 "resolved"
20 35 "second"
32 35 "silent"
31 35 "vain"
35 36 "certain"
27 36 "close"
23 36 "coming"
22 36 "contrary"
5 36 "dissatisfied"
22 36 "firm"
32 36 "insolent"
35 36 "kind"
35 36 "knowing"
34 36 "serious"
27 36 "sure"
30 37 "constant"
35 37 "determined"
35 37 "having"
29 37 "still"
36 37 "sure"
31 37 "sweet"
29 37 "thankful"
36 38 "certain"
36 38 "close"
29 38 "cold"
37 38 "determined"
36 38 "dissatisfied"
35 38 "even"
27 38 "face"
31 38 "handsome"
13 38 "nonsensical"
35 38 "particular"
20 38 "pleasant"
35 38 "second"
35 38 "silent"
5 38 "steady"
37 38 "sure"
33 38 "true"
35 38 "vain"
35 39 "assured"
38 39 "close"
35 39 "conversation"
25 39 "delicate"
38 39 "even"
27 39 "free"
24 39 "grave"
37 39 "having"
24 39 "impatient"
29 39 "indifferent"
36 39 "insolent"
36 39 "kind"
38 39 "second"
38 39 "silent"
20 39 "spirit"
38 39 "steady"
38 39 "sure"
38 39 "vain"
12 39 "violent"
27 39 "weak"
24 40 "formal"
23 40 "grateful"
39 40 "having"
25 41 "acceptable"
31 41 "active"
35 41 "called"
36 41 "coming"
21 41 "easy"
39 41 "even"
30 41 "general"
5 41 "hasty"
40 41 "having"
39 41 "indifferent"
21 41 "natural"
38 41 "particular"
35 41 "resolved"
32 41 "sensible"
39 41 "silent"
39 41 "sure"
31 41 "tempered"
35 42 "awkward"
38 42 "certain"
31 42 "consistent"
38 42 "determined"
41 42 "even"
40 42 "formal"
39 42 "kind"
39 42 "second"
41 42 "sensible"
36 42 "serious"
31 42 "sincere"
38 42 "true"
12 43 "alternative"
41 43 "called"
38 43 "face"
39 43 "free"
31 43 "girl"
41 43 "having"
20 43 "open"
4 43 "playful"
12 43 "quick"
41 43 "silent"
39 44 "conversation"
42 44 "determined"
43 44 "having"
41 44 "melancholy"
1 44 "nervous"
42 44 "sensible"
43 44 "silent"
24 44 "stately"
41 44 "sure"
41 45 "acceptable"
42 45 "certain"
41 45 "coming"
44 45 "conversation"
44 45 "determined"
42 45 "even"
24 45 "forward"
41 45 "general"
44 45 "having"
41 45 "particular"
41 45 "resolved"
44 45 "sensible"
37 45 "still"
3 45 "unreserved"
41 46 "easy"
45 46 "even"
39 46 "impatient"
33 46 "intimate"
8 46 "partial"
42 46 "second"
45 46 "sensible"
45 46 "still"
44 46 "sure"
39 47 "assured"
45 47 "certain"
7 47 "decided"
45 47 "general"
38 47 "handsome"
45 47 "having"
42 47 "kind"
45 47 "resolved"
46 47 "sensible"
46 47 "still"
46 47 "sure"
1 47 "uncertain"
29 47 "willing"
31 48 "affectionate"
42 48 "awkward"
43 48 "called"
45 48 "coming"
47 48 "direct"
30 48 "friendly"
40 48 "grateful"
47 48 "kind"
43 48 "quick"
39 48 "steady"
21 48 "strong"
48 49 "called"
39 49 "close"
48 49 "coming"
36 49 "contrary"
31 49 "earnest"
45 49 "forward"
30 49 "gentle"
47 49 "having"
41 49 "indifferent"
48 49 "kind"
44 49 "positive"
10 49 "rapid"
47 49 "sensible"
44 49 "silent"
47 49 "sure"
22 49 "uncivil"
30 49 "unguarded"
46 50 "even"
18 50 "jealous"
48 50 "steady"
49 50 "sure"
37 50 "thankful"
32 51 "conceited"
38 51 "dissatisfied"
29 51 "feel"
49 51 "having"
49 51 "incredulous"
46 51 "partial"
27 51 "pompous"
49 51 "sensible"
49 51 "silent"
50 51 "steady"
47 51 "still"
48 52 "affectionate"
51 52 "feel"
47 52 "general"
43 52 "girl"
51 52 "having"
49 52 "kind"
18 52 "lively"
