"Oliver_Twist"
"5"
"0"
"15"
"5.90322580645161"
"0.0427250345283132"
"0.451143503189087"
"Oliver_Twist"
"5"
"0"
"18"
"6.81481481481481"
"0.0377464956046567"
"0.456461727619171"
"Oliver_Twist"
"5"
"0"
"15"
"5.90322580645161"
"0.0427250345283132"
"0.451143503189087"
