"source" "target" "tag"
2 3 "coming"
2 3 "face"
2 3 "general"
2 3 "girl"
3 5 "called"
3 5 "face"
3 5 "having"
3 5 "heavy"
3 5 "matter-of-fact"
2 5 "mechanical"
5 6 "face"
3 6 "girl"
5 6 "graceful"
3 6 "mathematical"
2 6 "natural"
5 6 "practical"
3 7 "coming"
6 7 "face"
5 7 "having"
6 7 "open"
6 7 "practical"
3 8 "general"
6 8 "girl"
7 8 "having"
7 8 "practical"
2 8 "simple"
3 8 "strong"
5 8 "sure"
7 9 "face"
8 9 "girl"
8 9 "still"
5 10 "called"
3 10 "contained"
9 10 "face"
8 10 "practical"
9 10 "still"
8 10 "sure"
10 11 "face"
9 11 "girl"
2 11 "kind"
7 11 "loud"
1 11 "pie"
5 11 "rapid"
5 13 "chaste"
11 13 "face"
11 13 "girl"
8 13 "having"
5 13 "hopeful"
11 13 "kind"
11 13 "quick"
10 14 "called"
8 14 "curious"
8 14 "general"
13 14 "knowing"
1 14 "mouth"
7 14 "open"
5 14 "particular"
10 14 "still"
8 14 "strong"
14 15 "called"
11 15 "even"
13 15 "face"
13 15 "girl"
13 15 "having"
5 15 "heavy"
13 15 "kind"
14 15 "knowing"
11 15 "loud"
14 15 "particular"
11 15 "rapid"
11 15 "sober"
10 16 "contrary"
15 16 "even"
15 16 "face"
15 16 "girl"
6 16 "grave"
15 16 "kind"
10 16 "practical"
13 16 "quick"
11 16 "rough"
14 16 "strong"
15 16 "willing"
7 17 "determined"
16 17 "face"
16 17 "girl"
6 17 "natural"
15 17 "rapid"
8 17 "simple"
14 17 "still"
10 17 "sure"
15 18 "called"
2 18 "certain"
16 18 "even"
17 18 "girl"
16 18 "kind"
3 18 "slow"
17 18 "still"
5 18 "straight"
6 18 "uncertain"
7 18 "weakly"
7 19 "coming"
18 19 "even"
14 19 "general"
18 19 "girl"
15 19 "having"
18 19 "kind"
17 19 "natural"
14 19 "open"
7 19 "social"
18 20 "still"
17 21 "determined"
19 21 "even"
16 21 "expressive"
17 21 "face"
19 21 "general"
15 21 "heavy"
5 21 "mechanical"
10 21 "melancholy"
1 21 "obstinate"
15 21 "particular"
18 21 "political"
16 21 "strong"
19 22 "coming"
14 22 "curious"
21 22 "even"
21 22 "face"
19 22 "girl"
15 22 "knowing"
17 22 "sure"
19 23 "kind"
21 24 "easy"
22 24 "face"
21 24 "general"
22 24 "girl"
22 24 "knowing"
19 24 "natural"
3 24 "pleasant"
18 24 "slow"
20 24 "still"
21 24 "strong"
18 24 "uncertain"
24 25 "face"
24 25 "general"
16 25 "helpless"
18 25 "modest"
24 25 "strong"
22 25 "sure"
5 26 "affectionate"
25 26 "face"
24 26 "girl"
5 26 "gracious"
11 26 "quiet"
25 26 "strong"
18 27 "called"
18 27 "certain"
10 27 "close"
26 27 "face"
26 27 "girl"
19 27 "having"
11 27 "honest"
23 27 "kind"
24 27 "pleasant"
26 27 "quiet"
19 27 "respectful"
16 27 "rough"
8 27 "sufficient"
19 27 "true"
2 27 "ugly"
13 27 "violent"
25 27 "weak"
2 28 "clean"
22 28 "even"
27 28 "face"
22 28 "forward"
27 28 "gentle"
15 28 "handsome"
26 28 "impatient"
24 28 "slow"
15 28 "sober"
27 28 "sufficient"
28 29 "even"
28 29 "face"
24 29 "still"
27 30 "certain"
2 30 "cold"
21 30 "complimentary"
29 30 "even"
21 30 "heavy"
21 30 "melancholy"
27 30 "quiet"
17 30 "rapid"
26 30 "strong"
25 30 "sure"
22 31 "coming"
22 31 "curious"
29 31 "face"
28 31 "fast"
8 31 "free"
28 31 "gentle"
27 31 "having"
27 31 "kind"
27 31 "patient"
11 31 "unkind"
31 32 "fast"
21 32 "obstinate"
30 32 "quiet"
30 32 "steady"
29 32 "still"
2 33 "busy"
3 33 "calm"
31 33 "face"
19 33 "familiar"
10 33 "fresh"
31 33 "having"
30 33 "heavy"
15 33 "loud"
16 33 "quick"
32 33 "still"
30 34 "even"
33 34 "face"
31 34 "free"
31 34 "gentle"
33 34 "having"
33 34 "heavy"
30 34 "melancholy"
24 34 "natural"
31 34 "patient"
31 34 "proud"
32 34 "quiet"
33 34 "still"
27 34 "true"
33 35 "calm"
30 35 "certain"
6 35 "cheerful"
27 35 "close"
34 35 "even"
34 35 "face"
34 35 "gentle"
34 35 "heavy"
34 35 "quiet"
28 35 "slow"
14 35 "stern"
34 35 "still"
32 35 "sudden"
30 35 "sure"
35 36 "close"
30 36 "cold"
31 36 "coming"
31 36 "curious"
35 36 "even"
35 36 "face"
35 36 "heavy"
21 36 "particular"
35 36 "slow"
35 36 "still"
35 36 "sure"
27 36 "violent"
35 37 "certain"
36 37 "even"
36 37 "face"
5 37 "greedy"
14 37 "mouth"
33 37 "quick"
35 37 "quiet"
36 37 "still"
10 37 "thankful"
36 38 "heavy"
26 39 "affectionate"
37 39 "even"
24 39 "exact"
27 39 "girl"
6 39 "mathematical"
6 39 "noisy"
36 39 "particular"
16 39 "practical"
37 39 "quiet"
30 39 "rapid"
17 39 "reserved"
14 39 "stiff"
37 39 "still"
36 39 "sure"
18 39 "thoughtful"
34 39 "true"
24 39 "wiser"
39 40 "affectionate"
37 40 "certain"
35 40 "cheerful"
36 40 "cold"
36 40 "coming"
32 40 "cunning"
39 40 "even"
37 40 "face"
36 40 "fiery"
34 40 "having"
31 40 "kind"
39 40 "particular"
37 40 "quick"
39 40 "quiet"
9 40 "serene"
39 40 "still"
30 40 "strong"
16 41 "contrary"
21 41 "conversation"
40 41 "even"
39 41 "exact"
22 41 "fanciful"
28 41 "forward"
38 41 "heavy"
40 41 "particular"
14 41 "sentimental"
34 41 "serious"
19 41 "social"
5 41 "statistical"
35 41 "stern"
40 41 "still"
40 41 "strong"
40 42 "cunning"
41 42 "even"
41 42 "exact"
40 42 "face"
5 42 "matter-of-fact"
39 42 "practical"
39 42 "reserved"
32 42 "steady"
41 42 "still"
18 42 "straight"
28 42 "sufficient"
40 43 "affectionate"
42 43 "even"
40 43 "having"
42 43 "practical"
34 43 "proud"
40 43 "quiet"
42 43 "still"
39 43 "sure"
39 43 "true"
5 44 "acceptable"
40 44 "coming"
30 44 "direct"
43 44 "even"
37 44 "mouth"
41 44 "social"
21 44 "spirit"
39 44 "stiff"
43 44 "still"
31 44 "tight"
39 45 "calculating"
40 45 "cheerful"
40 45 "cold"
35 45 "compassionate"
