"source" "target" "tag"
8 11 "warm"
9 19 "cold"
11 19 "particular"
19 20 "cold"
8 23 "loud"
11 40 "bright"
20 40 "cold"
11 40 "cunning"
9 40 "hearty"
11 40 "silent"
20 40 "stable"
11 40 "warm"
19 43 "anxious"
13 47 "amiable"
19 47 "particular"
40 48 "dull"
40 48 "hearty"
40 50 "bright"
19 50 "good-natured"
47 50 "particular"
9 56 "cordial"
8 56 "pleasant"
40 69 "warm"
47 77 "irrepressible"
23 77 "loud"
19 92 "bitter"
40 92 "cold"
8 92 "humble"
77 92 "loud"
92 99 "awkward"
20 99 "cheerful"
92 99 "cold"
92 99 "honest"
40 99 "silent"
99 104 "awkward"
20 112 "moral"
99 117 "cold"
112 124 "natural"
117 124 "severe"
43 134 "anxious"
50 134 "particular"
47 136 "agreeable"
50 136 "clever"
117 136 "cold"
50 136 "immovable"
99 136 "silent"
92 145 "coarse"
117 145 "foolish"
136 146 "agreeable"
56 146 "pleasant"
134 149 "anxious"
23 149 "violent"
9 153 "literary"
19 162 "affectionate"
149 162 "excitable"
99 162 "honest"
92 162 "loud"
11 162 "original"
124 164 "complimentary"
136 164 "immovable"
162 164 "loud"
124 164 "natural"
145 176 "coarse"
40 176 "cunning"
50 176 "proper"
117 176 "quiet"
50 176 "serious"
48 181 "hearty"
136 186 "cold"
134 199 "particular"
186 232 "cold"
3 249 "merry"
162 261 "honest"
50 261 "independent"
164 261 "strict"
261 266 "dependent"
146 266 "proud"
77 277 "irrepressible"
162 277 "original"
261 277 "respectful"
50 277 "rough"
146 280 "pleasant"
176 280 "quiet"
149 292 "violent"
255 310 "expressive"
145 310 "foolish"
99 314 "exact"
261 314 "honest"
232 328 "cold"
56 328 "deep"
277 328 "gentle"
277 328 "original"
280 328 "pleasant"
280 328 "quiet"
40 328 "solemn"
261 328 "strict"
153 328 "vain"
47 332 "fearful"
164 332 "loud"
136 332 "silent"
104 334 "cruel"
11 334 "intense"
266 334 "proud"
266 334 "selfish"
292 334 "violent"
181 358 "hearty"
249 358 "merry"
328 358 "original"
236 358 "quick"
236 358 "smart"
334 358 "suspicious"
328 360 "pleasant"
