"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-affectionate";0;0;0;0;0;"#-affectionate";5,43083820978013;"#-affectionate";0,888953694576369;"#-affectionate";450;"#-affectionate";9,88746293396626e-06;"#-affectionate";0,928202033042908
"#-agreeable";0;0;4;1947,5;0;"#-agreeable";5,16079741139029;"#-agreeable";0,915866409277374;"#-agreeable";297;"#-agreeable";1,92860852671178e-05;"#-agreeable";0,954607510566711
"#-boisterous";0;0;0;0;0;"#-boisterous";4,43799305983976;"#-boisterous";0,942343051245981;"#-boisterous";111;"#-boisterous";4,68375543510787e-05;"#-boisterous";0,94530189037323
"#-bold";0;0;0;0;0;"#-bold";5,33548772750768;"#-bold";0,899003006902075;"#-bold";378;"#-bold";1,1815952466998e-05;"#-bold";0,946977496147156
"#-certain";0;0;0;0;0;"#-certain";4,11995591819535;"#-certain";0,948466958825515;"#-certain";77;"#-certain";8,91701335399621e-05;"#-certain";0,92152202129364
"#-communicative";0;0;0;0;0;"#-communicative";5,09993289514795;"#-communicative";0,919705987087056;"#-communicative";256;"#-communicative";2,08798250934128e-05;"#-communicative";0,955047965049744
"#-complimentary";0;0;0;0;0;"#-complimentary";5,04424716078303;"#-complimentary";0,929070924105899;"#-complimentary";228;"#-complimentary";2,42732068694579e-05;"#-complimentary";0,958790004253387
"#-confidential";0;0;0;0;0;"#-confidential";5,28124349255171;"#-confidential";0,909753781924115;"#-confidential";332;"#-confidential";1,4611282216916e-05;"#-confidential";0,959887504577637
"#-conversational";0;0;0;0;0;"#-conversational";4,3045287699607;"#-conversational";0,947446506609899;"#-conversational";94;"#-conversational";6,17298063513112e-05;"#-conversational";0,94132000207901
"#-cordial";0;0;0;0;0;"#-cordial";5,43725365287237;"#-cordial";0,889036879871869;"#-cordial";453;"#-cordial";9,90063155694645e-06;"#-cordial";0,926330983638763
"#-cruel";0;0;0;0;0;"#-cruel";5,04538417683938;"#-cruel";0,927787899040116;"#-cruel";230;"#-cruel";2,37813712591803e-05;"#-cruel";0,959858357906342
"#-daring";0;0;1;869;0;"#-daring";4,59273783994417;"#-daring";0,946252274716241;"#-daring";131,5;"#-daring";4,35449742623432e-05;"#-daring";0,954466044902802
"#-demonstrative";0;0;0;0;0;"#-demonstrative";5,13696651506512;"#-demonstrative";0,919408966583554;"#-demonstrative";267;"#-demonstrative";1,96468072665181e-05;"#-demonstrative";0,95823335647583
"#-dull";0;0;0;0;0;"#-dull";5,06952662616913;"#-dull";0,9264027546298;"#-dull";238;"#-dull";2,30364207049863e-05;"#-dull";0,954196214675903
"#-expressive";0;0;0;0;0;"#-expressive";5,11561286782983;"#-expressive";0,919961473661204;"#-expressive";260;"#-expressive";2,06403158634144e-05;"#-expressive";0,957673311233521
"#-foolish";0;0;1;2151;0;"#-foolish";5,42180123560235;"#-foolish";0,891996446553081;"#-foolish";437;"#-foolish";1,01914890135774e-05;"#-foolish";0,938793212175369
"#-frightened";0;0;0;0;0;"#-frightened";4,96977572556994;"#-frightened";0,931940332545982;"#-frightened";207;"#-frightened";2,66773066591197e-05;"#-frightened";0,958668053150177
"#-genteel";0;0;0;0;0;"#-genteel";5,25178551133597;"#-genteel";0,911443713784099;"#-genteel";318;"#-genteel";1,51948459082679e-05;"#-genteel";0,961567044258118
"#-harsh";0;0;0;0;0;"#-harsh";4,43462867319243;"#-harsh";0,943441590664922;"#-harsh";110;"#-harsh";4,92266634549853e-05;"#-harsh";0,945046722888947
"#-ignorant";0;0;0;0;0;"#-ignorant";5,47875496055098;"#-ignorant";0,882733897922683;"#-ignorant";496;"#-ignorant";8,34922488258594e-06;"#-ignorant";0,929371118545532
"#-impudent";0;0;0;0;0;"#-impudent";5,20349854602153;"#-impudent";0,916081060241227;"#-impudent";293;"#-impudent";1,76445897681807e-05;"#-impudent";0,958117246627808
"#-inconsiderate";0;0;0;0;0;"#-inconsiderate";5,32838663338041;"#-inconsiderate";0,899418731329228;"#-inconsiderate";374;"#-inconsiderate";1,21034518693179e-05;"#-inconsiderate";0,955495238304138
"#-independent";0;0;0;0;0;"#-independent";5,35731981407631;"#-independent";0,898339655664867;"#-independent";389;"#-independent";1,14617507891753e-05;"#-independent";0,945446193218231
"#-indifferent";0;0;0;0;0;"#-indifferent";5,48447635864276;"#-indifferent";0,880822943787526;"#-indifferent";506;"#-indifferent";8,00015547744486e-06;"#-indifferent";0,919651925563812
"#-intimate";0;0;2;3252;0;"#-intimate";5,39823823737745;"#-intimate";0,89465497544607;"#-intimate";423,666666666667;"#-intimate";1,09000006336158e-05;"#-intimate";0,936702191829682
"#-judicious";0;0;0;0;0;"#-judicious";4,61403341371553;"#-judicious";0,946430084328538;"#-judicious";131;"#-judicious";4,2604923568068e-05;"#-judicious";0,954723000526428
"#-particular";0;0;1;2036;0;"#-particular";5,4483488202856;"#-particular";0,888722886434435;"#-particular";460;"#-particular";9,56027216017277e-06;"#-particular";0,931860893964767
"#-polite";0;0;0;0;0;"#-polite";5,11910578755354;"#-polite";0,919954535671573;"#-polite";261;"#-polite";2,05059391625639e-05;"#-polite";0,957673311233521
