"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-discernible";0;0;0;0;0;"#-discernible";4,23196953220987;"#-discernible";0,960344713323211;"#-discernible";82;"#-discernible";7,28735959951206e-05;"#-discernible";0,931001901626587
"#-dominant";0;0;0;0;0;"#-dominant";5,05762963907885;"#-dominant";0,919358707683356;"#-dominant";245;"#-dominant";2,51775145227296e-05;"#-dominant";0,956693530082703
"#-intelligible";0;0;0;0;0;"#-intelligible";5,13725004556422;"#-intelligible";0,91641659566454;"#-intelligible";272;"#-intelligible";2,21616037179349e-05;"#-intelligible";0,958698034286499
"#-justified";0;0;0;0;0;"#-justified";4,90497478678936;"#-justified";0,932948949966938;"#-justified";192;"#-justified";3,56955086376459e-05;"#-justified";0,962365686893463
"#-prime";0;0;0;0;0;"#-prime";4,43689595201718;"#-prime";0,957315079972341;"#-prime";103;"#-prime";6,380844704198e-05;"#-prime";0,939453125
"#-silent";0;0;0;0;0;"#-silent";5,2028178217709;"#-silent";0,905435754575505;"#-silent";313;"#-silent";1,53115512600631e-05;"#-silent";0,951284945011139
"#-steady";0;0;0;0;0;"#-steady";4,64963979242818;"#-steady";0,942276695639205;"#-steady";139;"#-steady";4,66298291016763e-05;"#-steady";0,957185626029968
"#-trustworthy";0;0;0;0;0;"#-trustworthy";5,0114150567504;"#-trustworthy";0,929136284195142;"#-trustworthy";220;"#-trustworthy";2,84530379644539e-05;"#-trustworthy";0,965006470680237
"#-vain";0;0;0;0;0;"#-vain";5,15232070607584;"#-vain";0,914376768065652;"#-vain";280;"#-vain";2,16280990177803e-05;"#-vain";0,956768810749054
"abrupt";0;0;2;2250;0;"abrupt";4,63198531947186;"abrupt";0,94215679113379;"abrupt";163;"abrupt";5,32480337310574e-05;"abrupt";0,94313903649648
"accessible";0;0;0;0;0;"accessible";5,19877156135327;"accessible";0,907789379164757;"accessible";307;"accessible";1,73314128652865e-05;"accessible";0,954548597335815
"accurate";0;0;0;0;0;"accurate";5,19807940349768;"accurate";0,908705610200243;"accurate";305;"accurate";1,77785850858151e-05;"accurate";0,951502442359924
"active";1;1;3;956,333333333333;1;"active";4,68262216483403;"active";0,941730501037997;"active";160,5;"active";4,74557086911302e-05;"active";0,947425663471222
