"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-careful";0;0;0;0;0;"#-careful";5,36308492754508;"#-careful";0,904056517908731;"#-careful";377;"#-careful";1,79361156325069e-05;"#-careful";0,957942843437195
"#-certain";0;0;3;2772;0;"#-certain";5,32055534834437;"#-certain";0,912637571943541;"#-certain";351,5;"#-certain";2,09546842278271e-05;"#-certain";0,958956703543663
"#-congenial";0;0;0;0;0;"#-congenial";4,96411414748827;"#-congenial";0,941421309134414;"#-congenial";195;"#-congenial";3,86578493516081e-05;"#-congenial";0,964562475681305
"#-consistent";0;0;0;0;0;"#-consistent";5,56926669523932;"#-consistent";0,889718701994923;"#-consistent";523;"#-consistent";9,41671968727356e-06;"#-consistent";0,942324161529541
"#-curious";0;0;0;0;0;"#-curious";5,30734321679903;"#-curious";0,920084582787455;"#-curious";320;"#-curious";2,19478944917196e-05;"#-curious";0,966704368591309
"#-dull";0;0;1;7498;0;"#-dull";5,24057423387442;"#-dull";0,918192452944395;"#-dull";328,5;"#-dull";2,53817763509166e-05;"#-dull";0,961743474006652
"#-earnest";0;0;0;0;0;"#-earnest";5,30281244880731;"#-earnest";0,920299403204682;"#-earnest";318;"#-earnest";2,22127335358183e-05;"#-earnest";0,965887427330017
"#-faithful";1;1;0;0;1;"#-faithful";3,87004211018477;"#-faithful";0,965740039896448;"#-faithful";55;"#-faithful";9,89600201518586e-05;"#-faithful";0,900826454162598
"#-friendly";0;0;0;0;0;"#-friendly";5,47907726758044;"#-friendly";0,896524020044309;"#-friendly";451;"#-friendly";1,3108707682522e-05;"#-friendly";0,955458700656891
"#-generous";0;0;0;0;0;"#-generous";5,35138795242676;"#-generous";0,904943812039065;"#-generous";370;"#-generous";1,83958769342669e-05;"#-generous";0,95507949590683
"#-haughty";0;0;0;0;0;"#-haughty";5,33736336586512;"#-haughty";0,917528171474529;"#-haughty";336;"#-haughty";2,1389542325783e-05;"#-haughty";0,967108070850372
"#-impertinent";0;0;0;0;0;"#-impertinent";5,14950831052838;"#-impertinent";0,924782636392231;"#-impertinent";262;"#-impertinent";2,79730907841979e-05;"#-impertinent";0,966645479202271
"#-inconsistent";0;0;0;0;0;"#-inconsistent";5,17292226819734;"#-inconsistent";0,925844290180288;"#-inconsistent";267;"#-inconsistent";2,76747621901249e-05;"#-inconsistent";0,96821117401123
"#-intelligible";0;0;0;0;0;"#-intelligible";5,4304127896663;"#-intelligible";0,901545619158745;"#-intelligible";413;"#-intelligible";1,48638201424992e-05;"#-intelligible";0,962233364582062
"#-jealous";0;0;1;5227;0;"#-jealous";5,50581997743457;"#-jealous";0,896307301085829;"#-jealous";468;"#-jealous";1,21043713994602e-05;"#-jealous";0,949849992990494
"#-justified";0;0;1;1205;0;"#-justified";5,26569701029334;"#-justified";0,922205407875137;"#-justified";302,5;"#-justified";2,40166384554372e-05;"#-justified";0,965559244155884
"#-literary";0;0;0;0;0;"#-literary";5,06698378900139;"#-literary";0,925229163118286;"#-literary";239;"#-literary";2,95304120502732e-05;"#-literary";0,965011358261108
"#-mercenary";0;0;0;0;0;"#-mercenary";5,47671061946051;"#-mercenary";0,896788946125143;"#-mercenary";449;"#-mercenary";1,31886778492455e-05;"#-mercenary";0,959978640079498
"#-merciful";0;0;0;0;0;"#-merciful";5,56000718880829;"#-merciful";0,892953416019077;"#-merciful";506;"#-merciful";1,06287116776794e-05;"#-merciful";0,942401707172394
"#-natural";0;0;1;4;0;"#-natural";5,55792312028517;"#-natural";0,893757921929332;"#-natural";502;"#-natural";1,07200939721493e-05;"#-natural";0,935564458370209
"#-nervous";0;0;0;0;0;"#-nervous";5,11870052316388;"#-nervous";0,926385688114862;"#-nervous";251;"#-nervous";2,83956657272651e-05;"#-nervous";0,967740178108215
"#-obstinate";0;0;0;0;0;"#-obstinate";4,49990797886665;"#-obstinate";0,946633554420754;"#-obstinate";116;"#-obstinate";7,14216034672575e-05;"#-obstinate";0,941106557846069
"#-pleasant";0;0;1;668;0;"#-pleasant";4,87087055339468;"#-pleasant";0,942084907051242;"#-pleasant";178,5;"#-pleasant";3,97232107633882e-05;"#-pleasant";0,959977388381958
