"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-cold";0;0;0;0;0;"#-cold";4,97212256487303;"#-cold";0,918026291176086;"#-cold";225;"#-cold";3,39559987215019e-05;"#-cold";0,945546329021454
"#-contented";0;0;0;0;0;"#-contented";4,9208303409659;"#-contented";0,917844092220771;"#-contented";213;"#-contented";3,46124558691188e-05;"#-contented";0,945675551891327
"#-cruel";0;0;0;0;0;"#-cruel";4,94996778298124;"#-cruel";0,929918937289396;"#-cruel";205;"#-cruel";3,84099773103275e-05;"#-cruel";0,955735623836517
"#-cunning";0;0;0;0;0;"#-cunning";5,15708439704436;"#-cunning";0,904681246406387;"#-cunning";299;"#-cunning";2,40677760171571e-05;"#-cunning";0,925858974456787
"#-daring";0;0;0;0;0;"#-daring";4,88535041178911;"#-daring";0,934861698590104;"#-daring";186;"#-daring";4,59745684397294e-05;"#-daring";0,951730966567993
"#-impudent";0;0;0;0;0;"#-impudent";4,3132828440794;"#-impudent";0,953888659450391;"#-impudent";92;"#-impudent";0,000110380149233962;"#-impudent";0,908888876438141
"#-philosophical";0;0;0;0;0;"#-philosophical";4,74188248136667;"#-philosophical";0,950194677297002;"#-philosophical";147;"#-philosophical";5,6148051181355e-05;"#-philosophical";0,942403554916382
"#-pleasant";0;0;0;0;0;"#-pleasant";4,78577366125811;"#-pleasant";0,947704975030513;"#-pleasant";156;"#-pleasant";5,56599813858423e-05;"#-pleasant";0,944067418575287
"#-proper";0;0;0;0;0;"#-proper";5,04911591215532;"#-proper";0,906753507931295;"#-proper";262;"#-proper";2,80463264854393e-05;"#-proper";0,932524263858795
"#-violent";0;0;1;2;0;"#-violent";5,17792403792663;"#-violent";0,902109904860787;"#-violent";311;"#-violent";2,07882476301667e-05;"#-violent";0,911697477102279
"abrupt";0;0;1;471;0;"abrupt";4,84523732772785;"abrupt";0,941596948899144;"abrupt";172;"abrupt";4,95726081807882e-05;"abrupt";0,950119465589524
"abstracted";5;5;1;316;1;"abstracted";5,1206302689978;"abstracted";0,90593153477885;"abstracted";285;"abstracted";2,61986945739834e-05;"abstracted";0,918191850185395
"accomplished";3;3;0;0;1;"accomplished";4,74587050075142;"accomplished";0,948425544677126;"accomplished";149;"accomplished";5,54579905721416e-05;"accomplished";0,94208687543869
"accurate";0;0;0;0;0;"accurate";2,75166661693152;"accurate";0,992453945606703;"accurate";16;"accurate";0,000609756097560976;"accurate";0
"active";0;0;4;953,5;0;"active";5,06813092197583;"active";0,91057811633148;"active";265;"active";2,78037299566846e-05;"active";0,933051645755768
"affablest";0;0;0;0;0;"affablest";5,17144004430051;"affablest";0,89799066685917;"affablest";317;"affablest";1,90453795702895e-05;"affablest";0,909633576869965
"affected";0;0;0;0;0;"affected";5,14840926435819;"affected";0,905839185005214;"affected";294;"affected";2,52639062063535e-05;"affected";0,913183331489563
"affectionate";3;3;5;1122,6;1;"affectionate";5,00008786386372;"affectionate";0,913862659330144;"affectionate";251,166666666667;"affectionate";3,38469041422949e-05;"affectionate";0,921883960564931
"affirmative";0;0;7;643;0;"affirmative";4,90540319425755;"affirmative";0,920737023880693;"affirmative";221,875;"affirmative";4,11784433396421e-05;"affirmative";0,924382291734219
"agreeable";0;0;4;980,25;0;"agreeable";4,81745797238724;"agreeable";0,930352656576643;"agreeable";191,4;"agreeable";5,15028025282188e-05;"agreeable";0,929753088951111
"aloof";0;0;0;0;0;"aloof";5,17708992164678;"aloof";0,90400341511226;"aloof";307;"aloof";2,24118855697803e-05;"aloof";0,92902660369873
"ambitious";5;5;1;175;1;"ambitious";5,06700481499302;"ambitious";0,906598650289664;"ambitious";267,5;"ambitious";2,81660424182191e-05;"ambitious";0,931995570659637
"amiable";5;5;5;964;1;"amiable";4,86776453262035;"amiable";0,924080918189797;"amiable";220,833333333333;"amiable";4,76437441382001e-05;"amiable";0,91585186123848
"amorous";0;0;0;0;0;"amorous";4,93415005666849;"amorous";0,917145761790673;"amorous";217;"amorous";3,37212797377348e-05;"amorous";0,945510625839233
"animated";0;0;0;0;0;"animated";3,5477179970184;"animated";0,982497548502967;"animated";37;"animated";0,000123146643022511;"animated";0,639999985694885
"anxious";7;7;22;308,545454545455;1;"anxious";4,8802626101965;"anxious";0,918705114890358;"anxious";238,173913043478;"anxious";3,09052600408249e-05;"anxious";0,890504466450733
"arbitrary";0;0;0;0;0;"arbitrary";4,64375268168866;"arbitrary";0,951042609409991;"arbitrary";132;"arbitrary";5,92602456969737e-05;"arbitrary";0,939212381839752
"audacious";0;0;0;0;0;"audacious";4,37031534061273;"audacious";0,951077552522319;"audacious";99;"audacious";0,000101007602368113;"audacious";0,908579766750336
"awkward";0;0;1;4531;0;"awkward";4,86090116718621;"awkward";0,928113526437816;"awkward";212;"awkward";4,80284718274811e-05;"awkward";0,922643154859542
"bashful";0;0;0;0;0;"bashful";4,99068422359925;"bashful";0,914114122888977;"bashful";235;"bashful";3,14109651044775e-05;"bashful";0,942227303981781
"benevolent";0;0;3;1671,66666666667;0;"benevolent";4,43739841973708;"benevolent";0,932486788863667;"benevolent";180,75;"benevolent";0,000114709388408171;"benevolent";0,810805678367615
"bitter";3;3;6;515,166666666667;1;"bitter";5,07292430743017;"bitter";0,908713873641597;"bitter";269,285714285714;"bitter";2,69015456410868e-05;"bitter";0,928064618791853
"blunt";0;0;2;1156,5;0;"blunt";5,10437019123495;"blunt";0,90547192856715;"blunt";282;"blunt";2,48172557389441e-05;"blunt";0,916076600551605
"boisterous";0;0;1;2497;0;"boisterous";4,96473456269424;"boisterous";0,922753318383734;"boisterous";223,5;"boisterous";3,76308925005297e-05;"boisterous";0,937226951122283
"bold";5;5;3;660;1;"bold";5,08077424980393;"bold";0,908636775865254;"bold";269,75;"bold";2,72923918308139e-05;"bold";0,932910308241844
"bright";3;3;13;472,923076923077;1;"bright";4,90958165996407;"bright";0,920145036812205;"bright";226,428571428571;"bright";4,3049588538758e-05;"bright";0,924791310514722
"brisk";0;0;0;0;0;"brisk";4,73661130118223;"brisk";0,95043843961315;"brisk";146;"brisk";5,56947328848479e-05;"brisk";0,942122757434845
"calm";4;3;5;660,2;0,75;"calm";5,05335335414925;"calm";0,91223928469393;"calm";257,833333333333;"calm";2,90395895763325e-05;"calm";0,932010759909948
"calming";0;0;0;0;0;"calming";4,3607289480189;"calming";0,955389195804658;"calming";96;"calming";0,000106406110486553;"calming";0,911861956119537
"capable";0;0;2;393,5;0;"capable";5,03418231490399;"capable";0,9099705351766;"capable";253;"capable";2,91985008648953e-05;"capable";0,938559015591939
"careful";2;2;5;1372,6;1;"careful";4,60133651474268;"careful";0,919580619180545;"careful";246,166666666667;"careful";2,00681239221809e-05;"careful";0,769463549057642
"careless";0;0;1;1822;0;"careless";5,14952316835747;"careless";0,901481013199181;"careless";303;"careless";2,19716156588366e-05;"careless";0,919527500867844
"cautious";0;0;1;659;0;"cautious";5,16817293891724;"cautious";0,903756632706211;"cautious";304,5;"cautious";2,25888678753443e-05;"cautious";0,910690367221832
"certain";9;8;18;367,611111111111;0,888888888888889;"certain";4,71408943956025;"certain";0,921966304828111;"certain";222,578947368421;"certain";3,86646257775361e-05;"certain";0,872571901271218
"charitable";0;0;1;111;0;"charitable";5,1764888510665;"charitable";0,896674436253166;"charitable";321,5;"charitable";1,83728290232901e-05;"charitable";0,913924604654312
"chaste";1;1;2;797;1;"chaste";5,0911179901613;"chaste";0,908721465519916;"chaste";272,666666666667;"chaste";2,72935330182899e-05;"chaste";0,921460628509522
"cheerful";4;4;6;1076,83333333333;1;"cheerful";4,76071683733306;"cheerful";0,924960706625959;"cheerful";204;"cheerful";5,84138675345906e-05;"cheerful";0,914412260055542
"childish";0;0;1;175;0;"childish";3,44262826311757;"childish";0,971745400272324;"childish";37,5;"childish";0,000210040605389443;"childish";0,676666676998138
"circumspect";0;0;0;0;0;"circumspect";5,14664193771308;"circumspect";0,904449354917674;"circumspect";296;"circumspect";2,48804889208646e-05;"circumspect";0,91972029209137
"civil";0;0;2;358,5;0;"civil";4,87761668352177;"civil";0,932159614172415;"civil";188;"civil";4,36392336647015e-05;"civil";0,949034849802653
"clever";0;0;12;410,583333333333;0;"clever";4,77531660574765;"clever";0,937201397613561;"clever";178,076923076923;"clever";5,45198231734147e-05;"clever";0,93121822980734
"coarse";1;1;3;792,666666666667;1;"coarse";4,83971454065798;"coarse";0,926660415000725;"coarse";194,5;"coarse";4,61895230596718e-05;"coarse";0,932294398546219
"cold";10;10;52;119,923076923077;1;"cold";4,66452857592703;"cold";0,931907776593928;"cold";185,754716981132;"cold";8,16003513467474e-05;"cold";0,882435704177281
"communicative";0;0;0;0;0;"communicative";4,83798501820549;"communicative";0,943095621777405;"communicative";169;"communicative";4,69396578345995e-05;"communicative";0,953925728797913
"complacent";0;0;1;1072;0;"complacent";4,9258387056759;"complacent";0,926207679465362;"complacent";205,5;"complacent";4,03164006449109e-05;"complacent";0,947338879108429
"complicated";0;0;0;0;0;"complicated";4,8226486309738;"complicated";0,947922813289298;"complicated";162;"complicated";5,33633875932258e-05;"complicated";0,945695996284485
"complimentary";0;0;0;0;0;"complimentary";4,45782709107352;"complimentary";0,953988953799729;"complimentary";107;"complimentary";9,00652708315673e-05;"complimentary";0,913302600383759
"conciliatory";0;0;0;0;0;"conciliatory";4,9839420693888;"conciliatory";0,915032565240808;"conciliatory";232;"conciliatory";3,34415151976834e-05;"conciliatory";0,940919995307922
"condescending";0;0;0;0;0;"condescending";3,66555597836813;"condescending";0,968650182198376;"condescending";44;"condescending";0,000210679537271125;"condescending";0,776859521865845
"confident";0;0;0;0;0;"confident";4,82648226349819;"confident";0,944149803035789;"confident";166;"confident";4,73027057818668e-05;"confident";0,950329482555389
"confidential";0;0;0;0;0;"confidential";5,1600623458375;"confidential";0,903621100512659;"confidential";302;"confidential";2,40586853342223e-05;"confidential";0,9295853972435
"confused";1;1;2;667,5;1;"confused";4,96619853962396;"confused";0,920572485013767;"confused";221,333333333333;"confused";3,59873111101501e-05;"confused";0,944313804308573
"considerable";1;1;11;436,272727272727;1;"considerable";4,57586289009977;"considerable";0,92895195704669;"considerable";197,333333333333;"considerable";4,22918134394588e-05;"considerable";0,8432081391414
"considerate";0;0;0;0;0;"considerate";5,17927445882947;"considerate";0,903360572603473;"considerate";309;"considerate";2,17267839924924e-05;"considerate";0,907387495040894
"consolatory";0;0;0;0;0;"consolatory";2,39789527279837;"consolatory";1;"consolatory";11;"consolatory";0;"consolatory";0
"constant";0;0;2;1931,5;0;"constant";5,0503678293495;"constant";0,914254858501589;"constant";255,666666666667;"constant";3,01266514806127e-05;"constant";0,932678977648417
"contemplated";0;0;0;0;0;"contemplated";4,94166668111978;"contemplated";0,929213084104874;"contemplated";204;"contemplated";3,89920308990926e-05;"contemplated";0,952172636985779
"contented";3;3;8;784,5;1;"contented";4,93930875865714;"contented";0,919387939869122;"contented";233,111111111111;"contented";4,03004755618725e-05;"contented";0,926117526160346
"contrary";0;0;0;0;0;"contrary";5,12915430775564;"contrary";0,905183211584837;"contrary";289;"contrary";2,51954375508849e-05;"contrary";0,92197585105896
"cool";1;1;2;1208;1;"cool";4,79540372728494;"cool";0,936935235789757;"cool";174,333333333333;"cool";4,70130095498085e-05;"cool";0,938660343488057
"cooling";0;0;0;0;0;"cooling";5,11045120215372;"cooling";0,905802087467558;"cooling";282;"cooling";2,67378573604222e-05;"cooling";0,918703675270081
"covetous";0;0;0;0;0;"covetous";4,77941484830142;"covetous";0,948870324094611;"covetous";154;"covetous";5,49826615020884e-05;"covetous";0,943259477615356
"cowardly";2;2;2;746;1;"cowardly";4,69627955112825;"cowardly";0,941961024498222;"cowardly";153,333333333333;"cowardly";6,68827812900714e-05;"cowardly";0,938627958297729
"crafty";0;0;0;0;0;"crafty";4,97983871144379;"crafty";0,915004870320097;"crafty";231;"crafty";3,35452741052591e-05;"crafty";0,940919995307922
"critical";0;0;2;2313,5;0;"critical";4,60365946496606;"critical";0,939726026701316;"critical";169,666666666667;"critical";7,88558037280554e-05;"critical";0,90533709526062
