"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-agreeable";0;0;1;169;0;"#-agreeable";5,170027182996;"#-agreeable";0,912980328013885;"#-agreeable";288;"#-agreeable";3,73812296343111e-05;"#-agreeable";0,928988456726074
"#-bold";0;0;0;0;0;"#-bold";5,36790263468247;"#-bold";0,88974406088995;"#-bold";417;"#-bold";1,91028524647215e-05;"#-bold";0,89247339963913
"#-bold-faced";0;0;0;0;0;"#-bold-faced";4,27555519683439;"#-bold-faced";0,970235442044261;"#-bold-faced";82;"#-bold-faced";0,000187109742536994;"#-bold-faced";0,928979575634003
"#-consistent";0;0;0;0;0;"#-consistent";2,45831132968308;"#-consistent";0,98929725585177;"#-consistent";12;"#-consistent";0,000483091787439614;"#-consistent";0
"#-contented";0;0;0;0;0;"#-contented";5,3600470582815;"#-contented";0,890941994366093;"#-contented";410;"#-contented";2,04965592522061e-05;"#-contented";0,899670302867889
"#-curious";0;0;1;990;0;"#-curious";5,21973666393892;"#-curious";0,91043960415383;"#-curious";309,5;"#-curious";3,38233667614443e-05;"#-curious";0,918693065643311
"#-dependent";0;0;0;0;0;"#-dependent";5,30569223309577;"#-dependent";0,904409975747712;"#-dependent";353;"#-dependent";2,77947723566564e-05;"#-dependent";0,90956574678421
"#-forgetful";0;0;0;0;0;"#-forgetful";5,11636426790004;"#-forgetful";0,914500127129731;"#-forgetful";269;"#-forgetful";4,08253273901943e-05;"#-forgetful";0,919830024242401
"#-friendly";0;0;0;0;0;"#-friendly";5,33417927680683;"#-friendly";0,893308553522419;"#-friendly";392;"#-friendly";2,31085955824316e-05;"#-friendly";0,904741108417511
"#-frightened";1;1;0;0;1;"#-frightened";4,98048088491136;"#-frightened";0,925757604210376;"#-frightened";217;"#-frightened";5,08333209951486e-05;"#-frightened";0,938448488712311
"#-frugal";0;0;0;0;0;"#-frugal";5,21538963466533;"#-frugal";0,909147373067557;"#-frugal";310;"#-frugal";3,33721244310709e-05;"#-frugal";0,926201820373535
