"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-changeable";0;0;0;0;0;"#-changeable";4,29157390239166;"#-changeable";0,949087696000237;"#-changeable";92;"#-changeable";0,000157022197980199;"#-changeable";0,905663251876831
"#-cold";0;0;1;8;0;"#-cold";4,85989099765665;"#-cold";0,916389135060177;"#-cold";201;"#-cold";5,24299327134974e-05;"#-cold";0,94332429766655
"#-daring";0;0;0;0;0;"#-daring";4,31495405618282;"#-daring";0,949741159878448;"#-daring";94;"#-daring";0,000156957256994724;"#-daring";0,921826303005219
"#-decisive";0;0;0;0;0;"#-decisive";4,5147761574176;"#-decisive";0,946358125260329;"#-decisive";118;"#-decisive";0,000123939986953686;"#-decisive";0,937008261680603
"#-excessive";0;0;0;0;0;"#-excessive";2,27186851269656;"#-excessive";0,986659958673865;"#-excessive";10;"#-excessive";0,000609756097560976;"#-excessive";0
"#-humane";1;1;0;0;1;"#-humane";4,12273256267621;"#-humane";0,980507479586789;"#-humane";67;"#-humane";0,000182196772514315;"#-humane";0,925170123577118
"#-selfish";0;0;0;0;0;"#-selfish";4,87016455517106;"#-selfish";0,907600880350045;"#-selfish";214;"#-selfish";4,53266717207238e-05;"#-selfish";0,938030242919922
"#-warm";0;0;0;0;0;"#-warm";3,35730600990086;"#-warm";0,98709531766726;"#-warm";30;"#-warm";0,000457875457875458;"#-warm";0,799999952316284
"accurate";0;0;0;0;0;"accurate";4,86115651058454;"accurate";0,909118898892291;"accurate";210;"accurate";4,5630835774388e-05;"accurate";0,934782981872559
"active";0;0;0;0;0;"active";4,50092870423083;"active";0,94684828167387;"active";116;"active";0,000129859636162157;"active";0,936234533786774
"adventurous";0;0;1;5;0;"adventurous";4,10728673430411;"adventurous";0,980366496633311;"adventurous";66;"adventurous";0,000180471878079483;"adventurous";0,925085008144378
"affectionate";2;2;5;518,4;1;"affectionate";4,04714607586124;"affectionate";0,951322586108038;"affectionate";107;"affectionate";0,000211698419937507;"affectionate";0,758867045243581
"affirmative";0;0;1;420;0;"affirmative";3,17046134598392;"affirmative";0,977664445214062;"affirmative";41,5;"affirmative";0,000485990617569565;"affirmative";0,469685852527619
"agreeable";0;0;3;413;0;"agreeable";4,73522757907033;"agreeable";0,929130592266662;"agreeable";165,25;"agreeable";7,17921029348665e-05;"agreeable";0,944983273744583
"amiable";3;3;9;184,333333333333;1;"amiable";4,54483822598555;"amiable";0,938285380728138;"amiable";140;"amiable";0,000105459700844993;"amiable";0,935293346643448
"angelic";1;1;2;507;1;"angelic";4,76736781418632;"angelic";0,921441048104813;"angelic";177,666666666667;"angelic";6,53548701049847e-05;"angelic";0,941459178924561
"animated";3;2;4;466,75;0,666666666666667;"animated";4,38517799951152;"animated";0,941391836953484;"animated";123,4;"animated";0,00012143542033215;"animated";0,915622639656067
"anxious";0;0;3;874,333333333333;0;"anxious";4,38819697533415;"anxious";0,941161798065681;"anxious";135,5;"anxious";0,000139754324971333;"anxious";0,90116474032402
"benevolent";1;1;8;329,25;1;"benevolent";4,44064380011908;"benevolent";0,948557436259658;"benevolent";124,333333333333;"benevolent";0,000114003176968143;"benevolent";0,931033962302738
"bitter";0;0;14;151,142857142857;0;"bitter";4,77974046720225;"bitter";0,922468535994802;"bitter";181,8;"bitter";6,30986887472753e-05;"bitter";0,941513526439667
"blunt";0;0;0;0;0;"blunt";4,83192093143069;"blunt";0,919967514567825;"blunt";191;"blunt";5,62169725286394e-05;"blunt";0,943962633609772
"bold";0;0;1;424;0;"bold";3,75093320336978;"bold";0,968876084328669;"bold";55;"bold";0,000319634631134051;"bold";0,856488674879074
"bright";1;1;4;276,5;1;"bright";4,63334883308061;"bright";0,935883353572006;"bright";143,4;"bright";9,29908006149952e-05;"bright";0,94182151556015
