"source" "target" "tag"
2 14 "possession"
28 82 "certainly"
33 90 "consider"
82 97 "certainly"
7 99 "just"
85 106 "kindness"
58 126 "business"
97 145 "certainly"
130 150 "pleasant"
116 153 "agreeable"
99 153 "just"
118 159 "lively"
10 178 "impatiently"
153 196 "just"
159 196 "lively"
153 212 "agreeable"
90 228 "consider"
41 238 "giving"
164 241 "pleasure"
241 249 "contrary"
196 267 "just"
145 271 "certainly"
212 274 "agreeable"
146 285 "particularly"
133 288 "proud"
205 302 "natural"
300 303 "affection"
274 332 "agreeable"
271 337 "certainly"
189 347 "conceited"
357 358 "compliment"
118 361 "certain"
132 369 "gentleman"
369 374 "gentleman"
241 380 "pleasure"
284 381 "reflections"
228 388 "consider"
126 394 "business"
267 395 "just"
333 396 "conversation"
285 396 "particularly"
113 398 "intelligence"
390 405 "indifference"
140 411 "particular"
380 417 "pleasure"
133 424 "gentlemen"
424 432 "gentlemen"
337 442 "certainly"
251 446 "kind"
303 481 "affection"
432 484 "gentlemen"
255 490 "civil"
417 490 "pleasure"
182 492 "excessively"
405 492 "indifference"
374 493 "complacency"
166 496 "lived"
481 515 "affection"
422 522 "lives"
272 524 "agreeable\""
38 526 "hearty"
150 528 "pleasant"
356 533 "#-pleasure"
446 546 "kind"
165 557 "accomplished"
557 559 "accomplished"
559 569 "accomplished"
569 574 "accomplished"
340 576 "severe"
396 579 "conversation"
184 590 "elegant"
490 590 "pleasure"
492 606 "cold"
388 614 "consider"
317 618 "understand"
358 619 "compliment"
92 621 "deep"
621 624 "intricate"
480 631 "silently"
332 646 "agreeable"
411 654 "particular"
528 655 "pleasant"
374 661 "gentleman"
178 665 "impatiently"
614 667 "consider"
106 672 "kindness"
490 673 "civil"
515 677 "affection"
302 678 "natural"
238 685 "giving"
362 694 "companion"
615 695 "exactly"
394 702 "business"
619 716 "compliment"
42 725 "quickness"
716 733 "compliment"
667 735 "consider"
492 735 "original"
695 736 "exactly"
291 738 "argument"
677 740 "affection"
396 742 "particularly"
738 745 "argument"
745 751 "argument"
702 755 "business"
196 762 "lively"
300 762 "opportunity"
207 768 "gallantry"
395 783 "just"
484 795 "gentlemen"
367 802 "vain"
398 803 "intelligence"
538 804 "assured"
579 806 "conversation"
692 807 "progress"
806 808 "conversation"
764 808 "question"
655 809 "pleasant"
808 817 "conversation"
817 818 "rational"
606 824 "civility"
497 826 "directly"
618 828 "understand"
576 829 "severe"
234 856 "understanding"
856 865 "understanding"
678 876 "natural"
654 876 "particular"
817 879 "conversation"
469 886 "impatient"
740 890 "affection"
646 896 "agreeable"
606 900 "cold"
879 902 "conversation"
661 910 "gentleman"
910 912 "gentleman"
417 921 "eagerly"
590 921 "pleasure"
442 930 "certainly"
135 941 "amiable"
637 944 "gentleman\""
930 947 "certainly"
546 948 "kind"
886 954 "impatient"
921 958 "pleasure"
710 961 "silent"
195 972 "cautious"
675 972 "forward"
804 978 "assured"
902 982 "conversation"
50 983 "consideration"
288 989 "proud"
912 990 "gentleman"
943 1006 "compliments"
1006 1009 "compliments"
590 1009 "elegant"
958 1011 "pleasure"
986 1016 "solemnity"
388 1019 "serious"
947 1020 "certainly"
941 1029 "amiable"
228 1037 "anxious"
824 1039 "civility"
673 1040 "civil"
949 1040 "pompous"
414 1042 "smart"
130 1043 "gentleman-like"
826 1046 "directly"
736 1047 "exactly"
783 1055 "just"
1020 1063 "certainly"
978 1067 "assured"
1039 1067 "civility"
795 1068 "gentlemen"
1061 1069 "politeness"
1067 1070 "civility"
1009 1070 "elegant"
1011 1073 "pleasure"
1068 1075 "gentlemen"
991 1075 "humble"
1043 1079 "gentleman-like"
990 1087 "gentleman"
900 1096 "cold"
896 1099 "agreeable"
762 1112 "opportunity"
1099 1123 "agreeable"
1087 1128 "gentleman"
1055 1128 "just"
14 1128 "possession"
492 1130 "excessively"
1128 1134 "just"
1134 1151 "just"
694 1152 "companion"
621 1152 "deep"
976 1153 "property"
271 1154 "intimate"
890 1155 "affection"
989 1163 "proud"
1029 1168 "amiable"
522 1174 "lives"
1168 1176 "amiable"
1176 1178 "amiable"
1152 1181 "companion"
1151 1183 "just"
818 1183 "rational"
1063 1191 "certainly"
904 1197 "information"
1155 1198 "affection"
802 1198 "vain"
1183 1203 "rational"
961 1207 "silent"
1070 1208 "civility"
1118 1212 "tender"
735 1219 "consider"
1130 1221 "excessively"
1154 1221 "intimate"
1047 1227 "exactly"
982 1229 "conversation"
1123 1233 "agreeable"
1073 1235 "pleasure"
876 1236 "particular"
1219 1240 "consider"
357 1241 "proper"
948 1242 "kind"
1112 1242 "opportunity"
768 1247 "gallantry"
1019 1250 "serious"
1198 1256 "vain"
1228 1257 "certainty"
755 1259 "business"
361 1259 "certain"
921 1259 "eagerly"
1227 1259 "exactly"
1128 1259 "gentleman"
1183 1259 "just"
1235 1259 "pleasure"
1229 1261 "conversation"
1236 1262 "particular"
1261 1267 "conversation"
524 1269 "agreeable\""
1207 1274 "silent"
1242 1276 "kind"
1067 1277 "assured"
634 1280 "pleasanter"
1274 1290 "silent"
1259 1291 "just"
733 1298 "compliment"
972 1317 "cautious"
891 1318 "firm"
1221 1333 "excessively"
745 1333 "particulars"
1201 1334 "insolent"
376 1335 "considering"
940 1339 "kindly"
160 1346 "pleasantly"
42 1348 "ignorant"
1259 1354 "exactly"
749 1355 "warmly"
1075 1356 "gentlemen"
832 1358 "confidence"
1291 1359 "just"
1259 1361 "gentleman"
1298 1371 "compliment"
1240 1371 "consider"
1371 1372 "consider"
35 1372 "determined"
1241 1372 "proper"
865 1372 "understanding"
1259 1375 "eagerly"
232 1381 "dissatisfied"
1233 1386 "agreeable"
381 1386 "reflections"
1259 1391 "certain"
809 1392 "pleasant"
1259 1393 "pleasure"
1256 1395 "vain"
1262 1398 "particular"
1096 1405 "cold"
1372 1419 "consider"
1393 1419 "pleasure"
1191 1420 "certainly"
1061 1420 "justified"
235 1427 "clever"
1276 1427 "kind"
765 1429 "#-determine"
1361 1429 "gentleman"
1334 1429 "insolent"
295 1429 "intolerable"
1242 1429 "opportunity"
1290 1429 "silent"
1395 1432 "vain"
1277 1433 "assured"
1076 1433 "indifferent"
1267 1435 "conversation"
954 1439 "impatient"
