"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-anxious";1;1;0;0;1;"#-anxious";5,29495849350971;"#-anxious";0,910238492596246;"#-anxious";336;"#-anxious";1,54822616832449e-05;"#-anxious";0,941675901412964
"#-brisk";0;0;0;0;0;"#-brisk";5,13248166370793;"#-brisk";0,927547513899697;"#-brisk";253;"#-brisk";2,27484998704504e-05;"#-brisk";0,945468783378601
"#-capable";0;0;0;0;0;"#-capable";5,24257096618006;"#-capable";0,917538699241414;"#-capable";303;"#-capable";1,85793543181453e-05;"#-capable";0,944885551929474
"#-careful";0;0;0;0;0;"#-careful";5,27724651152557;"#-careful";0,911447808924698;"#-careful";327;"#-careful";1,60952790838588e-05;"#-careful";0,944147288799286
"#-certain";0;0;0;0;0;"#-certain";3,80074845496648;"#-certain";0,971555752533339;"#-certain";50;"#-certain";5,82291181424015e-05;"#-certain";0,82840234041214
"#-cunning";0;0;0;0;0;"#-cunning";5,28425098292286;"#-cunning";0,911220305966027;"#-cunning";330;"#-cunning";1,58854192083337e-05;"#-cunning";0,9433713555336
"#-curious";0;0;0;0;0;"#-curious";5,27324231825107;"#-curious";0,913186465937749;"#-curious";322;"#-curious";1,73694687403488e-05;"#-curious";0,939102232456207
"#-eager";0;0;0;0;0;"#-eager";5,30782864803181;"#-eager";0,903470847776621;"#-eager";356;"#-eager";1,37704545234102e-05;"#-eager";0,94007283449173
"#-foolish";0;0;0;0;0;"#-foolish";5,26391426380084;"#-foolish";0,916578676984615;"#-foolish";312;"#-foolish";1,8555548230997e-05;"#-foolish";0,946603536605835
"#-formal";0;0;0;0;0;"#-formal";3,41473958131326;"#-formal";0,976614384863812;"#-formal";33;"#-formal";5,36240950933953e-05;"#-formal";0,666666626930237
"#-genteel";0;0;0;0;0;"#-genteel";5,03465357467612;"#-genteel";0,933444797848711;"#-genteel";220;"#-genteel";2,44415415834833e-05;"#-genteel";0,956738531589508
"#-particular";0;0;0;0;0;"#-particular";4,7832794151481;"#-particular";0,939048682518926;"#-particular";163;"#-particular";3,39050877210576e-05;"#-particular";0,960821330547333
"#-polite";0;0;1;1;0;"#-polite";2,91945597941452;"#-polite";0,991515191882499;"#-polite";19;"#-polite";3,8980840286134e-05;"#-polite";0,25
"#-proud";1;1;0;0;1;"#-proud";5,26976632557422;"#-proud";0,916577861087319;"#-proud";314;"#-proud";1,85209425906482e-05;"#-proud";0,946603536605835
"#-quick";0;0;0;0;0;"#-quick";5,20755753347517;"#-quick";0,921858963047826;"#-quick";284;"#-quick";2,09076025712807e-05;"#-quick";0,949958920478821
"#-responsible";0;0;1;3415;0;"#-responsible";5,06391182326155;"#-responsible";0,923978686204699;"#-responsible";251;"#-responsible";2,41792073052629e-05;"#-responsible";0,947133094072342
"#-tight";0;0;0;0;0;"#-tight";5,30536663149639;"#-tight";0,908353386960272;"#-tight";344;"#-tight";1,51844654964204e-05;"#-tight";0,93729966878891
