"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-abstract";0;0;0;0;0;"#-abstract";4,97101401717891;"#-abstract";0,90496239090962;"#-abstract";243;"#-abstract";2,30535185987396e-05;"#-abstract";0,876372039318085
"#-affected";0;0;0;0;0;"#-affected";5,02364642113597;"#-affected";0,896740426570799;"#-affected";271;"#-affected";2,03505951463925e-05;"#-affected";0,879126012325287
"#-affectionate";1;1;0;0;1;"#-affectionate";5,04852154756277;"#-affectionate";0,8953891416269;"#-affectionate";281;"#-affectionate";1,95209944215991e-05;"#-affectionate";0,889930784702301
"#-capable";0;0;0;0;0;"#-capable";5,07756457666717;"#-capable";0,896078755826731;"#-capable";289;"#-capable";1,90743626467586e-05;"#-capable";0,891118347644806
"#-careless";0;0;0;0;0;"#-careless";5,07642697750228;"#-careless";0,893174229149476;"#-careless";294;"#-careless";1,84012670814113e-05;"#-careless";0,900547742843628
"#-certain";0;0;3;1152,66666666667;0;"#-certain";4,77510248607385;"#-certain";0,918044934247269;"#-certain";191;"#-certain";3,80393359277278e-05;"#-certain";0,8953517973423
"#-cold";0;0;0;0;0;"#-cold";4,93412813388589;"#-cold";0,90660592338342;"#-cold";231;"#-cold";2,52876830716943e-05;"#-cold";0,880195498466492
"#-considerable";0;0;0;0;0;"#-considerable";4,77213447654523;"#-considerable";0,931336460546509;"#-considerable";168;"#-considerable";3,62931774776043e-05;"#-considerable";0,925721883773804
"#-distant";0;0;0;0;0;"#-distant";4,96639942194714;"#-distant";0,899471986821558;"#-distant";250;"#-distant";2,2055827912883e-05;"#-distant";0,88333648443222
"#-explicit";0;0;0;0;0;"#-explicit";5,02160158105962;"#-explicit";0,896967327192688;"#-explicit";270;"#-explicit";2,04007014546777e-05;"#-explicit";0,876908600330353
"#-gentleman-like";0;0;0;0;0;"#-gentleman-like";4,81934347017671;"#-gentleman-like";0,92805382531737;"#-gentleman-like";180;"#-gentleman-like";3,36699241369439e-05;"#-gentleman-like";0,919986367225647
"#-justifiable";1;1;0;0;1;"#-justifiable";4,83914241225708;"#-justifiable";0,916831619751619;"#-justifiable";196;"#-justifiable";3,29920139596774e-05;"#-justifiable";0,908797860145569
"#-justified";0;0;1;897;0;"#-justified";4,38276400958235;"#-justified";0,935994605197153;"#-justified";111;"#-justified";6,25715059264497e-05;"#-justified";0,891024470329284
"#-merciful";0;0;0;0;0;"#-merciful";4,98182249349523;"#-merciful";0,899040887136293;"#-merciful";255;"#-merciful";2,10789006505654e-05;"#-merciful";0,877569317817688
"#-obtrusive";0;0;0;0;0;"#-obtrusive";4,85987328557866;"#-obtrusive";0,916385795241272;"#-obtrusive";201;"#-obtrusive";3,18764690167919e-05;"#-obtrusive";0,907591044902802
"#-quarrelsome";0;0;0;0;0;"#-quarrelsome";4,98339356092175;"#-quarrelsome";0,898058250541333;"#-quarrelsome";257;"#-quarrelsome";2,07524024869623e-05;"#-quarrelsome";0,884552955627441
"#-reasonable";0;0;0;0;0;"#-reasonable";5,04155469145636;"#-reasonable";0,895858941034869;"#-reasonable";278;"#-reasonable";1,99954830872248e-05;"#-reasonable";0,874363839626312
"#-scrupulous";0;0;0;0;0;"#-scrupulous";4,62901743310821;"#-scrupulous";0,928848880837514;"#-scrupulous";146;"#-scrupulous";3,98976478060578e-05;"#-scrupulous";0,907053709030151
"#-serious";0;0;2;946;0;"#-serious";4,79201042967128;"#-serious";0,917623807729955;"#-serious";190,333333333333;"#-serious";3,45441985914674e-05;"#-serious";0,890727539857228
"#-silent";0;0;0;0;0;"#-silent";4,96739360347434;"#-silent";0,904982685411604;"#-silent";242;"#-silent";2,31653053899656e-05;"#-silent";0,876372039318085
"#-unagreeable";0;0;0;0;0;"#-unagreeable";4,9012040090734;"#-unagreeable";0,909470917218666;"#-unagreeable";219;"#-unagreeable";2,84987427921023e-05;"#-unagreeable";0,887040436267853
"#-unkind";0;0;1;706;0;"#-unkind";5,03459576006824;"#-unkind";0,896875861203035;"#-unkind";274,5;"#-unkind";1,97136213677877e-05;"#-unkind";0,889495551586151
"#-unpleasant";0;0;0;0;0;"#-unpleasant";3,78034222971063;"#-unpleasant";0,976529562546288;"#-unpleasant";48;"#-unpleasant";0,000236119543951967;"#-unpleasant";0,867346882820129
"#-unproductive";0;0;0;0;0;"#-unproductive";1,79175946922805;"#-unproductive";1;"#-unproductive";6;"#-unproductive";0;"#-unproductive";0
"accomplished";0;0;0;0;0;"accomplished";4,10252368833192;"accomplished";0,972275434714652;"accomplished";68;"accomplished";0,000136460017214956;"accomplished";0,923076808452606
"accurate";0;0;0;0;0;"accurate";5,022138519767;"accurate";0,897658195215857;"accurate";269;"accurate";2,05363148468636e-05;"accurate";0,877868711948395
"active";3;3;7;911,142857142857;1;"active";4,34395772382829;"active";0,923057740848356;"active";184,25;"active";3,50123471663231e-05;"active";0,78131203353405
"affectionate";0;0;9;676,333333333333;0;"affectionate";4,70307770763273;"affectionate";0,919298784040608;"affectionate";205;"affectionate";5,11857314228453e-05;"affectionate";0,875090056657791
"agreeable";11;9;38;161,605263157895;0,818181818181818;"agreeable";4,63378150253277;"agreeable";0,925789490705577;"agreeable";171,179487179487;"agreeable";6,00222523392908e-05;"agreeable";0,894916995977744
"ambitious";0;0;0;0;0;"ambitious";5,03741439204331;"ambitious";0,896273150687544;"ambitious";276;"ambitious";2,01154067304294e-05;"ambitious";0,881937503814697
"amiable";2;2;13;464,230769230769;1;"amiable";4,75092014686314;"amiable";0,917570931890724;"amiable";197,285714285714;"amiable";4,17902682848561e-05;"amiable";0,893732079437801
"animated";3;3;7;813,714285714286;1;"animated";4,87014117994784;"animated";0,910565742500017;"animated";224,625;"animated";3,16507698799075e-05;"animated";0,894391790032387
"anxious";7;7;29;178,931034482759;1;"anxious";4,856681028352;"anxious";0,91333894144926;"anxious";212,766666666667;"anxious";3,03034556165453e-05;"anxious";0,898842795689901
"arbitrary";0;0;0;0;0;"arbitrary";4,9300110117639;"arbitrary";0,90803042367986;"arbitrary";228;"arbitrary";2,61295760114926e-05;"arbitrary";0,876414597034454
"audacious";0;0;0;0;0;"audacious";4,84610693181441;"audacious";0,919938765525929;"audacious";194;"audacious";3,34494530287268e-05;"audacious";0,909512102603912
"authoritative";0;0;0;0;0;"authoritative";4,67336482375849;"authoritative";0,927815922174666;"authoritative";154;"authoritative";3,8767525656729e-05;"authoritative";0,916500389575958
"awkward";1;1;3;1208,33333333333;1;"awkward";4,83418943562168;"awkward";0,917856805534387;"awkward";199;"awkward";3,18590298815764e-05;"awkward";0,906553283333778
"awkwardest";0;0;0;0;0;"awkwardest";4,84555489387635;"awkwardest";0,918937094543618;"awkwardest";195;"awkwardest";3,33534766714435e-05;"awkwardest";0,897521376609802
"benevolent";0;0;1;4690;0;"benevolent";3,80778231084049;"benevolent";0,951638819774284;"benevolent";130,5;"benevolent";1,1157227652073e-05;"benevolent";0,447066277265548
"bitter";0;0;4;896;0;"bitter";4,97679628371321;"bitter";0,903119841978883;"bitter";251;"bitter";2,37371139088153e-05;"bitter";0,891247200965881
"bold";0;0;0;0;0;"bold";3,36326707036676;"bold";0,988847953517812;"bold";30;"bold";0,00018385732671447;"bold";0,75
"bright";3;3;2;2022;1;"bright";4,77180986895246;"bright";0,919998436282709;"bright";188,333333333333;"bright";3,51165538310654e-05;"bright";0,902980983257294
"brisk";3;3;0;0;1;"brisk";5,01997457026234;"brisk";0,897869121813562;"brisk";268;"brisk";2,05383084198502e-05;"brisk";0,886667013168335
"calm";3;3;5;835,6;1;"calm";4,53615270655577;"calm";0,928117440839227;"calm";178,666666666667;"calm";2,50317126227173e-05;"calm";0,748988926410675
"candid";0;0;0;0;0;"candid";4,23945294436265;"candid";0,933123019203358;"candid";94;"candid";7,54256558149853e-05;"candid";0,871972322463989
"capable";0;0;16;375,5;0;"capable";4,74130173210668;"capable";0,915382275305765;"capable";209,235294117647;"capable";2,7158501550449e-05;"capable";0,842985489789177
"careful";0;0;1;4191;0;"careful";4,82259403539553;"careful";0,91384163669087;"careful";210,5;"careful";3,22901519508315e-05;"careful";0,893521249294281
"careless";6;6;5;1075,8;1;"careless";4,6747835033127;"careless";0,925866849787723;"careless";184,666666666667;"careless";6,36246061863945e-05;"careless";0,90127036968867
"cautious";0;0;0;0;0;"cautious";4,09421872324985;"cautious";0,966961676283882;"cautious";69;"cautious";0,000144814637264302;"cautious";0,901308059692383
"certain";4;4;15;414,466666666667;1;"certain";4,82161024373333;"certain";0,912150453777757;"certain";218,25;"certain";4,35639338084098e-05;"certain";0,889481872320175
"charitable";0;0;0;0;0;"charitable";5,08487680089948;"charitable";0,891492062239975;"charitable";300;"charitable";1,84480579574663e-05;"charitable";0,891527950763702
"chatty";0;0;0;0;0;"chatty";4,80293692055619;"chatty";0,928914377293369;"chatty";176;"chatty";3,42414539620158e-05;"chatty";0,923326253890991
"cheerful";3;3;9;685,777777777778;1;"cheerful";4,45000088637622;"cheerful";0,932179695579347;"cheerful";144,5;"cheerful";8,18520679802366e-05;"cheerful";0,889544284343719
"cheerful-looking";0;0;0;0;0;"cheerful-looking";5,01572699415319;"cheerful-looking";0,897709642224748;"cheerful-looking";267;"cheerful-looking";2,04931775146145e-05;"cheerful-looking";0,885562777519226
"civil";1;1;6;360,166666666667;1;"civil";4,39179579009827;"civil";0,934565779041535;"civil";115;"civil";6,82358109189239e-05;"civil";0,893731338637216
"clever";4;4;8;682,25;1;"clever";4,09044032881569;"clever";0,951626097673977;"clever";104,222222222222;"clever";0,000127732899955892;"clever";0,785597615771824
"coarse";0;0;1;69;0;"coarse";4,99612933566938;"coarse";0,898475237033997;"coarse";260;"coarse";2,04499612110133e-05;"coarse";0,891230940818787
"cold";3;3;10;451,9;1;"cold";4,83645503981974;"cold";0,915647884816468;"cold";203,090909090909;"cold";3,12100010519352e-05;"cold";0,902043781497262
"cold-blooded";0;0;0;0;0;"cold-blooded";5,07876846095861;"cold-blooded";0,891992868148271;"cold-blooded";297;"cold-blooded";1,8393120953453e-05;"cold-blooded";0,89024955034256
"cold-hearted";0;0;0;0;0;"cold-hearted";5,04340919412052;"cold-hearted";0,895617034046138;"cold-hearted";279;"cold-hearted";2,00074015259948e-05;"cold-hearted";0,87484610080719
"communicative";0;0;0;0;0;"communicative";4,80293692055619;"communicative";0,928914377293369;"communicative";176;"communicative";3,42414539620158e-05;"communicative";0,923326253890991
"complimentary";0;0;0;0;0;"complimentary";3,83715778182777;"complimentary";0,97112657561032;"complimentary";52;"complimentary";0,000142146410803127;"complimentary";0,859375
"complimented";0;0;0;0;0;"complimented";4,47501193116307;"complimented";0,934729952883972;"complimented";120;"complimented";5,18172558370905e-05;"complimented";0,890702962875366
"concise";0;0;0;0;0;"concise";4,91515151039443;"concise";0,909762172156779;"concise";222;"concise";2,7400688916294e-05;"concise";0,881166875362396
"confident";0;0;1;132;0;"confident";4,82509931939049;"confident";0,925249548549941;"confident";184;"confident";3,33236928477249e-05;"confident";0,923679411411285
"confidential";0;0;2;543,5;0;"confidential";5,03481710300426;"confidential";0,896306747833784;"confidential";275,666666666667;"confidential";1,97714744576991e-05;"confidential";0,881881415843964
"confused";0;0;0;0;0;"confused";4,13141674848324;"confused";0,966036775728885;"confused";72;"confused";0,000137264591226047;"confused";0,902222335338593
"considerable";1;1;7;602;1;"considerable";4,69393960436207;"considerable";0,919624079955179;"considerable";177;"considerable";4,28617968227764e-05;"considerable";0,895080283284187
"considerate";0;0;2;1818,5;0;"considerate";4,42866061593657;"considerate";0,934835094794489;"considerate";157,666666666667;"considerate";9,11393496429696e-05;"considerate";0,8539057970047
"consistent";3;3;3;1884;1;"consistent";3,89171563266344;"consistent";0,951666814542858;"consistent";124,75;"consistent";7,10443915046665e-05;"consistent";0,643086865544319
"consolatory";0;0;1;3849;0;"consolatory";4,87196103674833;"consolatory";0,911649540585481;"consolatory";220;"consolatory";2,89991178769431e-05;"consolatory";0,900710046291351
"constant";3;3;10;606,7;1;"constant";4,36182502989167;"constant";0,934317422246161;"constant";161,909090909091;"constant";8,29027965001879e-05;"constant";0,817042274908586
"contented";1;1;5;673,8;1;"contented";3,92950280626768;"contented";0,937669324285049;"contented";146,666666666667;"contented";4,33311280061218e-05;"contented";0,751869559288025
"contrary";0;0;1;2054;0;"contrary";4,79435674350698;"contrary";0,917493599174145;"contrary";190,5;"contrary";3,2138993037117e-05;"contrary";0,899601817131042
"controllable";1;1;0;0;1;"controllable";5,07708694489156;"controllable";0,8922260510333;"controllable";296;"controllable";1,83962551421164e-05;"controllable";0,883829653263092
"cool";0;0;2;242,5;0;"cool";4,83614015424275;"cool";0,922800987375006;"cool";189;"cool";3,30068058503163e-05;"cool";0,91795821984609
"cordial";0;0;3;1897;0;"cordial";4,74791726781071;"cordial";0,919700791411076;"cordial";205,5;"cordial";5,06935788435663e-05;"cordial";0,896267876029015
"courteous";0;0;4;958,5;0;"courteous";4,71452672938084;"courteous";0,925705798695351;"courteous";175,6;"courteous";4,64721312772936e-05;"courteous";0,907753396034241
"critical";0;0;2;1338;0;"critical";4,96779152806494;"critical";0,905586345030021;"critical";243,333333333333;"critical";2,4798276620988e-05;"critical";0,891686717669169
"cruel";0;0;4;551,75;0;"cruel";5,02275251884044;"cruel";0,897990285227196;"cruel";270;"cruel";2,0716007142406e-05;"cruel";0,885084867477417
"cunning";0;0;0;0;0;"cunning";5,06710442639538;"cunning";0,895882560632791;"cunning";286;"cunning";1,92674144796597e-05;"cunning";0,888014674186707
"curious";0;0;2;1884;0;"curious";4,6029212687102;"curious";0,924308078950433;"curious";158,333333333333;"curious";4,61977703930241e-05;"curious";0,892930070559184
"daring";0;0;2;1219,5;0;"daring";4,92781807757215;"daring";0,907455173424793;"daring";230;"daring";2,60930916181089e-05;"daring";0,89725132783254
"decisive";0;0;2;293,5;0;"decisive";4,99540140573332;"decisive";0,89827284729761;"decisive";260,333333333333;"decisive";2,08921957652858e-05;"decisive";0,880558550357818
"deep";1;1;8;578,25;1;"deep";4,87539445030948;"deep";0,910654429279422;"deep";219,111111111111;"deep";2,91831883144048e-05;"deep";0,8920658826828
"demure";0;0;2;2184;0;"demure";4,42199196873357;"demure";0,938338169127813;"demure";134,333333333333;"demure";8,38574167963456e-05;"demure";0,893709083398183
"dependent";0;0;1;2159;0;"dependent";5,00151701305212;"dependent";0,901461759254393;"dependent";259;"dependent";2,24332147416242e-05;"dependent";0,880453288555145
"determinate";0;0;0;0;0;"determinate";3,62651626966484;"determinate";0,983094274230201;"determinate";40;"determinate";0,000230733733271804;"determinate";0,864197552204132
"dictatorial";0;0;0;0;0;"dictatorial";4,73274208065491;"dictatorial";0,929127243009547;"dictatorial";163;"dictatorial";3,60422555284701e-05;"dictatorial";0,922008156776428
"dignified";0;0;2;2438,5;0;"dignified";4,46079519855789;"dignified";0,935566589265553;"dignified";152,333333333333;"dignified";0,000106976726155163;"dignified";0,883034924666087
"direct";0;0;2;2014;0;"direct";4,67417948623767;"direct";0,923194760026941;"direct";176,666666666667;"direct";4,7979930042446e-05;"direct";0,896418392658234
"discerning";0;0;0;0;0;"discerning";5,06409213300053;"discerning";0,895904790172432;"discerning";285;"discerning";1,92715413950445e-05;"discerning";0,887532413005829
"discreet";0;0;0;0;0;"discreet";4,10932815284944;"discreet";0,96724320464749;"discreet";70;"discreet";0,000143528829497649;"discreet";0,901308059692383
"disrespectful";0;0;0;0;0;"disrespectful";4,79309783832345;"disrespectful";0,929065024570138;"disrespectful";174;"disrespectful";3,44400055104009e-05;"disrespectful";0,923379302024841
"dissatisfied";0;0;0;0;0;"dissatisfied";4,47292132537638;"dissatisfied";0,935929220457162;"dissatisfied";119;"dissatisfied";5,17815913396812e-05;"dissatisfied";0,899654030799866
"distant";0;0;4;1264,25;0;"distant";3,97784286193981;"distant";0,929877283081853;"distant";164,2;"distant";2,80364676974291e-05;"distant";0,708277082443237
"durable";0;0;0;0;0;"durable";5,07874976004184;"durable";0,893049370150702;"durable";295;"durable";1,83259636954563e-05;"durable";0,894037544727325
"eager";3;3;12;502,916666666667;1;"eager";4,43792072507497;"eager";0,927366625223147;"eager";173,230769230769;"eager";5,44864400426622e-05;"eager";0,823844804213597
"earnest";0;0;5;860;0;"earnest";4,95180762543471;"earnest";0,904389306517671;"earnest";243,833333333333;"earnest";2,41039890502528e-05;"earnest";0,888294001420339
