"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-bold";0;0;0;0;0;"#-bold";5,14276450246597;"#-bold";0,943446748041544;"#-bold";233;"#-bold";4,18951632824465e-05;"#-bold";0,967559695243835
"#-clever";0;0;0;0;0;"#-clever";4,08784328153682;"#-clever";0,975699319691351;"#-clever";66;"#-clever";8,693424110983e-05;"#-clever";0,880886435508728
"#-confident";0;0;0;0;0;"#-confident";5,02787260839425;"#-confident";0,957275487895566;"#-confident";191;"#-confident";4,94195984007372e-05;"#-confident";0,964554190635681
"#-critical";0;0;0;0;0;"#-critical";5,15673189489622;"#-critical";0,935989910279659;"#-critical";247;"#-critical";3,71623689479989e-05;"#-critical";0,966489732265472
"#-foolish";0;0;0;0;0;"#-foolish";3,98930810784875;"#-foolish";0,978362102795931;"#-foolish";59;"#-foolish";0,000105464372816558;"#-foolish";0,8828125
"#-generous";0;0;0;0;0;"#-generous";5,13596509926386;"#-generous";0,944444684879162;"#-generous";230;"#-generous";4,21061971695598e-05;"#-generous";0,967471897602081
"#-polite";0;0;0;0;0;"#-polite";4,69744442155572;"#-polite";0,966589660403306;"#-polite";129;"#-polite";5,44652891847497e-05;"#-polite";0,942302823066711
"#-underhand";0;0;0;0;0;"#-underhand";5,27763389922803;"#-underhand";0,926373055265648;"#-underhand";298;"#-underhand";2,65822247129736e-05;"#-underhand";0,967826545238495
"#-ungenerous";0;0;1;1765;0;"#-ungenerous";4,57932587849445;"#-ungenerous";0,959552004011164;"#-ungenerous";146;"#-ungenerous";6,95188722511536e-05;"#-ungenerous";0,924421727657318
"#-unobservant";0;0;0;0;0;"#-unobservant";4,0050431612858;"#-unobservant";0,97425591093664;"#-unobservant";61;"#-unobservant";0,000105438401775805;"#-unobservant";0,880886435508728
"#-unsatisfactory";0;0;0;0;0;"#-unsatisfactory";3,13416245858665;"#-unsatisfactory";0,986189229602668;"#-unsatisfactory";24;"#-unsatisfactory";9,65903602820438e-05;"#-unsatisfactory";0,75
"abrupt";0;0;1;2133;0;"abrupt";5,20659456480371;"abrupt";0,940106482791288;"abrupt";259,5;"abrupt";3,69217153946974e-05;"abrupt";0,966128349304199
"accessible";0;0;0;0;0;"accessible";5,2509862162617;"accessible";0,926119311426629;"accessible";290;"accessible";2,74727282026552e-05;"accessible";0,967848181724548
"accomplished";0;0;0;0;0;"accomplished";4,87718921435836;"accomplished";0,959811277363925;"accomplished";161;"accomplished";4,93282797014129e-05;"accomplished";0,95626825094223
"accurate";2;2;1;2639;1;"accurate";5,04042390261827;"accurate";0,943238519934955;"accurate";225;"accurate";3,92732023659023e-05;"accurate";0,958310902118683
"acidulated";0;0;0;0;0;"acidulated";3,925154858792;"acidulated";0,979493013772025;"acidulated";55;"acidulated";0,000117282399262796;"acidulated";0,867347002029419
"active";0;0;1;293;0;"active";5,15088686161628;"active";0,936014874670879;"active";245,5;"active";3,79552014019862e-05;"active";0,965431809425354
"adaptable";0;0;0;0;0;"adaptable";3,78671065615651;"adaptable";0,978174640243865;"adaptable";48;"adaptable";0,000111922834293156;"adaptable";0,842975199222565
"affable";0;0;0;0;0;"affable";5,08374160661389;"affable";0,955928337927383;"affable";204;"affable";4,71608827747282e-05;"affable";0,966171383857727
"affectionate";2;2;10;342,9;1;"affectionate";4,64448609140648;"affectionate";0,956745112089017;"affectionate";160,272727272727;"affectionate";5,81530526316201e-05;"affectionate";0,916644784537229
"affirmative";0;0;0;0;0;"affirmative";4,98159596393415;"affirmative";0,956254766358679;"affirmative";183;"affirmative";5,13596974388092e-05;"affirmative";0,962614119052887
"aggressive";0;0;1;2871;0;"aggressive";3,14257925427005;"aggressive";0,966037128109611;"aggressive";132;"aggressive";1,67096926697431e-05;"aggressive";0,483021557331085
"agreeable";0;0;2;1402;0;"agreeable";4,58206766767084;"agreeable";0,956841925584564;"agreeable";155,333333333333;"agreeable";6,12778866038348e-05;"agreeable";0,91106371084849
"aimless";0;0;0;0;0;"aimless";5,14105101263421;"aimless";0,93732750272713;"aimless";241;"aimless";3,88169261619475e-05;"aimless";0,964807510375977
"amiable";0;0;2;567;0;"amiable";3,93505060615693;"amiable";0,971588023051445;"amiable";81,3333333333333;"amiable";7,97719605106933e-05;"amiable";0,786454200744629
"amicable";0;0;0;0;0;"amicable";5,18552739650324;"amicable";0,933831287118297;"amicable";258;"amicable";3,52147394813573e-05;"amicable";0,966585218906403
"animated";0;0;1;3406;0;"animated";4,3945326721007;"animated";0,95708124235602;"animated";162,5;"animated";5,24535087685945e-05;"animated";0,900518387556076
"anxious";2;2;2;822,5;1;"anxious";4,33912945714997;"anxious";0,969142117375256;"anxious";115;"anxious";6,44396214387425e-05;"anxious";0,896178901195526
"appreciative";0;0;1;431;0;"appreciative";5,23292888638183;"appreciative";0,927854281163466;"appreciative";281,5;"appreciative";2,95520892124544e-05;"appreciative";0,966764509677887
"awkward";0;0;3;1082;0;"awkward";4,76621366491804;"awkward";0,949998208978835;"awkward";186;"awkward";5,64316113551225e-05;"awkward";0,932014554738998
"beneficent";0;0;1;1415;0;"beneficent";5,16797934896837;"beneficent";0,94210467464437;"beneficent";244;"beneficent";3,93716955983657e-05;"beneficent";0,967130124568939
"benevolent";0;0;1;1673;0;"benevolent";5,07064966727349;"benevolent";0,942814375634565;"benevolent";223;"benevolent";4,05468238632441e-05;"benevolent";0,962461888790131
"bitter";1;1;2;1126,5;1;"bitter";4,66684733364878;"bitter";0,957287787240233;"bitter";150,666666666667;"bitter";5,67248987854838e-05;"bitter";0,927999099095662
"bland";0;0;0;0;0;"bland";5,32612546330624;"bland";0,925358583769348;"bland";316;"bland";2,41669192090814e-05;"bland";0,966582417488098
"boisterous";0;0;1;364;0;"boisterous";5,17223041396031;"boisterous";0,93448177445645;"boisterous";253,5;"boisterous";3,5104244541951e-05;"boisterous";0,966251760721206
"bold";0;0;0;0;0;"bold";5,2393677010962;"bold";0,929824903870298;"bold";280;"bold";3,11342721754322e-05;"bold";0,966450154781342
"bountiful";0;0;0;0;0;"bountiful";5,11762379704004;"bountiful";0,952066741273197;"bountiful";216;"bountiful";4,55147527758548e-05;"bountiful";0,967406570911407
"boyish";0;0;0;0;0;"boyish";4,71283696301871;"boyish";0,965191100875616;"boyish";132;"boyish";5,36272720726021e-05;"boyish";0,946938693523407
"breezy";0;0;1;363;0;"breezy";5,17483405266767;"breezy";0,933946514449389;"breezy";255;"breezy";3,50253276871757e-05;"breezy";0,966465473175048
"bright";3;3;24;172,75;1;"bright";4,95135783376321;"bright";0,945477896821099;"bright";217,16;"bright";4,81362412672215e-05;"bright";0,939776537418365
"brisk";3;3;3;804,333333333333;1;"brisk";5,17232752531635;"brisk";0,93619507246144;"brisk";256,25;"brisk";3,54424342865532e-05;"brisk";0,964613661170006
"business-like";0;0;0;0;0;"business-like";5,10382912439113;"business-like";0,952813762848176;"business-like";212;"business-like";4,65622053711384e-05;"business-like";0,966937959194183
"calm";0;0;0;0;0;"calm";4,31492828306253;"calm";0,968700461836858;"calm";86;"calm";6,56901908566356e-05;"calm";0,907231569290161
"candid";0;0;1;2309;0;"candid";5,09061515317299;"candid";0,94230000897191;"candid";232;"candid";3,80859916119287e-05;"candid";0,963489472866059
"capable";0;0;1;1451;0;"capable";4,65478925182589;"capable";0,961440587718113;"capable";148;"capable";6,48664840161681e-05;"capable";0,932621628046036
"capricious";2;2;1;552;1;"capricious";5,16189602230904;"capricious";0,939263422964653;"capricious";244;"capricious";3,87929024073758e-05;"capricious";0,967546105384826
"careful";0;0;1;1159;0;"careful";5,16815972709685;"careful";0,940859947642739;"careful";244,5;"careful";3,80296586602477e-05;"careful";0,96678975224495
"careless";0;0;1;2638;0;"careless";4,96457059392704;"careless";0,946320188996013;"careless";208,5;"careless";4,05659700341949e-05;"careless";0,953445315361023
"certain";5;5;25;163,8;1;"certain";4,79532357256791;"certain";0,948035816850961;"certain";203,615384615385;"certain";4,50736186047132e-05;"certain";0,910253774661284
"chaste";0;0;0;0;0;"chaste";5,1452971688752;"chaste";0,937393977773892;"chaste";242;"chaste";3,87538988895936e-05;"chaste";0,964807510375977
"chastely-rallying";0;0;0;0;0;"chastely-rallying";4,88722065449079;"chastely-rallying";0,959454323794036;"chastely-rallying";163;"chastely-rallying";4,94949554349381e-05;"chastely-rallying";0,957357287406921
"cheerful";0;0;2;731;0;"cheerful";4,83283621650306;"cheerful";0,957005747827812;"cheerful";164,666666666667;"cheerful";4,87621485079109e-05;"cheerful";0,948183715343475
"childish";2;2;4;491,75;1;"childish";4,585039747428;"childish";0,961369144464415;"childish";141,4;"childish";6,978074599825e-05;"childish";0,926404857635498
"chivalrous";0;0;0;0;0;"chivalrous";5,24021445764611;"chivalrous";0,927639999178302;"chivalrous";284;"chivalrous";2,86105599884462e-05;"chivalrous";0,966697037220001
"civil";0;0;1;3070;0;"civil";5,01433265635969;"civil";0,946128102359929;"civil";221,5;"civil";3,95769525505388e-05;"civil";0,955649375915527
"coarse";0;0;0;0;0;"coarse";4,20733460490686;"coarse";0,974486667772381;"coarse";75;"coarse";8,00292678465267e-05;"coarse";0,897959232330322
"cold";2;2;14;217,214285714286;1;"cold";4,86418114603129;"cold";0,949900787034134;"cold";188,733333333333;"cold";5,00665074823495e-05;"cold";0,944801533222199
"combative";0;0;0;0;0;"combative";5,23624788884297;"combative";0,927516985595757;"combative";283;"combative";2,86599993037401e-05;"combative";0,966532766819
