"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-accessible";0;0;0;0;0;"#-accessible";4,97132047111087;"#-accessible";0,928896160384947;"#-accessible";211;"#-accessible";3,35953295867443e-05;"#-accessible";0,949979066848755
"#-agreeable";0;0;1;1380;0;"#-agreeable";4,35715450431811;"#-agreeable";0,945370789419224;"#-agreeable";107;"#-agreeable";6,33193485601824e-05;"#-agreeable";0,898891896009445
"#-amiable";0;0;0;0;0;"#-amiable";4,89383962345331;"#-amiable";0,931756446136387;"#-amiable";191;"#-amiable";3,73167122679772e-05;"#-amiable";0,950038254261017
"#-certain";0;0;1;374;0;"#-certain";4,25573979858367;"#-certain";0,935519312811535;"#-certain";95;"#-certain";6,56687520988518e-05;"#-certain";0,887187629938125
"#-cheerful";0;0;0;0;0;"#-cheerful";4,79296070996852;"#-cheerful";0,932180928856549;"#-cheerful";171;"#-cheerful";4,12825099766066e-05;"#-cheerful";0,94823944568634
"#-civil";0;0;0;0;0;"#-civil";4,95670228752659;"#-civil";0,928649540951652;"#-civil";208;"#-civil";3,39607737351969e-05;"#-civil";0,950804948806763
"#-clever";0;0;0;0;0;"#-clever";4,45302428455634;"#-clever";0,933414097783731;"#-clever";118;"#-clever";5,32650948285141e-05;"#-clever";0,925075948238373
"#-dull";0;0;0;0;0;"#-dull";4,32051685007985;"#-dull";0,932204851902287;"#-dull";103;"#-dull";5,57040998217469e-05;"#-dull";0,900941252708435
"#-humble";0;0;0;0;0;"#-humble";4,97829683396557;"#-humble";0,92535163903999;"#-humble";217;"#-humble";3,24147191966724e-05;"#-humble";0,947516560554504
"#-ignorant";0;0;1;3039;0;"#-ignorant";4,19003323376633;"#-ignorant";0,947123136721149;"#-ignorant";130,5;"#-ignorant";0,000117254402961878;"#-ignorant";0,782015472650528
"#-impertinent";0;0;0;0;0;"#-impertinent";3,90478119581234;"#-impertinent";0,970047214706651;"#-impertinent";56;"#-impertinent";0,000109933902241277;"#-impertinent";0,828125
"#-particular";0;0;0;0;0;"#-particular";4,44533388214405;"#-particular";0,933467349787768;"#-particular";117;"#-particular";5,33342509118436e-05;"#-particular";0,922476649284363
