"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-agreeable";0;0;1;2517;0;"#-agreeable";4,9551780308101;"#-agreeable";0,937119325942551;"#-agreeable";208,5;"#-agreeable";3,41283869774665e-05;"#-agreeable";0,954966574907303
"#-bright";0;0;0;0;0;"#-bright";4,5200796485777;"#-bright";0,95261207669516;"#-bright";115;"#-bright";4,88166835897836e-05;"#-bright";0,939288914203644
"#-curious";0;0;0;0;0;"#-curious";5,13944672147239;"#-curious";0,938460864887842;"#-curious";239;"#-curious";2,72300082361187e-05;"#-curious";0,964057326316833
"#-dutiful";0;0;0;0;0;"#-dutiful";4,91728123804151;"#-dutiful";0,943909071599983;"#-dutiful";183;"#-dutiful";3,93506751543708e-05;"#-dutiful";0,952910006046295
"#-honest";2;2;0;0;1;"#-honest";4,94871504726458;"#-honest";0,945052973448812;"#-honest";188;"#-honest";3,87088362086528e-05;"#-honest";0,955069124698639
"#-impulsive";0;0;0;0;0;"#-impulsive";4,5986906843136;"#-impulsive";0,943282985168281;"#-impulsive";131;"#-impulsive";4,7419978785799e-05;"#-impulsive";0,940019965171814
"#-indifferent";0;0;0;0;0;"#-indifferent";5,06410647163105;"#-indifferent";0,940497932039688;"#-indifferent";218;"#-indifferent";2,97695139163722e-05;"#-indifferent";0,960366368293762
"#-manly";2;2;0;0;1;"#-manly";4,94871504726458;"#-manly";0,945052973448812;"#-manly";188;"#-manly";3,87088362086528e-05;"#-manly";0,955069124698639
"#-mercenary";0;0;0;0;0;"#-mercenary";5,08161168583119;"#-mercenary";0,940572854281773;"#-mercenary";222;"#-mercenary";2,94554367588075e-05;"#-mercenary";0,960032343864441
"#-mild";0;0;0;0;0;"#-mild";5,12067485047047;"#-mild";0,937923737471338;"#-mild";235;"#-mild";2,73446244992884e-05;"#-mild";0,963213682174683
"#-orderly";0;0;0;0;0;"#-orderly";3,90322793141657;"#-orderly";0,945747719182622;"#-orderly";62;"#-orderly";6,50469964549387e-05;"#-orderly";0,753749966621399
"#-particular";0;0;0;0;0;"#-particular";5,11364055009411;"#-particular";0,941852094076182;"#-particular";228;"#-particular";2,79923860709887e-05;"#-particular";0,961953699588776
"#-polite";0;0;0;0;0;"#-polite";5,19841716070656;"#-polite";0,931661088050573;"#-polite";265;"#-polite";2,33876605914371e-05;"#-polite";0,964690387248993
"#-proud";0;0;0;0;0;"#-proud";5,18929394861006;"#-proud";0,935821080671856;"#-proud";256;"#-proud";2,46267508080653e-05;"#-proud";0,96343332529068
"#-quiet";0;0;0;0;0;"#-quiet";3,5578665153219;"#-quiet";0,929276510091675;"#-quiet";46;"#-quiet";8,55614973262032e-05;"#-quiet";0,579861164093018
"#-reproach";0;0;0;0;0;"#-reproach";5,18555509718513;"#-reproach";0,935807339774681;"#-reproach";255;"#-reproach";2,46808235268445e-05;"#-reproach";0,96343332529068
"#-tidy";0;0;0;0;0;"#-tidy";3,90322793141657;"#-tidy";0,945747719182622;"#-tidy";62;"#-tidy";6,50469964549387e-05;"#-tidy";0,753749966621399
"#-unkind";0;0;0;0;0;"#-unkind";3,72699214984246;"#-unkind";0,938719930673312;"#-unkind";53;"#-unkind";7,04721634954193e-05;"#-unkind";0,624260365962982
"abrupt";0;0;0;0;0;"abrupt";4,99162261576243;"abrupt";0,941228668217246;"abrupt";201;"abrupt";3,34075553178545e-05;"abrupt";0,959136486053467
"abusive";0;0;0;0;0;"abusive";4,65138508816107;"abusive";0,941262983108565;"abusive";140;"abusive";4,58968239397834e-05;"abusive";0,94077867269516
"accessible";0;0;0;0;0;"accessible";5,01704586460975;"accessible";0,939955048506276;"accessible";208;"accessible";3,1122120222856e-05;"accessible";0,959206163883209
"accomplished";0;0;0;0;0;"accomplished";3,95693022237843;"accomplished";0,947906834354964;"accomplished";65;"accomplished";6,05968792607181e-05;"accomplished";0,753749966621399
"accurate";0;0;0;0;0;"accurate";5,12480048280681;"accurate";0,93794989774265;"accurate";236;"accurate";2,72932409368768e-05;"accurate";0,963213682174683
"active";0;0;0;0;0;"active";5,17909123279968;"active";0,936641224768937;"active";252;"active";2,57281264630824e-05;"active";0,965911448001862
"affectionate";1;1;2;748,5;1;"affectionate";4,05470539662851;"affectionate";0,961355583980205;"affectionate";95,3333333333333;"affectionate";3,08459816409054e-05;"affectionate";0,62635483344396
"affirmative";0;0;1;2801;0;"affirmative";4,86101367608875;"affirmative";0,942362846174432;"affirmative";191,5;"affirmative";3,6674162148081e-05;"affirmative";0,952897876501083
"agreeable";0;0;8;359,75;0;"agreeable";5,06029256823669;"agreeable";0,938715022971196;"agreeable";223,222222222222;"agreeable";3,0628210530028e-05;"agreeable";0,959416144424014
"amiable";0;0;1;449;0;"amiable";5,18545384058609;"amiable";0,934209664669665;"amiable";257,5;"amiable";2,4723159964588e-05;"amiable";0,96511659026146
"anxious";0;0;8;460;0;"anxious";4,82959331128902;"anxious";0,941464315123093;"anxious";186,333333333333;"anxious";3,74825954637806e-05;"anxious";0,944815999931759
"argumentative";0;0;0;0;0;"argumentative";5,24362389443638;"argumentative";0,929406285588553;"argumentative";282;"argumentative";1,96236609810865e-05;"argumentative";0,967716872692108
"arrogant";0;0;0;0;0;"arrogant";5,19302294469612;"arrogant";0,9358355995211;"arrogant";257;"arrogant";2,46132603940373e-05;"arrogant";0,96343332529068
"awkward";0;0;0;0;0;"awkward";4,67901246721784;"awkward";0,94280857367336;"awkward";143;"awkward";4,61020859634053e-05;"awkward";0,943156778812408
"beneficent";0;0;0;0;0;"beneficent";4,73840560874545;"beneficent";0,943176412950851;"beneficent";152;"beneficent";4,55767452253612e-05;"beneficent";0,944444537162781
"bitter";0;0;0;0;0;"bitter";4,41146861623522;"bitter";0,951828818349161;"bitter";103;"bitter";5,25678603287881e-05;"bitter";0,932162642478943
"boastful";0;0;0;0;0;"boastful";5,21095996226212;"boastful";0,932028634734181;"boastful";268;"boastful";2,28355534008162e-05;"boastful";0,966217815876007
"boisterous";0;0;1;1580;0;"boisterous";5,0850464194961;"boisterous";0,937709522151259;"boisterous";229,5;"boisterous";3,00013587816428e-05;"boisterous";0,960551917552948
"bold";0;0;2;1393,5;0;"bold";4,83248392702999;"bold";0,94234518155854;"bold";180,666666666667;"bold";3,87391413535464e-05;"bold";0,951385339101156
"bright";3;3;7;512;1;"bright";4,74681178427479;"bright";0,940600125132977;"bright";173,25;"bright";3,97740072254803e-05;"bright";0,938189409673214
"buoyant";0;0;0;0;0;"buoyant";5,16625860212483;"buoyant";0,937031897930731;"buoyant";248;"buoyant";2,62247432710522e-05;"buoyant";0,964595675468445
"business-like";0;0;0;0;0;"business-like";5,16359150513765;"business-like";0,937234986833044;"business-like";247;"business-like";2,62574370458188e-05;"business-like";0,964989304542542
"calm";0;0;0;0;0;"calm";2,07944154167984;"calm";1;"calm";8;"calm";0;"calm";0
"candid";0;0;0;0;0;"candid";5,19540234269373;"candid";0,931752110104833;"candid";264;"candid";2,33399463181235e-05;"candid";0,965080380439758
