"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-agreeable";0;0;0;0;0;"#-agreeable";4,85960847554409;"#-agreeable";0,924320067193852;"#-agreeable";192;"#-agreeable";3,9730637019021e-05;"#-agreeable";0,947503745555878
"#-animated";0;0;0;0;0;"#-animated";4,69857661228248;"#-animated";0,941516898701431;"#-animated";147;"#-animated";6,53476129969141e-05;"#-animated";0,948464393615723
"#-anxious";0;0;0;0;0;"#-anxious";4,23754351323654;"#-anxious";0,96981212645529;"#-anxious";79;"#-anxious";0,000147818446099646;"#-anxious";0,929012358188629
"#-civil";0;0;0;0;0;"#-civil";4,69561669826707;"#-civil";0,944827585106201;"#-civil";144;"#-civil";6,85391372461254e-05;"#-civil";0,949048936367035
"#-cool";0;0;0;0;0;"#-cool";4,90300947046476;"#-cool";0,923655277005933;"#-cool";202;"#-cool";3,95366594578966e-05;"#-cool";0,95036506652832
"#-daring";0;0;3;250,666666666667;0;"#-daring";4,86096877424171;"#-daring";0,924351045958906;"#-daring";192,75;"#-daring";4,11601272917749e-05;"#-daring";0,940259277820587
"#-formal";0;0;0;0;0;"#-formal";4,9287424610597;"#-formal";0,921758620477633;"#-formal";210;"#-formal";3,74961738598102e-05;"#-formal";0,940262973308563
"#-obstinate";0;0;0;0;0;"#-obstinate";4,79053233485402;"#-obstinate";0,927537435053637;"#-obstinate";175;"#-obstinate";4,64290776102446e-05;"#-obstinate";0,932583749294281
"#-particular";0;0;0;0;0;"#-particular";4,86361284162708;"#-particular";0,924168565324411;"#-particular";193;"#-particular";3,97482769724179e-05;"#-particular";0,947720766067505
"#-reasonable";0;0;0;0;0;"#-reasonable";4,76421934708174;"#-reasonable";0,927649206929948;"#-reasonable";170;"#-reasonable";4,79279435179789e-05;"#-reasonable";0,939081013202667
"#-sincere";0;0;0;0;0;"#-sincere";4,88853192462532;"#-sincere";0,922657437527247;"#-sincere";200;"#-sincere";3,97634164526718e-05;"#-sincere";0,948442041873932
"#-unfeeling";0;0;0;0;0;"#-unfeeling";4,59932612269407;"#-unfeeling";0,959033985943557;"#-unfeeling";121;"#-unfeeling";7,51617811508919e-05;"#-unfeeling";0,95478880405426
"#-wise";0;0;0;0;0;"#-wise";3,80927922197466;"#-wise";0,989385243382033;"#-wise";47;"#-wise";0,000134068796445262;"#-wise";0,857142865657806
"active";5;5;3;593;1;"active";4,59316164513272;"active";0,945971093630558;"active";136;"active";8,23907251457099e-05;"active";0,938752323389053
"affected";0;0;0;0;0;"affected";4,81294924063019;"affected";0,926822498015774;"affected";180;"affected";4,44391622701178e-05;"affected";0,940485835075378
"affectionate";1;1;2;589;1;"affectionate";4,64465724517567;"affectionate";0,946361579570316;"affectionate";137,666666666667;"affectionate";7,49095849230659e-05;"affectionate";0,946433842182159
"agreeable";4;4;31;107,935483870968;1;"agreeable";4,48673902479859;"agreeable";0,943358053921717;"agreeable";137,71875;"agreeable";0,000166106006422317;"agreeable";0,918359026312828
"ambitious";0;0;0;0;0;"ambitious";4,90176293206768;"ambitious";0,9225621877644;"ambitious";203;"ambitious";3,93668561316639e-05;"ambitious";0,948877274990082
"amiable";4;3;5;549,2;0,75;"amiable";4,06333813741424;"amiable";0,954873574801921;"amiable";119;"amiable";5,80368636123639e-05;"amiable";0,788555939992269
"animated";0;0;0;0;0;"animated";4,22070300889828;"animated";0,974593140989657;"animated";76;"animated";0,000148496257020816;"animated";0,937716126441956
"anxious";0;0;11;286;0;"anxious";4,50815763294036;"anxious";0,946146755802484;"anxious";138;"anxious";0,00011951484428059;"anxious";0,921178718407949
"approachable";0;0;0;0;0;"approachable";3,626656183791;"approachable";0,989926343295565;"approachable";39;"approachable";0,000189350905097326;"approachable";0,799999952316284
"aristocratic";2;2;0;0;1;"aristocratic";2,95467321230482;"aristocratic";0,986294148642173;"aristocratic";20;"aristocratic";0,000540540540540541;"aristocratic";0,666666626930237
"awkward";1;1;2;862,5;1;"awkward";4,00527123902449;"awkward";0,95382847732604;"awkward";105;"awkward";0,000468145879263832;"awkward";0,853667239348094
"benevolent";3;3;1;1033;1;"benevolent";3,85513529987275;"benevolent";0,971226923365082;"benevolent";74;"benevolent";0,000389533672785056;"benevolent";0,849681407213211
"bold";0;0;0;0;0;"bold";4,30081336247351;"bold";0,965531665232046;"bold";86;"bold";0,000146463941972381;"bold";0,934240460395813
"bookish";0;0;0;0;0;"bookish";4,59085378235869;"bookish";0,958926725937477;"bookish";120;"bookish";8,03047663816827e-05;"bookish";0,95478880405426
"bright";4;4;3;618,333333333333;1;"bright";4,51869870304692;"bright";0,950987414022143;"bright";122,5;"bright";0,000100335207060557;"bright";0,938706398010254
"calm";2;2;3;529,666666666667;1;"calm";4,80844671545747;"calm";0,930203363278332;"calm";178;"calm";4,93472728852041e-05;"calm";0,946508049964905
"capable";3;3;5;616,8;1;"capable";4,30739647172109;"capable";0,957630167037258;"capable";114,166666666667;"capable";0,000191229241825018;"capable";0,903842349847158
"careful";0;0;2;932,5;0;"careful";4,21688516871337;"careful";0,960298561950297;"careful";97,3333333333333;"careful";0,00013722423727428;"careful";0,892804463704427
"careless";2;2;3;648;1;"careless";4,81477989833912;"careless";0,932532520648723;"careless";179;"careless";4,85253766043855e-05;"careless";0,945698529481888
"cautious";0;0;1;387;0;"cautious";4,70449963433114;"cautious";0,942438645219593;"cautious";147,5;"cautious";6,72538836580743e-05;"cautious";0,950343340635299
"certain";0;0;6;546,666666666667;0;"certain";4,38759805702192;"certain";0,93978569230324;"certain";157,571428571429;"certain";0,000181077367163199;"certain";0,803136382784162
"charitable";3;3;0;0;1;"charitable";3,0904599236162;"charitable";0,985637258686632;"charitable";23;"charitable";0,000701754385964912;"charitable";0,75
"cheerful";1;1;6;471,5;1;"cheerful";4,6309635555624;"cheerful";0,948817753215922;"cheerful";137,714285714286;"cheerful";7,86655355865648e-05;"cheerful";0,945241664137159
"civil";0;0;1;1077;0;"civil";4,81652774775686;"civil";0,930021135992966;"civil";179;"civil";5,00303192069734e-05;"civil";0,947946399450302
"clever";0;0;5;591,2;0;"clever";4,5817566496104;"clever";0,941982617803283;"clever";150;"clever";8,95173553322818e-05;"clever";0,918184737364451
"clumsy";0;0;0;0;0;"clumsy";4,02237184079979;"clumsy";0,982421430261052;"clumsy";60;"clumsy";0,000207447360232341;"clumsy";0,924999892711639
"coarse";0;0;1;1635;0;"coarse";3,38295961100111;"coarse";0,961311629788332;"coarse";80;"coarse";0,000647564277636644;"coarse";0,470243126153946
"cold";3;3;6;529,666666666667;1;"cold";4,55657440327408;"cold";0,946310788070231;"cold";142,285714285714;"cold";8,41410486074603e-05;"cold";0,929245471954346
"cold-blooded";0;0;0;0;0;"cold-blooded";4,84158617647027;"cold-blooded";0,924594640948472;"cold-blooded";188;"cold-blooded";4,18536253161817e-05;"cold-blooded";0,932219386100769
"conceited";0;0;0;0;0;"conceited";1,38629436111989;"conceited";1;"conceited";4;"conceited";0;"conceited";0
"confident";0;0;1;388;0;"confident";4,11582210385665;"confident";0,974568117903758;"confident";72;"confident";0,000136264590060067;"confident";0,914118975400924
"confidential";0;0;0;0;0;"confidential";2,72555039583172;"confidential";0,983034509939844;"confidential";16;"confidential";0,000603621730382294;"confidential";0,666666626930237
"considerable";1;1;4;464;1;"considerable";4,51129214775135;"considerable";0,955975727424285;"considerable";118,2;"considerable";9,8438239816816e-05;"considerable";0,940927076339722
"constant";2;2;8;408,125;1;"constant";4,25720162549668;"constant";0,946192125481139;"constant";141,888888888889;"constant";5,99754405462247e-05;"constant";0,841026537948185
"contented";1;1;1;1110;1;"contented";4,73875862170577;"contented";0,939377728459921;"contented";157;"contented";6,18166855630056e-05;"contented";0,946126580238343
"contrary";0;0;0;0;0;"contrary";4,93763922097659;"contrary";0,920979321469832;"contrary";213;"contrary";3,77259870930757e-05;"contrary";0,949139356613159
"cool";0;0;3;174,333333333333;0;"cool";4,91641205540462;"cool";0,921854025371027;"cool";207,25;"cool";3,83564852363723e-05;"cool";0,943607717752456
"cordial";0;0;1;611;0;"cordial";4,60555859162078;"cordial";0,951156688314271;"cordial";128;"cordial";7,77031612231123e-05;"cordial";0,949654221534729
"corrective";3;3;0;0;1;"corrective";4,95393649457775;"corrective";0,919255994899596;"corrective";219;"corrective";3,50754436818783e-05;"corrective";0,934312999248505
"courteous";3;3;2;935,5;1;"courteous";4,78378942504183;"courteous";0,934158547037441;"courteous";171,333333333333;"courteous";5,54326073189171e-05;"courteous";0,943993051846822
"critical";0;0;0;0;0;"critical";4,49025761644948;"critical";0,960929187761817;"critical";107;"critical";0,000100745819800313;"critical";0,948095321655273
"cruel";0;0;4;181,75;0;"cruel";4,87095258128247;"cruel";0,922976320920251;"cruel";196,2;"cruel";4,02510737718518e-05;"cruel";0,942901837825775
"cunning";0;0;1;660;0;"cunning";4,91430256175817;"cunning";0,921519817819005;"cunning";207,5;"cunning";3,72973253456217e-05;"cunning";0,945170491933823
"curious";0;0;1;33;0;"curious";4,84287066238468;"curious";0,923439014933617;"curious";189,5;"curious";4,14590145957383e-05;"curious";0,945854425430298
"decisive";0;0;0;0;0;"decisive";4,96164363961652;"decisive";0,919135623352275;"decisive";221;"decisive";3,4815416124156e-05;"decisive";0,943792879581451
"deep";1;1;6;410,5;1;"deep";4,72180473743546;"deep";0,937163790675357;"deep";163,428571428571;"deep";6,85006025487857e-05;"deep";0,941223442554474
"dependent";0;0;1;30;0;"dependent";3,97566922443967;"dependent";0,985578820125885;"dependent";56,5;"dependent";0,000191187766526516;"dependent";0,907048374414444
"dignified";0;0;0;0;0;"dignified";4,70514558339494;"dignified";0,941554075678843;"dignified";148;"dignified";6,51819138697456e-05;"dignified";0,948464393615723
"direct";0;0;1;1541;0;"direct";4,76231306155215;"direct";0,938855548067403;"direct";163;"direct";5,90671668552173e-05;"direct";0,949702769517899
