"source" "target" "tag"
49 50 "clara::pleasure"
277 278 "clara::gentleman"
278 287 "clara::gentleman"
287 338 "clara::gentleman"
292 373 "davy::gentleman"
382 394 "murdstone::gentlemen"
431 433 "peggotty::agreeable"
438 442 "peggotty::#-live"
528 535 "daniel::respectful"
338 570 "clara::gentleman"
531 606 "daniel::curious"
623 625 "gummidge::agreeable"
354 705 "clara::pleasant"
472 735 "peggotty::straight"
312 764 "peggotty::cruel"
300 770 "clara::agreeable"
737 810 "clara::timidly"
359 829 "murdstone::kind"
841 843 "murdstone::firm"
829 866 "clara::kind"
810 904 "clara::timidly"
71 917 "clara::lived"
297 921 "clara::contrary"
845 937 "clara::firm"
843 937 "murdstone::firm"
66 941 "clara::just"
937 984 "murdstone::firm"
76 986 "clara::meekly"
837 1001 "clara::firmness"
834 1008 "clara::certain"
1001 1039 "clara::solemnly"
1358 1360 "fibbitson::warm"
1442 1443 "mell::doleful"
1607 1672 "james::question"
1672 1744 "james::question"
1772 1774 "mell::kindly"
1721 1790 "james::considering"
1859 1865 "james::kind"
1582 1884 "james::timid"
1146 1901 "barkis::exactly"
1166 1914 "barkis::slowly"
1942 1981 "clara::thoughtful"
520 2067 "peggotty::giving"
2105 2109 "clara::exactly"
2132 2135 "david::sullen"
2132 2135 "murdstone::sullen"
1008 2137 "clara::certain"
834 2137 "murdstone::certain"
343 2140 "clara::#-understand"
2140 2141 "clara::#-understand"
2140 2141 "jane::#-understand"
2140 2141 "murdstone::#-understand"
956 2142 "clara::deep"
904 2145 "clara::timidly"
2135 2150 "david::sullen"
2135 2150 "murdstone::sullen"
464 2175 "peggotty::forward"
1728 2182 "james::forward"
870 2190 "clara::silent"
2188 2328 "murdstone::cold"
1984 2416 "peggotty::anxious"
2086 2450 "murdstone::giving"
465 2450 "peggotty::conversation"
2067 2450 "peggotty::giving"
477 2462 "peggotty::naturally"
1914 2473 "barkis::reflecting"
2450 2517 "peggotty::giving"
633 2527 "gummidge::contrary"
2403 2612 "peggotty::bright"
2617 2621 "daniel::contrary"
2009 2639 "barkis::just"
2188 2640 "barkis::cold"
2607 2664 "gummidge::exactly"
383 2691 "murdstone::gentleman"
383 2695 "brooks::gentleman"
459 2737 "murdstone::business"
2137 2765 "murdstone::certain"
2774 2775 "mick_walker::informed"
2820 2906 "micawber::just"
2908 2923 "micawber::confidence"
2944 2945 "hopkins::compliments"
2944 2945 "micawber::compliments"
2815 2974 "micawber::informed"
2978 2992 "micawber::gentleman"
2974 2993 "micawber::informed"
2817 3000 "micawber::lived"
2737 3048 "murdstone::business"
1551 3061 "copperfield::property"
3017 3081 "micawber::affected"
2395 3104 "peggotty::lived"
216 3105 "peggotty::particular"
2490 3106 "peggotty::affectionate"
3104 3107 "betsey::lived"
3107 3298 "betsey::lived"
3312 3338 "betsey::gentleman"
3298 3359 "betsey::lived"
3331 3438 "betsey::expression"
24 3439 "betsey::question"
3362 3439 "dick::question"
3314 3452 "betsey::exactly"
131 3460 "betsey::anxious"
3337 3482 "betsey::compliments"
3337 3482 "dick::compliments"
190 3484 "betsey::narrowly"
3482 3502 "dick::compliments"
3482 3512 "betsey::compliments"
3425 3548 "betsey::natural"
3481 3548 "betsey::particular"
3402 3549 "betsey::wise"
3398 3558 "betsey::kind"
3556 3574 "betsey::friendly"
3439 3580 "betsey::question"
66 3583 "betsey::just"
3182 3584 "betsey::quiet"
1094 3586 "murdstone::informed"
3539 3610 "betsey::pleasure"
2027 3619 "clara::gracious"
3398 3620 "betsey::certainly"
3502 3622 "dick::compliments"
3337 3622 "janet::compliments"
186 3630 "betsey::considered"
3608 3630 "betsey::justice"
2752 3630 "murdstone::considered"
3352 3645 "betsey::business"
941 3646 "murdstone::just"
3645 3647 "betsey::business"
3671 3672 "betsey::politeness"
3671 3672 "murdstone::politeness"
829 3675 "murdstone::kind"
3672 3678 "betsey::affected"
3438 3690 "betsey::expression"
3558 3690 "betsey::kind"
3619 3720 "betsey::consider"
3450 3729 "betsey::kindly"
3790 3791 "uriah::gentleman"
3338 3792 "betsey::gentleman"
3718 3865 "betsey::pleasant"
3614 3943 "murdstone::awkward"
3858 4015 "wickfield::quickly"
3801 4075 "wickfield::agreeable"
3104 4081 "betsey::certain"
4019 4261 "agnes::slowly"
3729 4285 "betsey::kindly"
3583 4320 "betsey::just"
4332 4339 "betsey::frighten"
4280 4359 "dick::pleasure"
3584 4360 "dick::quiet"
2923 4441 "micawber::confidence"
3061 4537 "micawber::property"
2798 4540 "micawber::friendly"
26 4605 "betsey::wild"
4018 4626 "agnes::dull"
3888 4721 "agnes::cheerful"
3548 4740 "betsey::particular"
3580 4740 "betsey::question"
3548 4753 "betsey::natural"
3723 4770 "dick::certainly'"
3956 4782 "agnes::pleasant"
3873 4848 "wickfield::kindest"
4849 4850 "wickfield::#-live"
4809 4885 "agnes::expression"
4015 4893 "wickfield::quickly"
4885 4894 "agnes::expression"
3921 4894 "wickfield::expression"
1656 4971 "james::protection"
4320 4984 "betsey::just"
1654 5009 "james::proud"
3610 5023 "betsey::pleasure"
1695 5031 "james::knowledge"
5009 5032 "james::proud"
5032 5044 "james::proud"
1744 5079 "james::question"
1773 5087 "james::lives"
5159 5181 "dartle::eagerly"
2778 5218 "james::companionship"
3175 5218 "james::confidence"
5161 5218 "steerforth::confidence"
1865 5237 "james::kind"
2473 5314 "barkis::affirmative"
2473 5314 "peggotty::affirmative"
1917 5380 "barkis::slow"
2416 5401 "peggotty::anxious"
