"clusters"
9
37
27
13
9
8
32
20
42
42
25
27
35
26
27
8
27
27
11
8
15
26
27
15
6
3
2
37
5
7
14
6
9
45
39
2
33
47
58
56
25
54
12
41
9
25
31
21
41
6
51
14
41
38
12
8
22
46
5
10
10
20
26
50
2
4
53
26
7
41
46
8
14
46
30
24
29
38
51
13
58
58
14
59
3
29
19
10
26
12
30
21
39
15
10
49
50
51
8
21
21
37
40
1
39
12
6
39
26
23
40
36
30
38
6
15
11
29
6
41
35
38
29
48
27
14
23
58
34
41
29
52
53
56
28
30
51
51
60
8
30
41
14
54
24
15
53
22
12
39
46
51
29
21
24
52
12
23
38
14
47
39
22
35
27
16
8
29
29
33
37
42
32
39
41
27
58
18
8
53
41
1
56
23
19
19
27
12
60
26
10
49
51
20
54
10
10
44
38
60
55
57
46
29
16
21
14
40
23
23
33
8
26
17
51
11
39
19
34
39
24
10
23
40
25
35
25
14
58
56
43
18
21
1
28
43
