"clusters"
32
4
13
29
22
26
10
25
21
13
14
9
24
32
6
8
4
6
24
12
12
20
10
15
1
16
30
9
11
19
23
27
26
7
14
22
7
25
27
3
32
6
22
12
5
17
13
2
9
14
2
28
27
7
22
18
12
16
19
28
22
9
31
25
31
27
14
24
1
20
1
