"clusters"
73
84
95
15
70
46
26
46
9
98
74
55
81
78
110
98
52
7
94
79
66
24
79
108
60
43
48
110
59
85
61
74
10
90
4
59
76
64
63
18
69
15
98
54
80
89
105
104
85
73
106
61
35
55
36
53
100
62
10
110
46
78
112
59
6
91
111
100
56
97
46
22
74
93
68
69
20
59
19
87
17
36
26
17
60
93
40
43
60
25
24
65
33
77
80
102
87
86
102
39
1
6
38
52
51
84
69
99
68
28
31
62
31
42
113
106
23
63
5
16
50
17
80
95
11
80
69
29
78
96
9
46
30
46
76
27
44
56
27
24
53
49
53
3
109
39
45
73
31
70
72
55
49
15
5
67
53
106
22
41
37
102
86
107
8
71
82
93
86
81
61
62
24
99
39
111
63
40
82
47
48
5
6
46
21
32
32
65
10
76
45
99
101
70
79
111
57
2
13
79
33
34
103
92
7
56
83
79
74
58
14
67
90
75
46
51
66
12
3
85
58
98
9
51
51
6
37
46
24
88
31
88
