"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afraid";0;0;0;0;0;"#-afraid";4,25825064425692;"#-afraid";0,849842463943478;"#-afraid";150;"#-afraid";0,000105161337846063;"#-afraid";0,864838421344757
"#-agreeable";0;0;0;0;0;"#-agreeable";4,25550648257185;"#-agreeable";0,885821781991826;"#-agreeable";122;"#-agreeable";0,000175212006527899;"#-agreeable";0,880666375160217
"#-ambitious";0;0;0;0;0;"#-ambitious";4,17693540195865;"#-ambitious";0,895677056709573;"#-ambitious";106;"#-ambitious";0,000193870621481303;"#-ambitious";0,892815053462982
"#-ashamed";1;1;1;3315;1;"#-ashamed";4,28369891485617;"#-ashamed";0,84262626049955;"#-ashamed";166;"#-ashamed";9,26261045087122e-05;"#-ashamed";0,869987845420837
"#-bad";0;0;0;0;0;"#-bad";4,2542391630706;"#-bad";0,850176821045403;"#-bad";149;"#-bad";0,000105506048036513;"#-bad";0,86257129907608
"#-blind";0;0;0;0;0;"#-blind";4,31546708316231;"#-blind";0,819207152671255;"#-blind";194;"#-blind";5,21726837899147e-05;"#-blind";0,884878993034363
"#-comfortable";0;0;0;0;0;"#-comfortable";4,30432209091252;"#-comfortable";0,821161738356719;"#-comfortable";189;"#-comfortable";5,45515682234432e-05;"#-comfortable";0,88008052110672
"#-cruel";0;0;1;4066;0;"#-cruel";4,25848063088524;"#-cruel";0,861416283216845;"#-cruel";151;"#-cruel";0,00011852775025623;"#-cruel";0,880277067422867
"#-daring";0;0;2;2202,5;0;"#-daring";4,09927414067683;"#-daring";0,858668917380123;"#-daring";140;"#-daring";0,000164031626576376;"#-daring";0,876670122146607
"#-delighted";0;0;0;0;0;"#-delighted";4,30432209091252;"#-delighted";0,821161738356719;"#-delighted";189;"#-delighted";5,45515682234432e-05;"#-delighted";0,88008052110672
"#-difficult";1;1;1;2756;1;"#-difficult";4,13533859622971;"#-difficult";0,875360207148405;"#-difficult";125;"#-difficult";0,000165337050270266;"#-difficult";0,898014634847641
"#-eager";0;0;0;0;0;"#-eager";3,46817884035312;"#-eager";0,940171367347153;"#-eager";40;"#-eager";0,000755336617405583;"#-eager";0,843100190162659
"#-fortunate";0;0;0;0;0;"#-fortunate";4,18757023044779;"#-fortunate";0,896153139521107;"#-fortunate";107;"#-fortunate";0,000193343760862009;"#-fortunate";0,897708654403687
