"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afraid";0;0;5;1204,6;0;"#-afraid";4,08504332345226;"#-afraid";0,803212764632841;"#-afraid";186,333333333333;"#-afraid";0,000146969373237873;"#-afraid";0,785708655913671
"#-agreeable";0;0;1;6128;0;"#-agreeable";3,66738057101376;"#-agreeable";0,873653157045104;"#-agreeable";126;"#-agreeable";0,000396752448534764;"#-agreeable";0,690188348293304
"#-angry";0;0;1;1234;0;"#-angry";4,18961674952715;"#-angry";0,776853823799839;"#-angry";220;"#-angry";4,71767501364708e-05;"#-angry";0,792599529027939
"#-ashamed";0;0;1;2374;0;"#-ashamed";4,15553279667972;"#-ashamed";0,783582499997999;"#-ashamed";202,5;"#-ashamed";5,96629596727744e-05;"#-ashamed";0,792807728052139
"#-bad";1;1;2;3400,5;1;"#-bad";4,06307591745747;"#-bad";0,814439666307553;"#-bad";176;"#-bad";0,000178167928476699;"#-bad";0,787603040536245
"#-beautiful";0;0;0;0;0;"#-beautiful";4,22232995452665;"#-beautiful";0,770408343549834;"#-beautiful";240;"#-beautiful";3,47941800052516e-05;"#-beautiful";0,793412804603577
"#-blind";0;0;0;0;0;"#-blind";4,03179067027532;"#-blind";0,806807966001894;"#-blind";148;"#-blind";0,000123397861826939;"#-blind";0,780265092849731
"#-brilliant";0;0;0;0;0;"#-brilliant";4,08006727470156;"#-brilliant";0,796271654348501;"#-brilliant";168;"#-brilliant";9,81513938953008e-05;"#-brilliant";0,79699182510376
"#-fair";0;0;1;1490;0;"#-fair";4,02910726576429;"#-fair";0,798408539631995;"#-fair";157;"#-fair";0,000102827792605268;"#-fair";0,779384940862656
"#-firm";0;0;0;0;0;"#-firm";4,07905975898471;"#-firm";0,788049026734086;"#-firm";177;"#-firm";7,68023660886816e-05;"#-firm";0,789722502231598
"#-friendly";0;0;0;0;0;"#-friendly";4,16836618367553;"#-friendly";0,783804462573327;"#-friendly";204;"#-friendly";5,72891018927598e-05;"#-friendly";0,793611943721771
"#-good";0;0;3;1428,66666666667;0;"#-good";4,10960282467033;"#-good";0,790794886635008;"#-good";183,25;"#-good";8,11040852433051e-05;"#-good";0,800457522273064
"#-great";0;0;0;0;0;"#-great";4,22979044182042;"#-great";0,773544974386903;"#-great";237;"#-great";3,74611274174687e-05;"#-great";0,803926050662994
"#-handsome";0;0;0;0;0;"#-handsome";3,67845462138261;"#-handsome";0,898423316719154;"#-handsome";60;"#-handsome";0,000557660134992212;"#-handsome";0,727853715419769
"#-happy";1;1;0;0;1;"#-happy";3,82271071084674;"#-happy";0,845397931749713;"#-happy";92;"#-happy";0,000273837643344062;"#-happy";0,79118937253952
"#-ignorant";0;0;0;0;0;"#-ignorant";4,16993613969426;"#-ignorant";0,783379357926587;"#-ignorant";205;"#-ignorant";5,72674509457862e-05;"#-ignorant";0,780909776687622
"#-impatient";0;0;0;0;0;"#-impatient";4,21045332929456;"#-impatient";0,776127580111661;"#-impatient";227;"#-impatient";4,29061136516568e-05;"#-impatient";0,794941484928131
"#-insulting";0;0;0;0;0;"#-insulting";4,16726872945573;"#-insulting";0,788021615638503;"#-insulting";198;"#-insulting";6,16470977759807e-05;"#-insulting";0,774330079555511
"#-irritated";0;0;0;0;0;"#-irritated";4,17976668211324;"#-irritated";0,776259729718869;"#-irritated";218;"#-irritated";4,89082653926434e-05;"#-irritated";0,791282713413239
