"clusters"
32
10
36
23
38
9
23
20
5
39
10
5
26
5
36
22
29
38
2
12
17
39
20
35
20
39
9
13
9
26
3
21
39
37
37
10
5
20
35
1
29
5
27
35
11
18
21
7
12
14
22
22
9
22
1
20
28
8
38
21
4
21
1
35
5
8
8
4
36
35
10
7
29
22
29
39
38
10
34
26
26
26
28
9
29
39
1
20
9
16
34
31
37
37
32
16
1
26
37
5
37
36
18
11
14
8
30
22
28
35
20
38
37
39
1
24
10
36
31
36
10
7
18
26
36
26
22
27
22
20
12
37
38
16
14
1
29
39
9
6
20
18
21
22
24
25
4
34
26
14
4
1
20
37
12
32
6
22
38
6
27
32
15
6
26
6
8
14
4
22
2
6
2
29
21
33
31
16
33
39
32
39
2
9
7
25
23
2
8
12
1
24
6
35
12
11
34
36
23
16
21
38
18
20
18
8
27
33
29
31
4
9
32
31
26
1
16
19
38
14
26
39
12
6
14
27
