"clusters"
25
73
3
71
64
27
87
104
95
90
39
65
60
43
89
51
25
47
50
59
103
40
89
19
74
81
91
61
26
66
48
86
32
104
102
102
80
89
62
111
26
103
17
78
95
87
16
34
29
92
38
76
69
21
52
17
100
4
70
39
8
9
41
45
9
48
1
55
68
68
59
89
52
42
15
76
91
97
39
27
35
89
44
19
20
2
74
33
12
57
74
82
18
50
69
101
87
39
110
103
98
105
96
69
93
77
104
67
56
66
72
82
85
6
29
37
5
96
96
27
58
59
90
6
105
43
42
105
1
78
55
84
74
35
62
64
53
94
36
37
94
83
70
72
77
32
109
89
19
76
78
56
81
28
6
71
43
1
3
27
15
40
57
77
22
42
71
88
23
29
23
63
99
108
32
81
11
3
60
79
14
14
44
93
73
75
22
106
89
32
7
85
87
49
87
57
74
44
88
33
20
83
41
78
82
106
14
73
70
64
107
54
50
27
8
70
31
62
51
10
46
9
37
99
33
107
30
24
13
107
