"clusters"
5
1
1
1
8
1
5
1
3
1
3
3
3
1
6
6
7
1
1
1
6
3
5
1
6
5
6
3
3
3
5
6
3
1
3
6
8
5
6
4
3
1
3
1
3
3
3
4
8
1
3
3
3
6
3
1
3
6
1
1
8
3
3
1
6
5
1
3
1
6
3
1
5
5
4
5
6
1
4
3
1
3
6
4
6
4
1
1
3
7
1
4
8
3
3
3
6
4
1
4
8
4
3
4
1
1
8
4
4
1
8
3
3
1
3
8
3
3
1
3
3
3
8
3
3
3
4
6
3
3
6
7
1
6
6
8
3
1
3
3
4
6
4
1
4
6
6
3
1
6
3
1
1
4
4
3
6
6
8
8
6
6
6
3
6
4
3
6
3
5
6
3
6
8
1
1
1
3
8
1
6
4
4
1
3
1
1
2
3
6
1
6
3
3
1
3
8
3
6
3
7
6
6
8
8
1
4
3
6
6
6
3
4
3
6
3
8
3
1
4
4
6
4
3
3
3
4
6
