"clusters"
5
6
6
9
9
6
7
5
9
5
4
6
6
7
6
2
6
9
5
9
5
9
6
9
7
6
7
7
7
4
5
6
9
3
2
9
3
9
9
9
9
4
6
5
4
4
2
9
5
9
9
8
5
6
9
5
7
5
9
5
5
6
9
9
5
6
7
9
7
5
5
7
7
7
2
6
9
6
8
7
7
5
6
6
7
7
10
5
9
6
6
1
4
2
6
7
5
2
6
9
9
9
5
7
1
4
7
8
9
7
9
7
5
5
7
6
6
6
6
7
7
1
6
6
6
2
7
7
4
5
6
5
4
9
6
5
5
7
7
5
5
7
6
5
9
7
6
6
6
6
7
7
2
6
2
7
2
1
9
6
5
7
9
7
6
7
7
7
7
7
4
8
6
9
7
9
9
1
6
5
2
6
7
7
7
7
7
6
7
1
7
4
4
9
5
6
9
5
7
7
6
4
7
5
2
7
7
5
6
5
7
7
7
5
6
9
5
7
5
5
7
7
6
5
6
6
5
6
6
9
7
6
7
7
7
6
6
9
9
6
5
7
6
2
7
9
5
9
1
6
6
7
7
6
3
2
9
6
9
6
9
9
1
7
9
2
7
5
2
2
5
8
9
5
2
5
3
7
7
7
7
7
7
6
5
3
6
7
4
6
2
5
6
5
4
5
6
7
7
7
9
6
1
6
5
7
5
7
6
7
2
7
2
9
2
7
1
6
6
4
6
5
9
2
7
6
5
5
7
5
9
6
6
6
5
1
