"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-active";0;0;0;0;0;"#-active";0;"#-active";0,735053495991817;"#-active";327;"#-active";2,35008923103086e-05;"#-active";0,778443276882172
"#-afraid";0;0;3;3196,33333333333;0;"#-afraid";0,0236871093028501;"#-afraid";0,737226815354989;"#-afraid";323,25;"#-afraid";2,55872040317504e-05;"#-afraid";0,791346818208694
"#-agreeable";0;0;1;6015;0;"#-agreeable";0,0544978856035394;"#-agreeable";0,734933627504516;"#-agreeable";330;"#-agreeable";2,30330371112473e-05;"#-agreeable";0,774796068668365
"#-angry";0;0;2;6223,5;0;"#-angry";0,0552917360501302;"#-angry";0,743172098875371;"#-angry";307;"#-angry";3,26816708161105e-05;"#-angry";0,787577986717224
"#-ashamed";0;0;0;0;0;"#-ashamed";0;"#-ashamed";0,776203411456677;"#-ashamed";206;"#-ashamed";7,19009448795912e-05;"#-ashamed";0,789042413234711
"#-bad";2;2;5;1066,2;1;"#-bad";0,018610304438824;"#-bad";0,757204662987281;"#-bad";253,166666666667;"#-bad";4,85477454622509e-05;"#-bad";0,798092534144719
"#-blind";0;0;0;0;0;"#-blind";0;"#-blind";0,732730922071529;"#-blind";337;"#-blind";2,18276198122935e-05;"#-blind";0,773708879947662
"#-cheerful";0;0;0;0;0;"#-cheerful";0;"#-cheerful";0,727693918912187;"#-cheerful";353;"#-cheerful";1,836853482569e-05;"#-cheerful";0,786071062088013
"#-clean";0;0;0;0;0;"#-clean";0;"#-clean";0,732204981970022;"#-clean";339;"#-clean";2,16025361543406e-05;"#-clean";0,767780005931854
"#-clever";0;0;0;0;0;"#-clever";0;"#-clever";0,749425358773933;"#-clever";286;"#-clever";3,38150444406086e-05;"#-clever";0,787921547889709
"#-conceited";1;1;0;0;1;"#-conceited";0;"#-conceited";0,794977537193484;"#-conceited";147;"#-conceited";0,000143237159811745;"#-conceited";0,810386836528778
"#-concerned";0;0;0;0;0;"#-concerned";0;"#-concerned";0,728804334531901;"#-concerned";360;"#-concerned";1,70637760735222e-05;"#-concerned";0,777464091777802
"#-considerate";1;1;1;1838;1;"#-considerate";0,0237909816134403;"#-considerate";0,737599890605436;"#-considerate";315;"#-considerate";2,56025459572113e-05;"#-considerate";0,778865367174149
"#-cool";0;0;0;0;0;"#-cool";0;"#-cool";0,760223405312423;"#-cool";253;"#-cool";4,68127986395162e-05;"#-cool";0,815456509590149
"#-curious";2;2;1;15705;1;"#-curious";0,353423344478959;"#-curious";0,760129407468437;"#-curious";256;"#-curious";8,40502571351819e-05;"#-curious";0,799988210201264
"#-dangerous";0;0;0;0;0;"#-dangerous";0;"#-dangerous";0,762357893326296;"#-dangerous";248;"#-dangerous";5,04237767680103e-05;"#-dangerous";0,807974696159363
"#-difficult";0;0;0;0;0;"#-difficult";0;"#-difficult";0,736066220545168;"#-difficult";321;"#-difficult";2,46832002040526e-05;"#-difficult";0,781871378421783
"#-dumb";0;0;0;0;0;"#-dumb";0;"#-dumb";0,733001513905753;"#-dumb";334;"#-dumb";2,24111287169443e-05;"#-dumb";0,77506810426712
"#-effective";0;0;0;0;0;"#-effective";0;"#-effective";0,779890937444512;"#-effective";176;"#-effective";0,000103127953931619;"#-effective";0,77384078502655
"#-experienced";0;0;0;0;0;"#-experienced";0;"#-experienced";0,727431092545113;"#-experienced";356;"#-experienced";1,79890018814163e-05;"#-experienced";0,776981949806213
"#-familiar";0;0;0;0;0;"#-familiar";0;"#-familiar";0,728392263722455;"#-familiar";365;"#-familiar";1,60271187069546e-05;"#-familiar";0,774660229682922
"#-fortunate";0;0;0;0;0;"#-fortunate";0;"#-fortunate";0,775482059158331;"#-fortunate";208;"#-fortunate";7,02437139027566e-05;"#-fortunate";0,789532601833344
"#-good";0;0;11;1601,36363636364;0;"#-good";0,0801427191556891;"#-good";0,751366666145966;"#-good";289,416666666667;"#-good";7,6528552012847e-05;"#-good";0,784631157914798
"#-great";0;0;0;0;0;"#-great";0;"#-great";0,733041085141197;"#-great";331;"#-great";2,2659483497888e-05;"#-great";0,774612486362457
"#-handsome";1;1;1;3;1;"#-handsome";0,000565714506610249;"#-handsome";0,752574197590538;"#-handsome";276;"#-handsome";3,63769531423331e-05;"#-handsome";0,796179801225662
"#-hard";1;1;1;6488;1;"#-hard";0,0643546625676601;"#-hard";0,731391244216181;"#-hard";340,5;"#-hard";2,07574333851513e-05;"#-hard";0,782205492258072
"#-honest";1;1;0;0;1;"#-honest";0;"#-honest";0,73115712779118;"#-honest";341;"#-honest";2,13765655305115e-05;"#-honest";0,771212041378021
"#-important";0;0;0;0;0;"#-important";0;"#-important";0,742849957208281;"#-important";294;"#-important";3,0718111137323e-05;"#-important";0,78580367565155
"#-innocent";0;0;0;0;0;"#-innocent";0;"#-innocent";0,727815699775644;"#-innocent";357;"#-innocent";1,78737623801053e-05;"#-innocent";0,780391812324524
"#-interested";2;2;0;0;1;"#-interested";0;"#-interested";0,829067523457376;"#-interested";85;"#-interested";0,000315833538905459;"#-interested";0,748538196086884
"#-kind";0;0;0;0;0;"#-kind";0;"#-kind";0,782962022559992;"#-kind";161;"#-kind";0,000121156517979232;"#-kind";0,817752540111542
"#-little";0;0;0;0;0;"#-little";0;"#-little";0,735496165981581;"#-little";320;"#-little";2,48476419393025e-05;"#-little";0,780359327793121
"#-mean";6;6;13;1046,69230769231;1;"#-mean";0,0154335737380023;"#-mean";0,744242060201023;"#-mean";299,928571428571;"#-mean";3,54377203459199e-05;"#-mean";0,784163168498448
"#-natural";0;0;0;0;0;"#-natural";0;"#-natural";0,735885330925589;"#-natural";313;"#-natural";2,59243783125623e-05;"#-natural";0,791109919548035
"#-neat";2;2;0;0;1;"#-neat";0;"#-neat";0,771254375332609;"#-neat";185;"#-neat";8,78711589132435e-05;"#-neat";0,787951707839966
"#-neglected";0;0;1;1365;0;"#-neglected";0,107223005666221;"#-neglected";0,769909214917873;"#-neglected";219,5;"#-neglected";6,45368114910115e-05;"#-neglected";0,795884639024734
"#-old";0;0;2;2065;0;"#-old";0,0743036103704253;"#-old";0,759997789734257;"#-old";249,666666666667;"#-old";5,10147774085897e-05;"#-old";0,796170592308044
"#-open";0;0;0;0;0;"#-open";0;"#-open";0,726892919372127;"#-open";355;"#-open";1,83015130196964e-05;"#-open";0,781951546669006
"#-pleasant";0;0;0;0;0;"#-pleasant";0;"#-pleasant";0,790175907608903;"#-pleasant";154;"#-pleasant";0,000131155141281538;"#-pleasant";0,819217205047607
"#-polite";0;0;0;0;0;"#-polite";0;"#-polite";0,766037226859641;"#-polite";227;"#-polite";5,98598450542005e-05;"#-polite";0,805952548980713
"#-private";0;0;1;1;0;"#-private";0,000869651483409228;"#-private";0,728627917612836;"#-private";358;"#-private";1,72832414118503e-05;"#-private";0,77557510137558
"#-proud";1;1;0;0;1;"#-proud";0;"#-proud";0,781630794489136;"#-proud";172;"#-proud";0,000104360616164022;"#-proud";0,765242874622345
"#-quiet";0;0;0;0;0;"#-quiet";0;"#-quiet";0,749978520526298;"#-quiet";283;"#-quiet";3,47964105444065e-05;"#-quiet";0,788455963134766
"#-relaxed";0;0;0;0;0;"#-relaxed";0;"#-relaxed";0,728350642025206;"#-relaxed";363;"#-relaxed";1,61394586531121e-05;"#-relaxed";0,7779740691185
"#-respectable";0;0;0;0;0;"#-respectable";0;"#-respectable";0,736536512442661;"#-respectable";322;"#-respectable";2,42661837661481e-05;"#-respectable";0,780750095844269
"#-responsible";0;0;1;4966;0;"#-responsible";0,05934664145021;"#-responsible";0,753326373333848;"#-responsible";267;"#-responsible";4,33185638888382e-05;"#-responsible";0,794848471879959
"#-retarded";0;0;0;0;0;"#-retarded";0;"#-retarded";0,746332831214478;"#-retarded";288;"#-retarded";3,21424444377548e-05;"#-retarded";0,796438694000244
"#-rich";0;0;1;13356;0;"#-rich";0,0886798259638404;"#-rich";0,744514642206119;"#-rich";305,5;"#-rich";3,34123771408305e-05;"#-rich";0,787640899419785
"#-rough";0;0;0;0;0;"#-rough";0;"#-rough";0,755682982462027;"#-rough";268;"#-rough";4,08073650679287e-05;"#-rough";0,802136301994324
"#-shy";0;0;0;0;0;"#-shy";0;"#-shy";0,776280225979974;"#-shy";204;"#-shy";7,23168569342357e-05;"#-shy";0,789042413234711
