"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afraid";0;0;1;610;0;"#-afraid";3,77844781549876;"#-afraid";0,717666585821986;"#-afraid";193,5;"#-afraid";7,41634031897653e-05;"#-afraid";0,815731376409531
"#-agreeable";0;0;1;32;0;"#-agreeable";4,10407501809541;"#-agreeable";0,733563313571233;"#-agreeable";269;"#-agreeable";2,84241714060976e-05;"#-agreeable";0,77290952205658
"#-angry";0;0;1;10516;0;"#-angry";3,95143560860804;"#-angry";0,735852478276098;"#-angry";226;"#-angry";6,60405959644776e-05;"#-angry";0,789637714624405
"#-anxious";0;0;0;0;0;"#-anxious";3,92126407701777;"#-anxious";0,723409050498559;"#-anxious";226;"#-anxious";5,28057238832286e-05;"#-anxious";0,811434268951416
"#-blind";0;0;1;9750;0;"#-blind";3,8635187068244;"#-blind";0,757540694600576;"#-blind";188;"#-blind";0,000132182857186694;"#-blind";0,777708709239959
"#-bold";0;0;0;0;0;"#-bold";4,0867307865655;"#-bold";0,732424492586103;"#-bold";265;"#-bold";2,99288339058753e-05;"#-bold";0,77681440114975
"#-busy";0;0;0;0;0;"#-busy";4,16021085191725;"#-busy";0,731098076546982;"#-busy";296;"#-busy";2,1343544956518e-05;"#-busy";0,776216328144073
"#-clever";1;1;0;0;1;"#-clever";3,69401853765915;"#-clever";0,72261881103725;"#-clever";166;"#-clever";9,70097594742949e-05;"#-clever";0,805004775524139
"#-cruel";0;0;0;0;0;"#-cruel";3,6862804018285;"#-cruel";0,753786755337224;"#-cruel";133;"#-cruel";0,000160163075131043;"#-cruel";0,789928734302521
"#-dangerous";0;0;0;0;0;"#-dangerous";3,70129930527636;"#-dangerous";0,721515084597897;"#-dangerous";169;"#-dangerous";9,20992305344579e-05;"#-dangerous";0,813633263111115
"#-difficult";0;0;0;0;0;"#-difficult";3,82359317860274;"#-difficult";0,716358950794915;"#-difficult";208;"#-difficult";6,10211266804279e-05;"#-difficult";0,810782849788666
"#-embarrassed";0;0;0;0;0;"#-embarrassed";3,89636372623231;"#-embarrassed";0,723012036502431;"#-embarrassed";219;"#-embarrassed";5,76896525267774e-05;"#-embarrassed";0,784530758857727
"#-expressive";0;0;0;0;0;"#-expressive";4,14063541252188;"#-expressive";0,733907056684893;"#-expressive";282;"#-expressive";2,45349648256436e-05;"#-expressive";0,777057528495789
"#-fortunate";0;0;0;0;0;"#-fortunate";3,9462607432231;"#-fortunate";0,723946597852695;"#-fortunate";233;"#-fortunate";4,75566550015873e-05;"#-fortunate";0,786125898361206
"#-good";6;5;11;1098;0,833333333333333;"#-good";4,02094777064227;"#-good";0,734215776684989;"#-good";247,833333333333;"#-good";5,14496284043942e-05;"#-good";0,782480463385582
"#-gorgeous";0;0;0;0;0;"#-gorgeous";4,16591233402074;"#-gorgeous";0,733412982451889;"#-gorgeous";293;"#-gorgeous";2,20812307879202e-05;"#-gorgeous";0,763860702514648
"#-great";0;0;0;0;0;"#-great";4,04435677592619;"#-great";0,73142393399359;"#-great";252;"#-great";3,74240214934673e-05;"#-great";0,780646920204163
"#-little";0;0;0;0;0;"#-little";3,33152669743135;"#-little";0,798087595144147;"#-little";65;"#-little";0,000426382411725516;"#-little";0,727647602558136
