"source" "target" "tag"
8 23 "good"
23 30 "good"
30 39 "good"
39 53 "good"
53 58 "good"
58 60 "good"
60 64 "good"
64 79 "good"
79 87 "good"
87 88 "good"
88 93 "good"
18 94 "young"
93 97 "good"
97 100 "good"
100 108 "good"
108 121 "good"
80 135 "big"
73 139 "great"
51 140 "little"
65 150 "fine"
144 152 "fat"
121 154 "good"
150 161 "fine"
154 166 "good"
77 176 "open"
94 176 "young"
166 177 "good"
177 179 "good"
20 195 "rich"
96 198 "short"
30 201 "bad"
179 201 "good"
139 216 "great"
34 216 "ordinary"
201 217 "good"
217 224 "good"
224 227 "good"
227 237 "good"
140 238 "little"
238 239 "little"
41 240 "wise"
59 249 "famous"
176 252 "open"
239 260 "little"
216 261 "great"
195 261 "rich"
261 265 "great"
216 265 "thorough"
237 269 "good"
135 270 "big"
198 271 "short"
269 276 "good"
276 277 "good"
277 279 "good"
279 284 "good"
201 311 "bad"
274 311 "hard"
229 314 "excellent"
260 334 "little"
216 340 "eager"
265 342 "great"
56 345 "reasonable"
240 348 "wise"
261 351 "rich"
271 354 "short"
176 368 "young"
311 370 "hard"
284 371 "good"
371 372 "good"
372 373 "good"
265 374 "thorough"
342 381 "great"
334 381 "little"
178 388 "ignorant"
373 394 "good"
381 402 "great"
394 408 "good"
152 413 "fat"
408 413 "good"
413 424 "good"
314 431 "excellent"
381 441 "little"
370 448 "hard"
61 449 "gentle"
441 452 "little"
402 476 "great"
351 478 "rich"
424 483 "good"
483 485 "good"
452 485 "little"
311 502 "bad"
485 502 "good"
485 508 "little"
327 510 "pleasant"
56 522 "pleased"
252 527 "open"
193 531 "sweet"
502 548 "good"
340 555 "eager"
348 555 "wise"
161 556 "fine"
354 557 "short"
448 560 "hard"
508 563 "little"
527 570 "open"
548 586 "good"
557 589 "short"
368 594 "young"
478 596 "rich"
594 597 "young"
589 600 "short"
555 613 "eager"
476 617 "great"
596 618 "rich"
249 628 "famous"
635 638 "old"
600 642 "short"
617 651 "great"
651 661 "great"
564 669 "innocent"
630 676 "strange"
586 680 "good"
426 680 "honest"
680 682 "good"
618 698 "rich"
682 701 "good"
701 702 "good"
552 708 "rough"
502 747 "bad"
747 751 "bad"
560 755 "hard"
661 762 "great"
388 767 "ignorant"
698 771 "rich"
755 781 "hard"
249 788 "gracious"
702 796 "good"
374 796 "thorough"
762 803 "great"
676 812 "strange"
796 816 "good"
812 817 "strange"
638 823 "old"
803 833 "great"
597 834 "young"
833 835 "great"
642 845 "short"
816 848 "good"
680 854 "honest"
848 868 "good"
140 869 "cold"
823 871 "old"
563 881 "little"
835 887 "great"
570 890 "open"
869 897 "cold"
449 921 "gentle"
881 921 "little"
774 922 "strong"
922 923 "strong"
868 926 "good"
871 927 "old"
926 934 "good"
921 938 "little"
938 954 "little"
934 955 "good"
955 985 "good"
788 985 "gracious"
796 995 "thorough"
767 996 "ignorant"
954 1007 "little"
985 1008 "good"
180 1011 "modest"
845 1022 "short"
887 1023 "great"
771 1033 "rich"
995 1035 "thorough"
708 1036 "rough"
1023 1039 "great"
890 1048 "open"
751 1049 "bad"
1007 1051 "little"
817 1063 "strange"
669 1066 "innocent"
1039 1072 "great"
1072 1078 "great"
1049 1083 "bad"
1078 1095 "great"
921 1106 "gentle"
270 1125 "big"
1051 1131 "little"
1131 1136 "little"
1136 1137 "little"
1083 1151 "bad"
431 1162 "excellent"
1008 1162 "good"
1095 1165 "great"
1165 1173 "great"
